SKU,Artikal,Prvi prijem,Prvi datum,Zadnji datum,Ukupno dana,Dani bez zalihe,Dani dostupno,Nabavljeno,Nabavljeno kartica,Izdavanje ukupno,Povrati,Total prodato,Prosek dnevno,Procena izgubljeno,Ukupno neto,Prosek neto,Procjena gubitka neto,Poslato (SP prijemi),Pristiglo (SP prijemi),Prvi verifikovani prijem,Zadnji verifikovani prijem
AF-1,AF-1 - Rep crni afro (AF-1) kom,2024-06-07,2024-04-01,2025-12-30,639,99,540,281.0,280.0,254.0,20.0,234.0,0.433333,42.9,0.0,0.0,0.0,282.0,281.0,2024-06-11,2026-01-16
AF-10,AF-10 - Rep svetlo smeda afro (AF-10) kom,2024-06-07,2024-04-01,2025-12-29,638,68,570,68.0,67.0,51.0,3.0,48.0,0.084211,5.7263,0.0,0.0,0.0,68.0,68.0,2024-06-11,2025-08-16
AF-4,AF-4 - Rep tamno smeda afro (AF-4) kom,2024-06-07,2024-04-01,2025-12-29,638,68,570,160.0,160.0,122.0,10.0,112.0,0.196491,13.3614,0.0,0.0,0.0,160.0,160.0,2024-06-11,2025-08-16
AF-6,AF-6 - Rep smeda afro (AF-6) kom,2024-06-07,2024-04-01,2025-12-25,634,68,566,150.0,150.0,105.0,5.0,100.0,0.176678,12.0141,0.0,0.0,0.0,150.0,150.0,2024-06-11,2025-08-16
AF-613,Rep svetlo plava afro (AF-613) kom,2024-06-07,2024-04-01,2025-12-18,627,68,559,120.0,120.0,65.0,3.0,62.0,0.110912,7.542,0.0,0.0,0.0,120.0,120.0,2024-06-11,2025-08-16
AF-613/K16 (AF-613/K16) kom,AF-613/K16 (AF-613/K16) kom,2025-01-28,2024-04-01,2025-01-28,303,303,0,20.0,20.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
AF-BRO,Rep bronza afro (AF-BRO) kom,2025-08-13,2024-04-01,2025-08-13,500,500,0,15.0,15.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2025-08-16,2025-08-16
AF-CRV,AF-CRV - Rep crvena afro (AF-CRV) kom,2024-06-07,2024-04-01,2025-12-29,638,68,570,35.0,35.0,24.0,4.0,20.0,0.035088,2.386,0.0,0.0,0.0,38.0,35.0,2024-06-11,2025-12-01
AF-K16,AF-K16 - Rep tamno plava afro (AF-K16) kom,2024-06-07,2024-04-01,2025-12-25,634,102,532,150.0,150.0,104.0,3.0,101.0,0.18985,19.3647,0.0,0.0,0.0,150.0,150.0,2024-06-11,2025-08-16
AF-MHG,Rep Mahagoni afro (AF-MHG) ko,2024-06-07,2024-04-01,2025-12-29,638,85,553,52.0,52.0,47.0,7.0,40.0,0.072333,6.1483,0.0,0.0,0.0,52.0,52.0,2024-06-11,2025-08-16
AF-SMEDPR,Rep sv. smedi s pram. afro (AF-SMEDPR) kom,2025-08-13,2024-04-01,2025-12-29,638,500,138,70.0,70.0,25.0,3.0,22.0,0.15942,79.7101,0.0,0.0,0.0,70.0,70.0,2025-08-16,2025-08-16
AF-SMO,Rep smeda ombre afro (AF-SMO) kom,2024-06-07,2024-04-01,2025-12-24,633,68,565,60.0,60.0,39.0,3.0,36.0,0.063717,4.3327,0.0,0.0,0.0,60.0,60.0,2024-06-11,2025-10-29
AF-SMP,AF-SMP - Rep smede plava afro (AF-SMP) kom,2024-06-07,2024-04-01,2025-12-30,639,105,534,120.0,120.0,106.0,9.0,97.0,0.181648,19.073,0.0,0.0,0.0,120.0,120.0,2024-06-11,2025-08-16
AR-1B,Ariana crni (AR-1B) kom,2025-05-08,2024-04-01,2025-12-30,639,403,236,230.0,230.0,167.0,19.0,148.0,0.627119,252.7288,0.0,0.0,0.0,230.0,230.0,2025-05-15,2026-01-16
AR-2,Ariana najtamnija smeda (AR-2) kom,2025-01-28,2024-04-01,2025-12-30,639,303,336,185.0,185.0,152.0,18.0,134.0,0.39881,120.8393,0.0,0.0,0.0,185.0,185.0,2025-01-29,2026-01-16
AR-4,Ariana tamno smedi (AR-4) kom,2025-01-28,2024-04-01,2025-12-30,639,366,273,275.0,275.0,258.0,14.0,244.0,0.893773,327.1209,0.0,0.0,0.0,275.0,275.0,2025-01-29,2026-01-16
AR-6,Arijana smedi (AR-6) kom,2025-08-13,2024-04-01,2025-11-24,603,500,103,50.0,50.0,53.0,6.0,47.0,0.456311,228.1553,0.0,0.0,0.0,50.0,50.0,2025-08-16,2025-08-16
AR-613,Arijana svetlo plavi (AR-613) kom,2025-01-28,2024-04-01,2025-12-31,640,303,337,115.0,115.0,53.0,1.0,52.0,0.154303,46.7537,0.0,0.0,0.0,115.0,115.0,2025-01-29,2026-01-16
AR-BAK,Ariana bakrena (AR-BAK) kom,2025-12-30,2024-04-01,2025-12-30,639,639,0,20.0,20.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,2026-01-16,2026-01-21
AR-K16,Ariana tamno plavi (AR-K16) kom,2025-01-28,2024-04-01,2025-12-30,639,303,336,175.0,175.0,146.0,14.0,132.0,0.392857,119.0357,0.0,0.0,0.0,175.0,175.0,2025-01-29,2026-01-16
AR-Najpl,Ariana najtamnija plava (AR-Najpl) kom,2025-05-08,2024-04-01,2025-12-17,626,403,223,35.0,35.0,22.0,2.0,20.0,0.089686,36.1435,0.0,0.0,0.0,35.0,35.0,2025-05-15,2025-10-29
AR-PLO,Ariana platinum ombre (AR-PLO) kom,2025-01-28,2024-04-01,2025-12-30,639,303,336,116.0,115.0,62.0,5.0,57.0,0.169643,51.4018,0.0,0.0,0.0,116.0,116.0,2025-01-29,2026-01-16
AR-SMO,Arijana smedi ombre (AR-SMO) kom,2025-08-13,2024-04-01,2025-12-30,639,500,139,90.0,90.0,43.0,4.0,39.0,0.280576,140.2878,0.0,0.0,0.0,90.0,90.0,2025-08-16,2026-01-16
AR-SMPLV,Ariana smede plavi (AR-SMPLV) kom,2025-05-08,2024-04-01,2025-12-30,639,403,236,95.0,95.0,61.0,2.0,59.0,0.25,100.75,0.0,0.0,0.0,95.0,95.0,2025-05-15,2026-01-16
AR-SRP,Arijana srednje plavi (AR-SRP) kom,2025-08-13,2024-04-01,2025-12-18,627,500,127,50.0,50.0,54.0,5.0,49.0,0.385827,192.9134,0.0,0.0,0.0,50.0,50.0,2025-08-16,2025-08-16
BD-10,Blowdry svetlo smeda (BD-10) ko,2025-10-27,2024-04-01,2025-12-23,632,575,57,50.0,50.0,12.0,1.0,11.0,0.192982,110.9649,0.0,0.0,0.0,50.0,50.0,2025-10-29,2025-10-29
BD-1B,Blowdry crna (BD-1B) ko,2025-10-27,2024-04-01,2025-12-29,638,575,63,100.0,100.0,48.0,1.0,47.0,0.746032,428.9683,0.0,0.0,0.0,100.0,100.0,2025-10-29,2025-10-29
BD-2,Blowdry najtamnija smeda (BD-2) ko,2025-10-27,2024-04-01,2025-12-31,640,575,65,47.0,50.0,37.0,10.0,27.0,0.415385,238.8462,0.0,0.0,0.0,50.0,47.0,2025-10-29,2025-10-29
BD-4,Blowdry tamno smeda (BD-4) ko,2025-10-27,2024-04-01,2025-12-30,639,575,64,63.0,70.0,25.0,3.0,22.0,0.34375,197.6562,0.0,0.0,0.0,70.0,63.0,2025-10-29,2025-10-29
BD-6,Blowdry smeda (BD-6) ko,2025-10-27,2024-04-01,2025-12-30,639,575,64,77.0,70.0,33.0,8.0,25.0,0.390625,224.6094,0.0,0.0,0.0,70.0,77.0,2025-10-29,2025-10-29
BD-613,Blowdry svetlo plava (BD-613) ko,2025-10-27,2024-04-01,2025-12-31,640,575,65,50.0,50.0,30.0,3.0,27.0,0.415385,238.8462,0.0,0.0,0.0,50.0,50.0,2025-10-29,2025-10-29
BD-K16,Blowdry tamno plava (BD-K16) ko,2025-10-27,2024-04-01,2025-12-30,639,575,64,50.0,50.0,33.0,4.0,29.0,0.453125,260.5469,0.0,0.0,0.0,50.0,50.0,2025-10-29,2025-10-29
BD-PLAT,Blowdry platina (BD-PLAT) ko,2025-10-27,2024-04-01,2025-12-29,638,575,63,50.0,50.0,11.0,1.0,10.0,0.15873,91.2698,0.0,0.0,0.0,50.0,50.0,2025-10-29,2025-10-29
BD-SMEDPR,Blowdry svetlo smeda s pramenovima (BD-SMEDPR) ko,2025-10-27,2024-04-01,2025-12-29,638,575,63,80.0,80.0,65.0,5.0,60.0,0.952381,547.619,0.0,0.0,0.0,80.0,80.0,2025-10-29,2025-10-29
BD-SRP,Blowdry srednje plava (BD-SRP) ko,2025-10-27,2024-04-01,2025-12-29,638,575,63,70.0,70.0,74.0,6.0,68.0,1.079365,620.6349,0.0,0.0,0.0,70.0,70.0,2025-10-29,2025-10-29
Crni kratki opk (KRO-1B ) kom,Crni kratki opk (KRO-1B ) kom,2024-10-20,2024-04-01,2025-12-30,639,203,436,165.0,165.0,142.0,8.0,134.0,0.307339,62.3899,0.0,0.0,0.0,,,,
Crni kratki rep (KRR-1B ) kom,Crni kratki rep (KRR-1B ) kom,2024-10-20,2024-04-01,2025-12-30,639,215,424,120.0,120.0,99.0,4.0,95.0,0.224057,48.1722,0.0,0.0,0.0,,,,
DR-1B,DR-1B - Rep crni dugi 90cm (DR-1B) kom,2024-06-07,2024-04-01,2025-12-30,639,68,571,185.0,185.0,157.0,16.0,141.0,0.246935,16.7916,0.0,0.0,0.0,186.0,185.0,2024-06-11,2026-01-16
DR-4,DR-4 - Dugi tamnosmedi (DR-4) kom,2024-10-20,2024-04-01,2025-12-22,631,203,428,85.0,85.0,65.0,9.0,56.0,0.130841,26.5607,0.0,0.0,0.0,85.0,85.0,2024-10-21,2025-08-16
DR-6,DR-6 (DR-6) kom,2025-05-08,2024-04-01,2025-12-29,638,403,235,50.0,50.0,32.0,7.0,25.0,0.106383,42.8723,0.0,0.0,0.0,50.0,50.0,2025-05-15,2025-05-15
DR-K16,Dugi tamno plavi (DR-K16) kom,2025-05-08,2024-04-01,2025-12-17,626,403,223,50.0,50.0,14.0,-0.0,14.0,0.06278,25.3004,0.0,0.0,0.0,50.0,50.0,2025-05-15,2025-05-15
DR-PP,DR-PP - Rep platinum dugi 90cm (DR-PP) kom,2024-06-07,2024-04-01,2025-12-30,639,68,571,80.0,80.0,69.0,8.0,61.0,0.10683,7.2644,0.0,0.0,0.0,80.0,80.0,2024-06-11,2026-01-16
DR-SIVPL,DR-SIVPL - Rep sivo plava 90cm (DR-SIVPL) kom,2024-06-07,2024-04-01,2025-12-30,639,68,571,45.0,46.0,25.0,1.0,24.0,0.042032,2.8581,0.0,0.0,0.0,46.0,45.0,2024-06-11,2026-01-16
DR-SMPLV,DR-SMPLV - Rep smede plava 90cm (DR-SMPLV) kom,2024-06-07,2024-04-01,2025-12-30,639,68,571,70.0,70.0,38.0,1.0,37.0,0.064799,4.4063,0.0,0.0,0.0,70.0,70.0,2024-06-11,2026-01-16
DR-SRP,DR-SRP (DR-SRP) kom,2025-05-08,2024-04-01,2025-12-18,627,403,224,50.0,50.0,22.0,2.0,20.0,0.089286,35.9821,0.0,0.0,0.0,50.0,50.0,2025-05-15,2025-05-15
EKS-10,EKS-10 - Ekstenzije svetlo smeda (EKS-10) kom,2024-08-28,2024-04-01,2025-12-31,640,199,441,115.0,115.0,118.0,10.0,108.0,0.244898,48.7347,0.0,0.0,0.0,135.0,115.0,2024-08-28,2025-08-16
EKS-1B,EKS-1B - Ekstenzije crna ravna (EKS-1B) kom,2024-06-07,2024-04-01,2025-12-30,639,68,571,390.0,390.0,314.0,28.0,286.0,0.500876,34.0595,0.0,0.0,0.0,390.0,390.0,2024-06-11,2026-01-16
EKS-4,EKS-4 - Ekstenzije tamno smeda ravna (EKS-4) kom,2024-06-07,2024-04-01,2025-12-30,639,68,571,302.0,301.0,241.0,29.0,212.0,0.371278,25.2469,0.0,0.0,0.0,303.0,302.0,2024-06-11,2026-01-16
EKS-6,Ekstenzije smeda ravna (EKS-6) kom,2024-06-07,2024-04-01,2025-12-30,639,68,571,260.0,260.0,225.0,15.0,210.0,0.367776,25.0088,0.0,0.0,0.0,260.0,260.0,2024-06-11,2026-01-16
EKS-613,Ekstenzije svetlo plava (EKS-613) kom,2025-08-13,2024-04-01,2025-12-24,633,500,133,80.0,80.0,33.0,5.0,28.0,0.210526,105.2632,0.0,0.0,0.0,115.0,80.0,2024-06-11,2025-10-29
EKS-K16,EKS-K16 - Ekstenzije tamno plava ravna (EKS-K16) kom,2024-06-07,2024-04-01,2025-12-23,632,68,564,175.0,175.0,135.0,12.0,123.0,0.218085,14.8298,0.0,0.0,0.0,175.0,175.0,2024-06-11,2025-10-29
EKS-NAT,EKS-NAT - Ekstenzije Natural Plave (EKS-NAT) kom,2024-06-07,2024-04-01,2025-10-20,568,68,500,135.0,137.0,146.0,17.0,129.0,0.258,17.544,0.0,0.0,0.0,137.0,135.0,2024-06-12,2025-01-29
EKS-PLAT,Ekstenzije platina (EKS-PLAT) kom,2025-08-13,2024-04-01,2025-12-16,625,500,125,50.0,50.0,27.0,1.0,26.0,0.208,104.0,0.0,0.0,0.0,50.0,50.0,2025-08-16,2025-08-16
EKS-PLO,Ekstenzije platinum pl. ombre (EKS-PLO) kom,2024-08-28,2024-04-01,2025-12-30,639,150,489,85.0,85.0,67.0,7.0,60.0,0.122699,18.4049,0.0,0.0,0.0,100.0,85.0,2024-08-28,2026-01-16
EKS-SRP,EKS-SRP - Ekstenzije srednje plava ravna (EKS-SRP) kom,2024-10-20,2024-04-01,2025-12-31,640,203,437,170.0,170.0,109.0,14.0,95.0,0.217391,44.1304,0.0,0.0,0.0,170.0,170.0,2024-10-21,2026-01-16
EKS-SSP,EKS-SSP - Ekstenzije smede s pramenovima ravna (EKS-SSP) kom,2024-06-07,2024-04-01,2025-09-26,544,69,475,60.0,60.0,64.0,4.0,60.0,0.126316,8.7158,0.0,0.0,0.0,60.0,60.0,2024-06-11,2025-05-15
EKSOPK-10,Ekstenzije svetlo smede OPK (EKSOPK-10) kom,2025-12-30,2024-04-01,2025-12-30,639,639,0,30.0,30.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,2026-01-16,2026-01-16
EKSOPK-1B,Ekstenzije crna OPK (EKSOPK-1B) kom,2025-08-13,2024-04-01,2025-12-30,639,515,124,50.0,80.0,55.0,5.0,50.0,0.403226,207.6613,0.0,0.0,0.0,50.0,50.0,2025-08-16,2025-08-16
EKSOPK-4,Ekstenzije tamno smeda OPK (EKSOPK-4) kom,2025-08-13,2024-04-01,2025-12-30,639,509,130,50.0,70.0,58.0,8.0,50.0,0.384615,195.7692,0.0,0.0,0.0,50.0,50.0,2025-08-16,2025-08-16
EKSOPK-6,Ekstenzije smeda OPK (EKSOPK-6) kom,2025-08-13,2024-04-01,2025-12-30,639,500,139,70.0,70.0,45.0,6.0,39.0,0.280576,140.2878,0.0,0.0,0.0,90.0,70.0,2025-08-16,2026-01-21
EKSOPK-613,Ekstenzije svetlo plava OPK (EKSOPK-613) kom,2025-08-13,2024-04-01,2025-12-25,634,500,134,50.0,50.0,31.0,2.0,29.0,0.216418,108.209,0.0,0.0,0.0,50.0,50.0,2025-08-16,2025-08-16
EKSOPK-K16,Ekstenzije tamno plava OPK (EKSOPK-K16) kom,2025-08-13,2024-04-01,2025-12-30,639,500,139,60.0,60.0,30.0,5.0,25.0,0.179856,89.9281,0.0,0.0,0.0,60.0,60.0,2025-08-16,2026-01-16
EKSOPK-PLAT,Ekstenzije platina OPK (EKSOPK-PLAT) kom,2025-08-13,2024-04-01,2025-12-29,638,500,138,50.0,50.0,28.0,1.0,27.0,0.195652,97.8261,0.0,0.0,0.0,50.0,50.0,2025-08-16,2025-08-16
EKSOPK-SMEDPR,Ekstenzije svetlo smeda s pramenovima OPK (EKSOPK-SMEDPR) kom,2025-08-13,2024-04-01,2025-11-06,585,503,82,50.0,50.0,59.0,9.0,50.0,0.609756,306.7073,0.0,0.0,0.0,50.0,50.0,2025-08-16,2025-08-16
EKSOPK-SRP,Ekstenzije srednje plava OPK (EKSOPK-SRP) kom,2025-08-13,2024-04-01,2025-12-30,639,516,123,40.0,80.0,45.0,6.0,39.0,0.317073,163.6098,0.0,0.0,0.0,80.0,40.0,2025-08-16,2025-08-29
Ekstenzije s plavim pramenovima (EKS-PRAM ) kom,Ekstenzije s plavim pramenovima (EKS-PRAM ) kom,2024-08-28,2024-04-01,2025-12-26,635,150,485,25.0,25.0,26.0,4.0,22.0,0.045361,6.8041,0.0,0.0,0.0,,,,
Ekstenzije sivo plava (EKS-SIVPL ) kom,Ekstenzije sivo plava (EKS-SIVPL ) kom,2024-08-28,2024-04-01,2025-12-30,639,150,489,45.0,45.0,24.0,3.0,21.0,0.042945,6.4417,0.0,0.0,0.0,,,,
Ekstenzije smede plava ravna (EKS-SMPLV ) kom,Ekstenzije smede plava ravna (EKS-SMPLV ) kom,2024-10-20,2024-04-01,2025-12-30,639,203,436,65.0,65.0,64.0,13.0,51.0,0.116972,23.7454,0.0,0.0,0.0,,,,
KRR-10,Rep kratki svetlo smedi (KRR-10) kom,2025-08-13,2024-04-01,2025-12-25,634,500,134,50.0,50.0,24.0,2.0,22.0,0.164179,82.0896,0.0,0.0,0.0,50.0,50.0,2025-08-16,2025-08-16
KRR-6,Kratki smedi (KRR-6) kom,2025-05-08,2024-04-01,2025-12-29,638,403,235,80.0,80.0,84.0,9.0,75.0,0.319149,128.617,0.0,0.0,0.0,80.0,80.0,2025-05-15,2025-05-15
KRR-PLAT,Rep kratki platina (KRR-PLAT) kom,2025-08-13,2024-04-01,2025-12-25,634,500,134,50.0,50.0,31.0,1.0,30.0,0.223881,111.9403,0.0,0.0,0.0,50.0,50.0,2025-08-16,2025-08-16
KRR-SRP,Kratki srednje plavi (KRR-SRP) kom,2025-05-08,2024-04-01,2025-12-31,640,404,236,80.0,80.0,87.0,7.0,80.0,0.338983,136.9492,0.0,0.0,0.0,80.0,80.0,2025-05-15,2025-08-16
Karamel ravni (RR-KAR ) kom,Karamel ravni (RR-KAR ) kom,2024-10-20,2024-04-01,2025-11-06,585,203,382,40.0,40.0,25.0,1.0,24.0,0.062827,12.7539,0.0,0.0,0.0,,,,
Mahagoni kratki (KRR-MHG ) kom,Mahagoni kratki (KRR-MHG ) kom,2024-10-20,2024-04-01,2025-12-16,625,203,422,30.0,30.0,15.0,3.0,12.0,0.028436,5.7725,0.0,0.0,0.0,,,,
Mahagoni kratki opk (KRO-MHG ) kom,Mahagoni kratki opk (KRO-MHG ) kom,2024-10-20,2024-04-01,2025-12-30,639,239,400,47.0,47.0,34.0,3.0,31.0,0.0775,18.5225,0.0,0.0,0.0,,,,
Najtamnija smeda (RR-2 ) kom,Najtamnija smeda (RR-2 ) kom,2024-10-20,2024-04-01,2025-12-30,639,240,399,155.0,155.0,113.0,7.0,106.0,0.265664,63.7594,0.0,0.0,0.0,,,,
Najtamnija smeda afro (AF-2 ) kom,Najtamnija smeda afro (AF-2 ) kom,2024-10-20,2024-04-01,2025-12-26,635,233,402,90.0,90.0,49.0,7.0,42.0,0.104478,24.3433,0.0,0.0,0.0,,,,
Najtamnija smeda kratki (KRR-2 ) kom,Najtamnija smeda kratki (KRR-2 ) kom,2024-10-20,2024-04-01,2025-12-25,634,203,431,80.0,80.0,53.0,4.0,49.0,0.113689,23.0789,0.0,0.0,0.0,,,,
Najtamniji smedi kratki opk (KRO-2 ) kom,Najtamniji smedi kratki opk (KRO-2 ) kom,2024-10-20,2024-04-01,2025-12-26,635,210,425,110.0,110.0,97.0,12.0,85.0,0.2,42.0,0.0,0.0,0.0,,,,
OPK-1B,OPK-1B - Rep crna OPK (OPK-1B) kom,2024-06-07,2024-04-01,2025-12-30,639,70,569,493.0,500.0,419.0,34.0,385.0,0.676626,47.3638,0.0,0.0,0.0,500.0,493.0,2024-06-11,2026-01-16
OPK-2,Najtamnija smeda OPK (OPK-2) kom,2024-10-20,2024-04-01,2025-12-30,639,266,373,170.0,160.0,132.0,10.0,122.0,0.327078,87.0027,0.0,0.0,0.0,161.0,170.0,2024-10-21,2026-01-16
OPK-6stari,Stari OPK-6 (OPK-6stari) kom,2024-10-20,2024-04-01,2025-12-08,617,373,244,60.0,60.0,66.0,6.0,60.0,0.245902,91.7213,0.0,0.0,0.0,,,,
OPK-K16,OPK-K16 - Rep tamno plava OPK (OPK-K16) kom,2024-06-07,2024-04-01,2025-12-29,638,68,570,200.0,200.0,152.0,5.0,147.0,0.257895,17.5368,0.0,0.0,0.0,200.0,200.0,2024-06-11,2025-08-16
OPK-MHG,OPK-MHG - Mahagoni OPK (OPK-MHG) kom,2024-06-07,2024-04-01,2025-12-29,638,101,537,75.0,75.0,42.0,2.0,40.0,0.074488,7.5233,0.0,0.0,0.0,75.0,75.0,2024-06-11,2025-08-16
OPK-NTP,OPK-NTP - Rep Natural plava OPK (OPK-NTP) kom,2024-06-07,2024-04-01,2025-12-22,631,77,554,150.0,150.0,172.0,22.0,150.0,0.270758,20.8484,0.0,0.0,0.0,159.0,150.0,2024-06-11,2025-12-01
OPK-PLO,OPK platinum ombre (OPK-PLO) kom,2025-05-08,2024-04-01,2025-12-31,640,403,237,40.0,40.0,20.0,3.0,17.0,0.07173,28.9072,0.0,0.0,0.0,40.0,40.0,2025-05-15,2025-08-16
OPK-SMEDPR,OPK-SMEDPR (OPK-SMEDPR) kom,2025-05-08,2024-04-01,2025-12-29,638,403,235,100.0,100.0,61.0,7.0,54.0,0.229787,92.6043,0.0,0.0,0.0,100.0,100.0,2025-05-15,2025-08-16
OPK-SMO,OPK-SMO - Rep smeda ombre OPK (OPK-SMO) kom,2024-06-07,2024-04-01,2025-12-30,639,71,568,261.0,260.0,234.0,11.0,223.0,0.392606,27.875,0.0,0.0,0.0,271.0,261.0,2024-06-11,2026-01-16
OPK-SMP,OPK-SMP - Rep smede plava ombre OPK (OPK-SMP) kom,2024-06-07,2024-04-01,2025-12-26,635,68,567,150.0,150.0,134.0,13.0,121.0,0.213404,14.5115,0.0,0.0,0.0,150.0,150.0,2024-06-11,2025-08-16
P001,Perika P001 (P001) kom,2024-12-20,2024-04-01,2025-12-18,627,264,363,10.0,10.0,11.0,2.0,9.0,0.024793,6.5455,0.0,0.0,0.0,10.0,10.0,2024-12-24,2024-12-24
P006,Perika P006 (P006) kom,2024-12-20,2024-04-01,2025-12-29,638,264,374,25.0,25.0,23.0,2.0,21.0,0.05615,14.8235,0.0,0.0,0.0,25.0,25.0,2024-12-24,2024-12-24
P007,Perika P007 (P007) kom,2024-12-20,2024-04-01,2025-11-07,586,265,321,15.0,15.0,15.0,-0.0,15.0,0.046729,12.3832,0.0,0.0,0.0,15.0,15.0,2024-12-24,2024-12-24
P012,Perika P012 (P012) kom,2024-12-20,2024-04-01,2025-12-29,638,264,374,20.0,20.0,12.0,1.0,11.0,0.029412,7.7647,0.0,0.0,0.0,20.0,20.0,2024-12-24,2024-12-24
P014,Perika P014 (P014) kom,2024-12-20,2024-04-01,2025-12-30,639,264,375,15.0,15.0,9.0,-0.0,9.0,0.024,6.336,0.0,0.0,0.0,15.0,15.0,2024-12-24,2024-12-24
P017,P017 (P017) kom,2025-05-18,2024-04-01,2025-12-18,627,413,214,12.0,12.0,10.0,2.0,8.0,0.037383,15.4393,0.0,0.0,0.0,12.0,12.0,2025-05-20,2025-05-20
P029,Perika P029 (P029) kom,2024-12-20,2024-04-01,2025-12-22,631,264,367,20.0,20.0,18.0,1.0,17.0,0.046322,12.2289,0.0,0.0,0.0,20.0,20.0,2024-12-24,2025-11-27
