SKU,Artikal,Prvi prijem,Prvi datum,Zadnji datum,Ukupno dana,Dani bez zalihe,Dani dostupno,Nabavljeno,Nabavljeno kartica,Izdavanje ukupno,Povrati,Total prodato,Prosek dnevno,Procena izgubljeno,Ukupno neto,Prosek neto,Procjena gubitka neto,Poslato (SP prijemi),Pristiglo (SP prijemi),Prvi verifikovani prijem,Zadnji verifikovani prijem
P041,Perika P041 (P041) kom,2024-12-20,2024-04-01,2025-12-26,635,294,341,10.0,10.0,12.0,2.0,10.0,0.029326,8.6217,0.0,0.0,0.0,10.0,10.0,2024-12-24,2024-12-24
P043,Perika P043 (P043) kom,2024-12-20,2024-04-01,2025-12-31,640,264,376,20.0,20.0,18.0,2.0,16.0,0.042553,11.234,0.0,0.0,0.0,20.0,20.0,2024-12-24,2025-11-27
P061,Perika P061 (P061) kom,2024-12-20,2024-04-01,2025-12-23,632,342,290,34.0,35.0,23.0,-0.0,23.0,0.07931,27.1241,0.0,0.0,0.0,35.0,34.0,2024-12-24,2025-11-27
P066,P066 (P066) kom,2025-05-18,2024-04-01,2025-12-01,610,413,197,15.0,15.0,17.0,6.0,11.0,0.055838,23.0609,0.0,0.0,0.0,15.0,15.0,2025-05-20,2025-05-20
P068,P068 (P068) kom,2025-11-07,2024-04-01,2025-12-30,639,593,46,5.0,5.0,5.0,1.0,4.0,0.086957,51.5652,0.0,0.0,0.0,5.0,5.0,2025-11-27,2025-11-27
P069,Perika P069 (P069) kom,2024-12-20,2024-04-01,2025-12-29,638,264,374,15.0,15.0,19.0,6.0,13.0,0.034759,9.1765,0.0,0.0,0.0,15.0,15.0,2024-12-24,2024-12-24
P073,P073 (P073) kom,2025-11-07,2024-04-01,2025-12-23,632,586,46,5.0,5.0,1.0,-0.0,1.0,0.021739,12.7391,0.0,0.0,0.0,5.0,5.0,2025-11-27,2025-11-27
P075,P075 (P075) kom,2025-05-18,2024-04-01,2025-12-18,627,414,213,15.0,15.0,17.0,2.0,15.0,0.070423,29.1549,0.0,0.0,0.0,15.0,15.0,2025-05-20,2025-05-20
P078,P078 (P078) kom,2025-11-07,2024-04-01,2025-12-24,633,586,47,6.0,6.0,4.0,-0.0,4.0,0.085106,49.8723,0.0,0.0,0.0,6.0,6.0,2025-11-27,2025-11-27
P081,Perika P081 (P081) kom,2024-12-20,2024-04-01,2025-12-03,612,436,176,26.0,26.0,29.0,3.0,26.0,0.147727,64.4091,0.0,0.0,0.0,26.0,26.0,2024-12-24,2025-11-27
P084,Perika P084 (P084) kom,2024-12-20,2024-04-01,2025-12-18,627,346,281,28.0,28.0,27.0,5.0,22.0,0.078292,27.089,0.0,0.0,0.0,28.0,28.0,2024-12-24,2025-11-27
P091,P091 (P091) kom,2025-05-18,2024-04-01,2025-12-29,638,413,225,12.0,12.0,8.0,1.0,7.0,0.031111,12.8489,0.0,0.0,0.0,12.0,12.0,2025-05-20,2025-05-20
P093,Perika P093 (P093) kom,2024-12-20,2024-04-01,2025-12-18,627,264,363,20.0,20.0,24.0,5.0,19.0,0.052342,13.8182,0.0,0.0,0.0,20.0,20.0,2024-12-24,2024-12-24
P094,Perika P094 (P094) kom,2024-12-20,2024-04-01,2025-12-30,639,264,375,15.0,15.0,16.0,3.0,13.0,0.034667,9.152,0.0,0.0,0.0,15.0,15.0,2024-12-24,2025-11-27
P095,Perika P095 (P095) kom,2024-12-20,2024-04-01,2025-12-25,634,385,249,35.0,35.0,38.0,6.0,32.0,0.128514,49.4779,0.0,0.0,0.0,35.0,35.0,2024-12-24,2025-11-27
P096,Perika P096 (P096) kom,2024-12-20,2024-04-01,2025-12-22,631,264,367,10.0,10.0,14.0,5.0,9.0,0.024523,6.4741,0.0,0.0,0.0,10.0,10.0,2024-12-24,2024-12-24
P099,P099 (P099) kom,2025-11-07,2024-04-01,2025-12-31,640,586,54,6.0,6.0,5.0,1.0,4.0,0.074074,43.4074,0.0,0.0,0.0,6.0,6.0,2025-11-27,2025-11-27
PR00,PR00 (PR00) kom,2025-05-08,2024-04-01,2025-12-18,627,403,224,5.0,5.0,3.0,1.0,2.0,0.008929,3.5982,0.0,0.0,0.0,5.0,5.0,2025-05-15,2025-05-15
PR1,Perika PR1 (PR1) kom,2024-12-20,2024-04-01,2025-12-18,627,447,180,12.0,12.0,11.0,3.0,8.0,0.044444,19.8667,0.0,0.0,0.0,12.0,12.0,2024-12-24,2025-11-27
PR10,PR10 (PR10) kom,2025-05-18,2024-04-01,2025-12-29,638,422,216,7.0,7.0,10.0,3.0,7.0,0.032407,13.6759,0.0,0.0,0.0,7.0,7.0,2025-05-20,2025-05-20
PR11,PR11 (PR11) kom,2025-05-18,2024-04-01,2025-12-24,633,413,220,13.0,13.0,9.0,3.0,6.0,0.027273,11.2636,0.0,0.0,0.0,13.0,13.0,2025-05-20,2025-11-27
PR12,Perika PR12 (PR12) kom,2024-12-20,2024-04-01,2025-10-15,563,264,299,7.0,7.0,7.0,3.0,4.0,0.013378,3.5318,0.0,0.0,0.0,7.0,7.0,2024-12-24,2024-12-24
PR15,Perika PR15 (PR15) kom,2024-12-20,2024-04-01,2025-12-22,631,464,167,22.0,17.0,13.0,2.0,11.0,0.065868,30.5629,0.0,0.0,0.0,22.0,22.0,2024-12-24,2025-11-27
PR16,PR16 (PR16) kom,2025-11-07,2024-04-01,2025-12-29,638,586,52,5.0,5.0,2.0,-0.0,2.0,0.038462,22.5385,0.0,0.0,0.0,5.0,5.0,2025-11-27,2025-11-27
PR18,Perika PR18 (PR18) kom,2024-12-20,2024-04-01,2025-12-26,635,265,370,15.0,15.0,16.0,1.0,15.0,0.040541,10.7432,0.0,0.0,0.0,15.0,15.0,2024-12-24,2024-12-24
PR19,PR19 (PR19) kom,2025-05-18,2024-04-01,2025-11-03,582,413,169,7.0,7.0,4.0,2.0,2.0,0.011834,4.8876,0.0,0.0,0.0,7.0,7.0,2025-05-20,2025-05-20
PR2,Perika PR2 (PR2) kom,2024-12-20,2024-04-01,2025-12-30,639,493,146,15.0,15.0,11.0,2.0,9.0,0.061644,30.3904,0.0,0.0,0.0,15.0,15.0,2024-12-24,2025-11-27
PR20,PR20 (PR20) kom,2025-11-07,2024-04-01,2025-12-31,640,586,54,5.0,5.0,3.0,1.0,2.0,0.037037,21.7037,0.0,0.0,0.0,5.0,5.0,2025-11-27,2025-11-27
PR22,Perika PR22 (PR22) kom,2024-12-20,2024-04-01,2025-12-29,638,264,374,10.0,10.0,11.0,2.0,9.0,0.024064,6.3529,0.0,0.0,0.0,10.0,10.0,2024-12-24,2024-12-24
PR23,PR23 (PR23) kom,2025-05-18,2024-04-01,2025-12-25,634,430,204,22.0,22.0,19.0,-0.0,19.0,0.093137,40.049,0.0,0.0,0.0,22.0,22.0,2025-05-20,2025-11-27
PR25,PR25 (PR25) kom,2025-05-18,2024-04-01,2025-12-23,632,413,219,10.0,10.0,10.0,1.0,9.0,0.041096,16.9726,0.0,0.0,0.0,10.0,10.0,2025-05-20,2025-05-20
PR26,Perika PR26 (PR26) kom,2024-12-20,2024-04-01,2025-12-22,631,264,367,10.0,10.0,7.0,5.0,2.0,0.00545,1.4387,0.0,0.0,0.0,10.0,10.0,2024-12-24,2024-12-24
PR28,Perika PR28 (PR28) kom,2024-12-20,2024-04-01,2025-12-24,633,271,362,6.0,6.0,6.0,1.0,5.0,0.013812,3.7431,0.0,0.0,0.0,6.0,6.0,2024-12-24,2024-12-24
PR3,PR3 (PR3) kom,,2024-04-01,2025-11-19,598,552,46,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,2025-05-20,2025-05-20
PR31,Perike PR31 (PR31) kom,2024-12-20,2024-04-01,2025-12-19,628,277,351,17.0,17.0,23.0,7.0,16.0,0.045584,12.6268,0.0,0.0,0.0,17.0,17.0,2024-12-24,2025-05-20
PR32,PR32 (PR32) kom,2025-05-18,2024-04-01,2025-12-29,638,413,225,10.0,10.0,12.0,3.0,9.0,0.04,16.52,0.0,0.0,0.0,10.0,10.0,2025-05-20,2025-05-20
PR33,Perika PR33 (PR33) kom,2024-12-20,2024-04-01,2025-11-07,586,264,322,20.0,36.0,15.0,4.0,11.0,0.034161,9.0186,0.0,0.0,0.0,20.0,20.0,2024-12-24,2025-11-27
PR36,Perika PR36 (PR36) kom,2024-12-20,2024-04-01,2025-12-17,626,394,232,15.0,15.0,12.0,4.0,8.0,0.034483,13.5862,0.0,0.0,0.0,15.0,15.0,2024-12-24,2025-11-27
PR4,Perika PR4 (PR4) kom,2024-12-20,2024-04-01,2025-12-22,631,315,316,30.0,30.0,19.0,-0.0,19.0,0.060127,18.9399,0.0,0.0,0.0,30.0,30.0,2024-12-24,2025-11-27
PR40,PR40 (PR40) kom,2025-05-18,2024-04-01,2025-12-18,627,413,214,8.0,8.0,6.0,4.0,2.0,0.009346,3.8598,0.0,0.0,0.0,8.0,8.0,2025-05-20,2025-05-20
PR41,Perika PR41 (PR41) kom,2024-12-20,2024-04-01,2025-12-17,626,264,362,9.0,9.0,9.0,1.0,8.0,0.022099,5.8343,0.0,0.0,0.0,9.0,9.0,2024-12-24,2025-05-20
PR43,Perika PR43 (PR43) kom,2024-12-20,2024-04-01,2025-12-18,627,316,311,30.0,30.0,39.0,9.0,30.0,0.096463,30.4823,0.0,0.0,0.0,30.0,30.0,2024-12-24,2025-05-20
PR44,PR44 (PR44) kom,2025-05-08,2024-04-01,2025-12-02,611,403,208,5.0,5.0,3.0,-0.0,3.0,0.014423,5.8125,0.0,0.0,0.0,5.0,5.0,2025-05-15,2025-05-15
PR5,PR5 (PR5) kom,2025-11-07,2024-04-01,2025-12-16,625,586,39,4.0,4.0,2.0,-0.0,2.0,0.051282,30.0513,0.0,0.0,0.0,4.0,4.0,2025-11-27,2025-11-27
PR51,PR51 (PR51) kom,2025-05-08,2024-04-01,2025-12-30,639,510,129,15.0,15.0,11.0,1.0,10.0,0.077519,39.5349,0.0,0.0,0.0,15.0,15.0,2025-05-15,2026-01-16
PR53,PR53 (PR53) kom,2025-05-08,2024-04-01,2025-10-17,565,404,161,10.0,10.0,10.0,-0.0,10.0,0.062112,25.0932,0.0,0.0,0.0,10.0,10.0,2025-05-15,2025-05-15
PR55,PR55 (PR55) kom,2025-05-08,2024-04-01,2025-12-25,634,404,230,10.0,10.0,13.0,3.0,10.0,0.043478,17.5652,0.0,0.0,0.0,10.0,10.0,2025-05-15,2025-05-15
PR6,Perika PR6 (PR6) kom,2024-12-20,2024-04-01,2025-12-24,633,264,369,25.0,25.0,26.0,3.0,23.0,0.062331,16.4553,0.0,0.0,0.0,25.0,25.0,2024-12-24,2025-05-20
PR7,PR7 (PR7) kom,2025-05-18,2024-04-01,2025-12-18,627,413,214,8.0,8.0,6.0,1.0,5.0,0.023364,9.6495,0.0,0.0,0.0,8.0,8.0,2025-05-20,2025-11-27
PR8,Perika PR8 (PR8) kom,2024-12-20,2024-04-01,2025-12-11,620,351,269,21.0,21.0,12.0,2.0,10.0,0.037175,13.0483,0.0,0.0,0.0,21.0,21.0,2024-12-24,2025-05-20
PR9,PR9 (PR9) kom,2025-05-08,2024-04-01,2025-12-30,639,536,103,10.0,10.0,5.0,-0.0,5.0,0.048544,26.0194,0.0,0.0,0.0,10.0,10.0,2025-05-15,2026-01-16
Platinum (RR-PLAT ) kom,Platinum (RR-PLAT ) kom,2024-10-20,2024-04-01,2025-12-23,632,203,429,150.0,150.0,86.0,6.0,80.0,0.18648,37.8555,0.0,0.0,0.0,,,,
Platinum OPK (OPK-PLAT ) kom,Platinum OPK (OPK-PLAT ) kom,2024-10-20,2024-04-01,2025-12-11,620,203,417,150.0,150.0,68.0,6.0,62.0,0.148681,30.1823,0.0,0.0,0.0,,,,
Platinum afro (AF-PLAT ) kom,Platinum afro (AF-PLAT ) kom,2024-10-20,2024-04-01,2025-12-17,626,203,423,100.0,100.0,39.0,1.0,38.0,0.089835,18.2364,0.0,0.0,0.0,,,,
Platinum ombre kratki opk (KRO-PP ) kom,Platinum ombre kratki opk (KRO-PP ) kom,2024-10-20,2024-04-01,2025-12-30,639,219,420,135.0,135.0,87.0,9.0,78.0,0.185714,40.6714,0.0,0.0,0.0,,,,
RR-10,RR-10 - Rep svetlo smeda ravna (RR-10) kom,2024-06-07,2024-04-01,2025-12-29,638,68,570,150.0,150.0,110.0,9.0,101.0,0.177193,12.0491,0.0,0.0,0.0,150.0,150.0,2024-06-11,2025-10-29
RR-1B,RR-1B - Rep crni ravni (RR-1B) kom,2024-06-07,2024-04-01,2025-12-30,639,68,571,365.0,365.0,302.0,23.0,279.0,0.488616,33.2259,0.0,0.0,0.0,365.0,365.0,2024-06-11,2026-01-16
RR-350,RR-350 - Rep crvena ravna (RR-350) kom,2024-06-07,2024-04-01,2025-12-30,639,68,571,83.0,83.0,67.0,7.0,60.0,0.105079,7.1454,0.0,0.0,0.0,84.0,83.0,2024-06-11,2026-01-16
RR-4,RR-4 - Rep tamno smedi ravni (RR-4) kom,2024-06-07,2024-04-01,2025-12-30,639,68,571,325.0,325.0,263.0,20.0,243.0,0.425569,28.9387,0.0,0.0,0.0,325.0,325.0,2024-06-11,2026-01-16
RR-6,Rep smedi ravni (RR-6) kom,2024-06-07,2024-04-01,2025-12-30,639,68,571,260.0,260.0,209.0,15.0,194.0,0.339755,23.1033,0.0,0.0,0.0,260.0,260.0,2024-06-11,2026-01-16
RR-613,RR-613 - Rep svetlo plava ravna (RR-613) kom,2024-06-07,2024-04-01,2025-12-30,639,68,571,150.0,150.0,144.0,15.0,129.0,0.225919,15.3625,0.0,0.0,0.0,150.0,150.0,2024-06-11,2025-08-16
RR-613/K16 (RR-613/K16) kom,RR-613/K16 (RR-613/K16) kom,2025-01-28,2024-04-01,2025-12-29,638,303,335,70.0,70.0,24.0,1.0,23.0,0.068657,20.803,0.0,0.0,0.0,,,,
RR-8,Rep cimet smeda (RR-8) kom,2025-08-13,2024-04-01,2025-12-30,639,500,139,50.0,50.0,10.0,1.0,9.0,0.064748,32.3741,0.0,0.0,0.0,50.0,50.0,2025-08-16,2025-08-16
RR-BRO,Rep bronza ravni (RR-BRO) kom,2025-08-13,2024-04-01,2025-12-23,632,500,132,15.0,15.0,6.0,-0.0,6.0,0.045455,22.7273,0.0,0.0,0.0,15.0,15.0,2025-08-16,2025-08-16
RR-K16,RR-K16 - Rep tamno plava ravna (RR-K16) kom,2024-06-07,2024-04-01,2025-12-23,632,68,564,180.0,180.0,127.0,8.0,119.0,0.210993,14.3475,0.0,0.0,0.0,180.0,180.0,2024-06-11,2025-08-16
RR-MHG,RR-MHG - Rep mahagoni ravna (RR-MHG) kom,2024-06-07,2024-04-01,2025-12-30,639,68,571,87.0,87.0,84.0,20.0,64.0,0.112084,7.6217,0.0,0.0,0.0,87.0,87.0,2024-06-11,2025-08-16
RR-PLO,Rep platinum ombre ravni (RR-PLO) kom,2025-08-13,2024-04-01,2025-12-08,617,500,117,100.0,30.0,4.0,-0.0,4.0,0.034188,17.094,0.0,0.0,0.0,60.0,100.0,2025-08-16,2025-08-29
RR-SIVPL,Rep sivo plavi ravni (RR-SIVPL) kom,2025-08-13,2024-04-01,2025-12-30,639,502,137,30.0,30.0,17.0,2.0,15.0,0.109489,54.9635,0.0,0.0,0.0,30.0,30.0,2025-08-16,2026-01-16
RR-SMO,RR-SMO - Rep smeda ombre ravna (RR-SMO) kom,2024-06-07,2024-04-01,2025-12-29,638,68,570,125.0,125.0,89.0,7.0,82.0,0.14386,9.7825,0.0,0.0,0.0,125.0,125.0,2024-06-11,2025-08-16
RR-SMP,RR-SMP - Rep smede plava ravna (RR-SMP) kom,2024-06-07,2024-04-01,2025-12-30,639,71,568,193.0,190.0,154.0,15.0,139.0,0.244718,17.375,0.0,0.0,0.0,190.0,193.0,2024-06-11,2026-01-16
Rep smeda OPK (OPK-6 ) kom,Rep smeda OPK (OPK-6 ) kom,2025-05-08,2024-04-01,2025-12-30,639,403,236,130.0,130.0,4.0,-0.0,4.0,0.016949,6.8305,0.0,0.0,0.0,,,,
Rep tamno smeda OPK (OPK-4 ) kom,Rep tamno smeda OPK (OPK-4 ) kom,2024-10-20,2024-04-01,2025-12-30,639,240,399,200.0,200.0,153.0,9.0,144.0,0.360902,86.6165,0.0,0.0,0.0,,,,
SP_ITEM_K0173_125 (SP_ITEM_K0173_125) kom,SP_ITEM_K0173_125 (SP_ITEM_K0173_125) kom,,2024-04-01,2024-12-20,264,264,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
SP_ITEM_K0173_126 (SP_ITEM_K0173_126) kom,SP_ITEM_K0173_126 (SP_ITEM_K0173_126) kom,,2024-04-01,2024-12-24,268,268,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Smede plavi kratki (KRR-SMPLV ) kom,Smede plavi kratki (KRR-SMPLV ) kom,2024-10-20,2024-04-01,2025-12-30,639,203,436,100.0,100.0,65.0,7.0,58.0,0.133028,27.0046,0.0,0.0,0.0,,,,
Smede plavi kratki opk (KRO-SMPLV ) kom,Smede plavi kratki opk (KRO-SMPLV ) kom,2024-10-20,2024-04-01,2025-12-30,639,260,379,205.0,205.0,148.0,17.0,131.0,0.345646,89.8681,0.0,0.0,0.0,,,,
Smedi kratki opk (KRO-6 ) kom,Smedi kratki opk (KRO-6 ) kom,2024-10-20,2024-04-01,2025-12-29,638,215,423,125.0,125.0,96.0,11.0,85.0,0.200946,43.2033,0.0,0.0,0.0,,,,
Smedi ombre kratki (KRR-SMO ) kom,Smedi ombre kratki (KRR-SMO ) kom,2024-10-20,2024-04-01,2025-12-24,633,203,430,80.0,80.0,37.0,2.0,35.0,0.081395,16.5233,0.0,0.0,0.0,,,,
Smedi ombre kratki opk (KRO-SMO ) kom,Smedi ombre kratki opk (KRO-SMO ) kom,2024-10-20,2024-04-01,2025-12-30,639,213,426,125.0,125.0,101.0,6.0,95.0,0.223005,47.5,0.0,0.0,0.0,,,,
Srednje plava ombre afro (AF-SRP ) kom,Srednje plava ombre afro (AF-SRP ) kom,2024-10-20,2024-04-01,2025-12-29,638,203,435,60.0,60.0,42.0,2.0,40.0,0.091954,18.6667,0.0,0.0,0.0,,,,
Srednje plavi (RR-SRP ) kom,Srednje plavi (RR-SRP ) kom,2024-10-20,2024-04-01,2025-12-30,639,221,418,165.0,165.0,104.0,5.0,99.0,0.236842,52.3421,0.0,0.0,0.0,,,,
Svetlo Smedi s pramenovima (RR-SMEDPR ) kom,Svetlo Smedi s pramenovima (RR-SMEDPR ) kom,2024-10-20,2024-04-01,2025-12-29,638,203,435,160.0,160.0,147.0,6.0,141.0,0.324138,65.8,0.0,0.0,0.0,,,,
Svetlo plavi kratki opk (KRO-613 ) kom,Svetlo plavi kratki opk (KRO-613 ) kom,2024-10-20,2024-04-01,2025-12-30,639,217,422,95.0,95.0,99.0,13.0,86.0,0.203791,44.2227,0.0,0.0,0.0,,,,
Svetlo smeda OPK (OPK-10 ) kom,Svetlo smeda OPK (OPK-10 ) kom,2024-10-20,2024-04-01,2025-12-30,639,203,436,120.0,120.0,95.0,8.0,87.0,0.199541,40.5069,0.0,0.0,0.0,,,,
TRK-10,Rep svetlo smedi na trakicu (TRK-10) kom,2024-06-07,2024-04-01,2025-12-17,626,68,558,45.0,45.0,32.0,5.0,27.0,0.048387,3.2903,0.0,0.0,0.0,45.0,45.0,2024-06-11,2025-08-16
TRK-1B,Rep crni na trakicu (TRK-1B) kom,2024-06-07,2024-04-01,2025-12-30,639,68,571,105.0,105.0,93.0,9.0,84.0,0.14711,10.0035,0.0,0.0,0.0,106.0,105.0,2024-06-11,2026-01-16
TRK-4,Rep tamno smedi na trakicu (TRK-4) kom,2024-06-07,2024-04-01,2025-12-30,639,68,571,110.0,110.0,87.0,7.0,80.0,0.140105,9.5271,0.0,0.0,0.0,110.0,110.0,2024-06-11,2026-01-16
TRK-6,TRK-6 - Rep smedi trakica (TRK-6) kom,2024-06-07,2024-04-01,2025-12-30,639,68,571,115.0,115.0,72.0,6.0,66.0,0.115587,7.8599,0.0,0.0,0.0,101.0,115.0,2024-06-11,2026-01-16
TRK-613,TRK-613 - Rep svetlo plavi trakica (TRK-613) kom,2024-06-07,2024-04-01,2025-12-30,639,154,485,70.0,70.0,48.0,3.0,45.0,0.092784,14.2887,0.0,0.0,0.0,70.0,70.0,2024-06-11,2026-01-16
TRK-K16,TRK-K16 - Rep tamno plavi trakica (TRK-K16) kom,2024-06-07,2024-04-01,2025-12-30,639,68,571,70.0,70.0,39.0,3.0,36.0,0.063047,4.2872,0.0,0.0,0.0,70.0,70.0,2024-06-11,2026-01-16
Tamno plavi kratki (KRR-k16 ) kom,Tamno plavi kratki (KRR-k16 ) kom,2024-10-20,2024-04-01,2025-12-26,635,203,432,115.0,115.0,95.0,6.0,89.0,0.206019,41.8218,0.0,0.0,0.0,,,,
Tamno plavi kratki opk (KRO-k16 ) kom,Tamno plavi kratki opk (KRO-k16 ) kom,2024-10-20,2024-04-01,2025-12-29,638,224,414,130.0,130.0,126.0,10.0,116.0,0.280193,62.7633,0.0,0.0,0.0,,,,
Tamno smeda kratki (KRR-4 ) kom,Tamno smeda kratki (KRR-4 ) kom,2024-10-20,2024-04-01,2025-12-30,639,203,436,160.0,160.0,117.0,7.0,110.0,0.252294,51.2156,0.0,0.0,0.0,,,,
Tamno smedi kratki opk (KRO-4 ) kom,Tamno smedi kratki opk (KRO-4 ) kom,2024-10-20,2024-04-01,2025-12-30,639,211,428,145.0,145.0,103.0,4.0,99.0,0.231308,48.8061,0.0,0.0,0.0,,,,
U-10,U klipse svetlo smeda (U-10) kom,2024-12-13,2024-04-01,2025-12-31,640,257,383,50.0,50.0,56.0,8.0,48.0,0.125326,32.2089,0.0,0.0,0.0,50.0,50.0,2024-12-17,2024-12-17
U-1B,U klipse crna (U-1B) kom,2024-12-13,2024-04-01,2025-12-30,639,260,379,290.0,290.0,243.0,32.0,211.0,0.556728,144.7493,0.0,0.0,0.0,291.0,290.0,2024-12-17,2025-08-16
U-2,U najtamnija smeda (U-2) kom,2025-08-13,2024-04-01,2025-12-31,640,500,140,80.0,80.0,39.0,7.0,32.0,0.228571,114.2857,0.0,0.0,0.0,80.0,80.0,2025-08-16,2025-08-16
U-4,U klipse tamno smeda (U-4) kom,2024-12-13,2024-04-01,2025-12-29,638,257,381,210.0,210.0,151.0,15.0,136.0,0.356955,91.7375,0.0,0.0,0.0,210.0,210.0,2024-12-17,2025-08-16
U-6,U klise smede (U-6) kom,2024-12-13,2024-04-01,2025-12-31,640,257,383,160.0,160.0,144.0,22.0,122.0,0.318538,81.8642,0.0,0.0,0.0,160.0,160.0,2024-12-17,2025-08-16
U-613,U klipse svetlo plava (U-613) kom,2024-12-13,2024-04-01,2025-12-29,638,257,381,100.0,100.0,107.0,16.0,91.0,0.238845,61.3832,0.0,0.0,0.0,100.0,100.0,2024-12-17,2025-05-15
U-K16,U klipse tamno plava (U-K16) kom,2024-12-13,2024-04-01,2025-12-25,634,257,377,110.0,110.0,88.0,18.0,70.0,0.185676,47.7188,0.0,0.0,0.0,110.0,110.0,2024-12-17,2025-05-15
U-MHG,U mahagoni (U-MHG) kom,2025-08-13,2024-04-01,2025-12-22,631,500,131,49.0,50.0,16.0,2.0,14.0,0.10687,53.4351,0.0,0.0,0.0,50.0,49.0,2025-08-16,2025-08-16
U-PLAT,U klipse platinum plava (U-PLAT) kom,2024-12-13,2024-04-01,2025-12-30,639,257,382,100.0,100.0,101.0,15.0,86.0,0.225131,57.8586,0.0,0.0,0.0,100.0,100.0,2024-12-17,2025-05-15
U-SMEDPR,U-SMEDPR (U-SMEDPR) kom,2025-05-08,2024-04-01,2025-12-18,627,403,224,60.0,60.0,68.0,9.0,59.0,0.263393,106.1473,0.0,0.0,0.0,60.0,60.0,2025-05-15,2025-05-15
U-SRP,U klipse srednje plava (U-SRP) kom,2024-12-13,2024-04-01,2025-12-26,635,260,375,170.0,170.0,187.0,17.0,170.0,0.453333,117.8667,0.0,0.0,0.0,170.0,170.0,2024-12-17,2025-08-16
