SKU,Artikal,Zero od,Zero do,Dani bez zalihe,Dokument start,Dokument kraj
AF-1,AF-1 - Rep crni afro (AF-1) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
AF-1,AF-1 - Rep crni afro (AF-1) kom,2024-11-19,2024-12-13,24,IS-1549,PS-4
AF-1,AF-1 - Rep crni afro (AF-1) kom,2025-07-10,2025-07-15,5,IS-2025-3897,IS-2025-4032
AF-10,AF-10 - Rep svetlo smeda afro (AF-10) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
AF-4,AF-4 - Rep tamno smeda afro (AF-4) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
AF-6,AF-6 - Rep smeda afro (AF-6) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
AF-613,Rep svetlo plava afro (AF-613) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
AF-613/K16 (AF-613/K16) kom,AF-613/K16 (AF-613/K16) kom,2024-04-01,2025-01-28,302,POCETNO,PS-2025-1
AF-BRO,Rep bronza afro (AF-BRO) kom,2024-04-01,2025-08-13,499,POCETNO,PS-2025-4
AF-CRV,AF-CRV - Rep crvena afro (AF-CRV) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
AF-K16,AF-K16 - Rep tamno plava afro (AF-K16) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
AF-K16,AF-K16 - Rep tamno plava afro (AF-K16) kom,2024-12-26,2025-01-28,33,IS-2356,PS-2025-1
AF-MHG,Rep Mahagoni afro (AF-MHG) ko,2024-04-01,2024-06-07,67,POCETNO,PS-1
AF-MHG,Rep Mahagoni afro (AF-MHG) ko,2024-08-12,2024-08-28,16,IS-422,IS-589
AF-SMEDPR,Rep sv. smedi s pram. afro (AF-SMEDPR) kom,2024-04-01,2025-08-13,499,POCETNO,PS-2025-4
AF-SMO,Rep smeda ombre afro (AF-SMO) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
AF-SMP,AF-SMP - Rep smede plava afro (AF-SMP) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
AF-SMP,AF-SMP - Rep smede plava afro (AF-SMP) kom,2024-12-23,2025-01-28,36,IS-2201,PS-2025-1
AR-1B,Ariana crni (AR-1B) kom,2024-04-01,2025-05-08,402,POCETNO,PS-2025-2
AR-2,Ariana najtamnija smeda (AR-2) kom,2024-04-01,2025-01-28,302,POCETNO,PS-2025-1
AR-4,Ariana tamno smedi (AR-4) kom,2024-04-01,2025-01-28,302,POCETNO,PS-2025-1
AR-4,Ariana tamno smedi (AR-4) kom,2025-03-10,2025-03-11,1,IS-2025-1147,IS-2025-1205
AR-4,Ariana tamno smedi (AR-4) kom,2025-06-19,2025-08-13,55,IS-2025-3354,PS-2025-4
AR-4,Ariana tamno smedi (AR-4) kom,2025-10-20,2025-10-22,2,IS-2025-7420,IS-2025-7517
AR-4,Ariana tamno smedi (AR-4) kom,2025-10-22,2025-10-23,1,IS-2025-7521,IS-2025-7554
AR-6,Arijana smedi (AR-6) kom,2024-04-01,2025-08-13,499,POCETNO,PS-2025-4
AR-613,Arijana svetlo plavi (AR-613) kom,2024-04-01,2025-01-28,302,POCETNO,PS-2025-1
AR-BAK,Ariana bakrena (AR-BAK) kom,2024-04-01,2025-12-30,638,POCETNO,PS-2025-8
AR-K16,Ariana tamno plavi (AR-K16) kom,2024-04-01,2025-01-28,302,POCETNO,PS-2025-1
AR-Najpl,Ariana najtamnija plava (AR-Najpl) kom,2024-04-01,2025-05-08,402,POCETNO,PS-2025-2
AR-PLO,Ariana platinum ombre (AR-PLO) kom,2024-04-01,2025-01-28,302,POCETNO,PS-2025-1
AR-SMO,Arijana smedi ombre (AR-SMO) kom,2024-04-01,2025-08-13,499,POCETNO,PS-2025-4
AR-SMPLV,Ariana smede plavi (AR-SMPLV) kom,2024-04-01,2025-05-08,402,POCETNO,PS-2025-2
AR-SRP,Arijana srednje plavi (AR-SRP) kom,2024-04-01,2025-08-13,499,POCETNO,PS-2025-4
BD-10,Blowdry svetlo smeda (BD-10) ko,2024-04-01,2025-10-27,574,POCETNO,PS-2025-5
BD-1B,Blowdry crna (BD-1B) ko,2024-04-01,2025-10-27,574,POCETNO,PS-2025-5
BD-2,Blowdry najtamnija smeda (BD-2) ko,2024-04-01,2025-10-27,574,POCETNO,PS-2025-5
BD-4,Blowdry tamno smeda (BD-4) ko,2024-04-01,2025-10-27,574,POCETNO,PS-2025-5
BD-6,Blowdry smeda (BD-6) ko,2024-04-01,2025-10-27,574,POCETNO,PS-2025-5
BD-613,Blowdry svetlo plava (BD-613) ko,2024-04-01,2025-10-27,574,POCETNO,PS-2025-5
BD-K16,Blowdry tamno plava (BD-K16) ko,2024-04-01,2025-10-27,574,POCETNO,PS-2025-5
BD-PLAT,Blowdry platina (BD-PLAT) ko,2024-04-01,2025-10-27,574,POCETNO,PS-2025-5
BD-SMEDPR,Blowdry svetlo smeda s pramenovima (BD-SMEDPR) ko,2024-04-01,2025-10-27,574,POCETNO,PS-2025-5
BD-SRP,Blowdry srednje plava (BD-SRP) ko,2024-04-01,2025-10-27,574,POCETNO,PS-2025-5
Crni kratki opk (KRO-1B ) kom,Crni kratki opk (KRO-1B ) kom,2024-04-01,2024-10-20,202,POCETNO,PS-3
Crni kratki rep (KRR-1B ) kom,Crni kratki rep (KRR-1B ) kom,2024-04-01,2024-10-20,202,POCETNO,PS-3
Crni kratki rep (KRR-1B ) kom,Crni kratki rep (KRR-1B ) kom,2025-12-16,2025-12-19,3,IS-2025-9390,IS-2025-9492
Crni kratki rep (KRR-1B ) kom,Crni kratki rep (KRR-1B ) kom,2025-12-23,2025-12-30,7,IS-2025-9716,PS-2025-8
DR-1B,DR-1B - Rep crni dugi 90cm (DR-1B) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
DR-4,DR-4 - Dugi tamnosmedi (DR-4) kom,2024-04-01,2024-10-20,202,POCETNO,PS-3
DR-6,DR-6 (DR-6) kom,2024-04-01,2025-05-08,402,POCETNO,PS-2025-2
DR-K16,Dugi tamno plavi (DR-K16) kom,2024-04-01,2025-05-08,402,POCETNO,PS-2025-2
DR-PP,DR-PP - Rep platinum dugi 90cm (DR-PP) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
DR-SIVPL,DR-SIVPL - Rep sivo plava 90cm (DR-SIVPL) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
DR-SMPLV,DR-SMPLV - Rep smede plava 90cm (DR-SMPLV) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
DR-SRP,DR-SRP (DR-SRP) kom,2024-04-01,2025-05-08,402,POCETNO,PS-2025-2
EKS-10,EKS-10 - Ekstenzije svetlo smeda (EKS-10) kom,2024-04-01,2024-08-28,149,POCETNO,PS-2
EKS-10,EKS-10 - Ekstenzije svetlo smeda (EKS-10) kom,2025-06-26,2025-08-13,48,IS-2025-3519,PS-2025-4
EKS-1B,EKS-1B - Ekstenzije crna ravna (EKS-1B) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
EKS-4,EKS-4 - Ekstenzije tamno smeda ravna (EKS-4) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
EKS-6,Ekstenzije smeda ravna (EKS-6) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
EKS-613,Ekstenzije svetlo plava (EKS-613) kom,2024-04-01,2025-08-13,499,POCETNO,PS-2025-4
EKS-K16,EKS-K16 - Ekstenzije tamno plava ravna (EKS-K16) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
EKS-NAT,EKS-NAT - Ekstenzije Natural Plave (EKS-NAT) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
EKS-PLAT,Ekstenzije platina (EKS-PLAT) kom,2024-04-01,2025-08-13,499,POCETNO,PS-2025-4
EKS-PLO,Ekstenzije platinum pl. ombre (EKS-PLO) kom,2024-04-01,2024-08-28,149,POCETNO,PS-2
EKS-SRP,EKS-SRP - Ekstenzije srednje plava ravna (EKS-SRP) kom,2024-04-01,2024-10-20,202,POCETNO,PS-3
EKS-SSP,EKS-SSP - Ekstenzije smede s pramenovima ravna (EKS-SSP) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
EKS-SSP,EKS-SSP - Ekstenzije smede s pramenovima ravna (EKS-SSP) kom,2025-09-26,,,IS-2025-6653,
EKSOPK-10,Ekstenzije svetlo smede OPK (EKSOPK-10) kom,2024-04-01,2025-12-30,638,POCETNO,PS-2025-8
EKSOPK-1B,Ekstenzije crna OPK (EKSOPK-1B) kom,2024-04-01,2025-08-13,499,POCETNO,PS-2025-4
EKSOPK-1B,Ekstenzije crna OPK (EKSOPK-1B) kom,2025-12-16,2025-12-30,14,IS-2025-9391,PS-2025-8
EKSOPK-4,Ekstenzije tamno smeda OPK (EKSOPK-4) kom,2024-04-01,2025-08-13,499,POCETNO,PS-2025-4
EKSOPK-4,Ekstenzije tamno smeda OPK (EKSOPK-4) kom,2025-12-22,2025-12-30,8,IS-2025-9620,PS-2025-8
EKSOPK-6,Ekstenzije smeda OPK (EKSOPK-6) kom,2024-04-01,2025-08-13,499,POCETNO,PS-2025-4
EKSOPK-613,Ekstenzije svetlo plava OPK (EKSOPK-613) kom,2024-04-01,2025-08-13,499,POCETNO,PS-2025-4
EKSOPK-K16,Ekstenzije tamno plava OPK (EKSOPK-K16) kom,2024-04-01,2025-08-13,499,POCETNO,PS-2025-4
EKSOPK-PLAT,Ekstenzije platina OPK (EKSOPK-PLAT) kom,2024-04-01,2025-08-13,499,POCETNO,PS-2025-4
EKSOPK-SMEDPR,Ekstenzije svetlo smeda s pramenovima OPK (EKSOPK-SMEDPR) kom,2024-04-01,2025-08-13,499,POCETNO,PS-2025-4
EKSOPK-SMEDPR,Ekstenzije svetlo smeda s pramenovima OPK (EKSOPK-SMEDPR) kom,2025-11-05,2025-11-06,1,IS-2025-7970,IS-2025-7988
EKSOPK-SMEDPR,Ekstenzije svetlo smeda s pramenovima OPK (EKSOPK-SMEDPR) kom,2025-11-06,,,IS-2025-8014,
EKSOPK-SRP,Ekstenzije srednje plava OPK (EKSOPK-SRP) kom,2024-04-01,2025-08-13,499,POCETNO,PS-2025-4
EKSOPK-SRP,Ekstenzije srednje plava OPK (EKSOPK-SRP) kom,2025-11-25,2025-12-02,7,IS-2025-8579,IS-2025-8894
EKSOPK-SRP,Ekstenzije srednje plava OPK (EKSOPK-SRP) kom,2025-12-11,2025-12-18,7,IS-2025-9197,IS-2025-9481
Ekstenzije s plavim pramenovima (EKS-PRAM ) kom,Ekstenzije s plavim pramenovima (EKS-PRAM ) kom,2024-04-01,2024-08-28,149,POCETNO,PS-2
Ekstenzije sivo plava (EKS-SIVPL ) kom,Ekstenzije sivo plava (EKS-SIVPL ) kom,2024-04-01,2024-08-28,149,POCETNO,PS-2
Ekstenzije smede plava ravna (EKS-SMPLV ) kom,Ekstenzije smede plava ravna (EKS-SMPLV ) kom,2024-04-01,2024-10-20,202,POCETNO,PS-3
KRR-10,Rep kratki svetlo smedi (KRR-10) kom,2024-04-01,2025-08-13,499,POCETNO,PS-2025-4
KRR-6,Kratki smedi (KRR-6) kom,2024-04-01,2025-05-08,402,POCETNO,PS-2025-2
KRR-PLAT,Rep kratki platina (KRR-PLAT) kom,2024-04-01,2025-08-13,499,POCETNO,PS-2025-4
KRR-SRP,Kratki srednje plavi (KRR-SRP) kom,2024-04-01,2025-05-08,402,POCETNO,PS-2025-2
KRR-SRP,Kratki srednje plavi (KRR-SRP) kom,2025-12-31,,,IS-2025-10016,
Karamel ravni (RR-KAR ) kom,Karamel ravni (RR-KAR ) kom,2024-04-01,2024-10-20,202,POCETNO,PS-3
Mahagoni kratki (KRR-MHG ) kom,Mahagoni kratki (KRR-MHG ) kom,2024-04-01,2024-10-20,202,POCETNO,PS-3
Mahagoni kratki opk (KRO-MHG ) kom,Mahagoni kratki opk (KRO-MHG ) kom,2024-04-01,2024-10-20,202,POCETNO,PS-3
Mahagoni kratki opk (KRO-MHG ) kom,Mahagoni kratki opk (KRO-MHG ) kom,2024-12-24,2025-01-28,35,IS-2292,PS-2025-1
Najtamnija smeda (RR-2 ) kom,Najtamnija smeda (RR-2 ) kom,2024-04-01,2024-10-20,202,POCETNO,PS-3
Najtamnija smeda (RR-2 ) kom,Najtamnija smeda (RR-2 ) kom,2024-12-24,2024-12-25,1,IS-2295,IS-2310
Najtamnija smeda (RR-2 ) kom,Najtamnija smeda (RR-2 ) kom,2024-12-25,2025-01-28,34,IS-2320,PS-2025-1
Najtamnija smeda afro (AF-2 ) kom,Najtamnija smeda afro (AF-2 ) kom,2024-04-01,2024-10-20,202,POCETNO,PS-3
Najtamnija smeda afro (AF-2 ) kom,Najtamnija smeda afro (AF-2 ) kom,2024-12-30,2025-01-28,29,IS-2418,PS-2025-1
Najtamnija smeda kratki (KRR-2 ) kom,Najtamnija smeda kratki (KRR-2 ) kom,2024-04-01,2024-10-20,202,POCETNO,PS-3
Najtamniji smedi kratki opk (KRO-2 ) kom,Najtamniji smedi kratki opk (KRO-2 ) kom,2024-04-01,2024-10-20,202,POCETNO,PS-3
Najtamniji smedi kratki opk (KRO-2 ) kom,Najtamniji smedi kratki opk (KRO-2 ) kom,2025-01-22,2025-01-28,6,IS-2025-358,PS-2025-1
OPK-1B,OPK-1B - Rep crna OPK (OPK-1B) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
OPK-1B,OPK-1B - Rep crna OPK (OPK-1B) kom,2024-08-27,2024-08-28,1,IS-561,IS-579
OPK-2,Najtamnija smeda OPK (OPK-2) kom,2024-04-01,2024-10-20,202,POCETNO,PS-3
OPK-2,Najtamnija smeda OPK (OPK-2) kom,2024-12-25,2025-01-28,34,IS-2347,PS-2025-1
OPK-2,Najtamnija smeda OPK (OPK-2) kom,2025-04-24,2025-05-08,14,IS-2025-1831,PS-2025-2
OPK-2,Najtamnija smeda OPK (OPK-2) kom,2025-08-01,2025-08-13,12,IS-2025-4578,PS-2025-4
OPK-6stari,Stari OPK-6 (OPK-6stari) kom,2024-04-01,2024-10-20,202,POCETNO,PS-3
OPK-6stari,Stari OPK-6 (OPK-6stari) kom,2025-06-10,2025-06-26,16,IS-2025-3072,IS-2025-3531
OPK-6stari,Stari OPK-6 (OPK-6stari) kom,2025-06-26,2025-09-19,85,IS-2025-3542,IS-2025-6423
OPK-6stari,Stari OPK-6 (OPK-6stari) kom,2025-09-23,2025-11-06,44,IS-2025-6542,IS-2025-8027
OPK-6stari,Stari OPK-6 (OPK-6stari) kom,2025-11-12,2025-12-02,20,IS-2025-8178,IS-2025-8891
OPK-6stari,Stari OPK-6 (OPK-6stari) kom,2025-12-08,,,IS-2025-9085,
OPK-K16,OPK-K16 - Rep tamno plava OPK (OPK-K16) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
OPK-MHG,OPK-MHG - Mahagoni OPK (OPK-MHG) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
OPK-MHG,OPK-MHG - Mahagoni OPK (OPK-MHG) kom,2024-09-18,2024-10-20,32,IS-848,PS-3
OPK-NTP,OPK-NTP - Rep Natural plava OPK (OPK-NTP) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
OPK-NTP,OPK-NTP - Rep Natural plava OPK (OPK-NTP) kom,2025-07-31,2025-08-05,5,IS-2025-4556,IS-2025-4652
OPK-NTP,OPK-NTP - Rep Natural plava OPK (OPK-NTP) kom,2025-08-12,2025-08-13,1,IS-2025-4836,PS-2025-4
OPK-NTP,OPK-NTP - Rep Natural plava OPK (OPK-NTP) kom,2025-12-22,,,IS-2025-9578,
OPK-PLO,OPK platinum ombre (OPK-PLO) kom,2024-04-01,2025-05-08,402,POCETNO,PS-2025-2
OPK-SMEDPR,OPK-SMEDPR (OPK-SMEDPR) kom,2024-04-01,2025-05-08,402,POCETNO,PS-2025-2
OPK-SMO,OPK-SMO - Rep smeda ombre OPK (OPK-SMO) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
OPK-SMO,OPK-SMO - Rep smeda ombre OPK (OPK-SMO) kom,2025-08-11,2025-08-13,2,IS-2025-4813,PS-2025-4
OPK-SMP,OPK-SMP - Rep smede plava ombre OPK (OPK-SMP) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
P001,Perika P001 (P001) kom,2024-04-01,2024-12-20,263,POCETNO,PS-5
P006,Perika P006 (P006) kom,2024-04-01,2024-12-20,263,POCETNO,PS-5
P007,Perika P007 (P007) kom,2024-04-01,2024-12-20,263,POCETNO,PS-5
P007,Perika P007 (P007) kom,2025-11-07,,,IS-2025-8047,
P012,Perika P012 (P012) kom,2024-04-01,2024-12-20,263,POCETNO,PS-5
P014,Perika P014 (P014) kom,2024-04-01,2024-12-20,263,POCETNO,PS-5
P017,P017 (P017) kom,2024-04-01,2025-05-18,412,POCETNO,PS-2025-3
P029,Perika P029 (P029) kom,2024-04-01,2024-12-20,263,POCETNO,PS-5
P041,Perika P041 (P041) kom,2024-04-01,2024-12-20,263,POCETNO,PS-5
P041,Perika P041 (P041) kom,2025-09-02,2025-09-30,28,IS-2025-5644,IS-2025-6799
P041,Perika P041 (P041) kom,2025-12-26,,,IS-2025-9865,
P043,Perika P043 (P043) kom,2024-04-01,2024-12-20,263,POCETNO,PS-5
