SKU,Artikal,Zero od,Zero do,Dani bez zalihe,Dokument start,Dokument kraj
P061,Perika P061 (P061) kom,2024-04-01,2024-12-20,263,POCETNO,PS-5
P061,Perika P061 (P061) kom,2025-08-22,2025-11-07,77,IS-2025-5241,PS-2025-6
P066,P066 (P066) kom,2024-04-01,2025-05-18,412,POCETNO,PS-2025-3
P068,P068 (P068) kom,2024-04-01,2025-11-07,585,POCETNO,PS-2025-6
P068,P068 (P068) kom,2025-12-24,2025-12-30,6,IS-2025-9779,IS-2025-9993
P069,Perika P069 (P069) kom,2024-04-01,2024-12-20,263,POCETNO,PS-5
P073,P073 (P073) kom,2024-04-01,2025-11-07,585,POCETNO,PS-2025-6
P075,P075 (P075) kom,2024-04-01,2025-05-18,412,POCETNO,PS-2025-3
P075,P075 (P075) kom,2025-12-18,,,LR-2025-1,
P078,P078 (P078) kom,2024-04-01,2025-11-07,585,POCETNO,PS-2025-6
P081,Perika P081 (P081) kom,2024-04-01,2024-12-20,263,POCETNO,PS-5
P081,Perika P081 (P081) kom,2025-05-14,2025-05-18,4,IS-2025-2211,PS-2025-3
P081,Perika P081 (P081) kom,2025-05-26,2025-11-07,165,IS-2025-2583,PS-2025-6
P081,Perika P081 (P081) kom,2025-12-03,,,IS-2025-8927,
P084,Perika P084 (P084) kom,2024-04-01,2024-12-20,263,POCETNO,PS-5
P084,Perika P084 (P084) kom,2025-08-18,2025-11-07,81,IS-2025-4949,PS-2025-6
P091,P091 (P091) kom,2024-04-01,2025-05-18,412,POCETNO,PS-2025-3
P093,Perika P093 (P093) kom,2024-04-01,2024-12-20,263,POCETNO,PS-5
P094,Perika P094 (P094) kom,2024-04-01,2024-12-20,263,POCETNO,PS-5
P095,Perika P095 (P095) kom,2024-04-01,2024-12-20,263,POCETNO,PS-5
P095,Perika P095 (P095) kom,2025-07-10,2025-11-07,120,IS-2025-3925,PS-2025-6
P096,Perika P096 (P096) kom,2024-04-01,2024-12-20,263,POCETNO,PS-5
P099,P099 (P099) kom,2024-04-01,2025-11-07,585,POCETNO,PS-2025-6
PR00,PR00 (PR00) kom,2024-04-01,2025-05-08,402,POCETNO,PS-2025-2
PR1,Perika PR1 (PR1) kom,2024-04-01,2024-12-20,263,POCETNO,PS-5
PR1,Perika PR1 (PR1) kom,2025-03-24,2025-05-18,55,IS-2025-1384,PS-2025-3
PR1,Perika PR1 (PR1) kom,2025-05-29,2025-06-06,8,IS-2025-2738,IS-2025-2972
PR1,Perika PR1 (PR1) kom,2025-07-07,2025-07-15,8,IS-2025-3805,IS-2025-4030
PR1,Perika PR1 (PR1) kom,2025-07-22,2025-11-07,108,IS-2025-4289,PS-2025-6
PR10,PR10 (PR10) kom,2024-04-01,2025-05-18,412,POCETNO,PS-2025-3
PR10,PR10 (PR10) kom,2025-12-22,2025-12-29,7,IS-2025-9605,IS-2025-9899
PR10,PR10 (PR10) kom,2025-12-29,,,IS-2025-9925,
PR11,PR11 (PR11) kom,2024-04-01,2025-05-18,412,POCETNO,PS-2025-3
PR12,Perika PR12 (PR12) kom,2024-04-01,2024-12-20,263,POCETNO,PS-5
PR15,Perika PR15 (PR15) kom,2024-04-01,2024-12-20,263,POCETNO,PS-5
PR15,Perika PR15 (PR15) kom,2025-04-24,2025-08-18,116,IS-2025-1824,IS-2025-4970
PR15,Perika PR15 (PR15) kom,2025-08-18,2025-08-29,11,IS-2025-5041,IS-2025-5477
PR15,Perika PR15 (PR15) kom,2025-08-29,2025-11-07,70,IS-2025-5497,PS-2025-6
PR16,PR16 (PR16) kom,2024-04-01,2025-11-07,585,POCETNO,PS-2025-6
PR18,Perika PR18 (PR18) kom,2024-04-01,2024-12-20,263,POCETNO,PS-5
PR18,Perika PR18 (PR18) kom,2025-12-26,,,IS-2025-9871,
PR19,PR19 (PR19) kom,2024-04-01,2025-05-18,412,POCETNO,PS-2025-3
PR2,Perika PR2 (PR2) kom,2024-04-01,2024-12-20,263,POCETNO,PS-5
PR2,Perika PR2 (PR2) kom,2025-03-24,2025-11-07,228,IS-2025-1372,PS-2025-6
PR20,PR20 (PR20) kom,2024-04-01,2025-11-07,585,POCETNO,PS-2025-6
PR22,Perika PR22 (PR22) kom,2024-04-01,2024-12-20,263,POCETNO,PS-5
PR23,PR23 (PR23) kom,2024-04-01,2025-05-18,412,POCETNO,PS-2025-3
PR23,PR23 (PR23) kom,2025-10-22,2025-11-07,16,IS-2025-7552,PS-2025-6
PR25,PR25 (PR25) kom,2024-04-01,2025-05-18,412,POCETNO,PS-2025-3
PR26,Perika PR26 (PR26) kom,2024-04-01,2024-12-20,263,POCETNO,PS-5
PR28,Perika PR28 (PR28) kom,2024-04-01,2024-12-20,263,POCETNO,PS-5
PR28,Perika PR28 (PR28) kom,2025-12-18,2025-12-24,6,IS-2025-9444,IS-2025-9739
PR3,PR3 (PR3) kom,2024-04-01,2025-10-03,550,POCETNO,IS-2025-6907
PR3,PR3 (PR3) kom,2025-11-19,,,IS-2025-8399,
PR31,Perike PR31 (PR31) kom,2024-04-01,2024-12-20,263,POCETNO,PS-5
PR31,Perike PR31 (PR31) kom,2025-05-06,2025-05-18,12,IS-2025-1953,PS-2025-3
PR32,PR32 (PR32) kom,2024-04-01,2025-05-18,412,POCETNO,PS-2025-3
PR33,Perika PR33 (PR33) kom,2024-04-01,2024-12-20,263,POCETNO,PS-5
PR36,Perika PR36 (PR36) kom,2024-04-01,2024-12-20,263,POCETNO,PS-5
PR36,Perika PR36 (PR36) kom,2025-07-01,2025-11-07,129,IS-2025-3650,PS-2025-6
PR4,Perika PR4 (PR4) kom,2024-04-01,2024-12-20,263,POCETNO,PS-5
PR4,Perika PR4 (PR4) kom,2025-09-18,2025-11-07,50,IS-2025-6378,PS-2025-6
PR40,PR40 (PR40) kom,2024-04-01,2025-05-18,412,POCETNO,PS-2025-3
PR41,Perika PR41 (PR41) kom,2024-04-01,2024-12-20,263,POCETNO,PS-5
PR43,Perika PR43 (PR43) kom,2024-04-01,2024-12-20,263,POCETNO,PS-5
PR43,Perika PR43 (PR43) kom,2025-04-11,2025-05-18,37,IS-2025-1618,PS-2025-3
PR43,Perika PR43 (PR43) kom,2025-11-03,2025-11-10,7,IS-2025-7896,IS-2025-8077
PR43,Perika PR43 (PR43) kom,2025-11-20,2025-11-24,4,IS-2025-8433,IS-2025-8517
PR43,Perika PR43 (PR43) kom,2025-12-18,,,LR-2025-1,
PR44,PR44 (PR44) kom,2024-04-01,2025-05-08,402,POCETNO,PS-2025-2
PR5,PR5 (PR5) kom,2024-04-01,2025-11-07,585,POCETNO,PS-2025-6
PR51,PR51 (PR51) kom,2024-04-01,2025-05-08,402,POCETNO,PS-2025-2
PR51,PR51 (PR51) kom,2025-09-15,2025-12-30,106,IS-2025-6149,PS-2025-8
PR53,PR53 (PR53) kom,2024-04-01,2025-05-08,402,POCETNO,PS-2025-2
PR53,PR53 (PR53) kom,2025-10-17,,,IS-2025-7382,
PR55,PR55 (PR55) kom,2024-04-01,2025-05-08,402,POCETNO,PS-2025-2
PR55,PR55 (PR55) kom,2025-12-25,,,IS-2025-9823,
PR6,Perika PR6 (PR6) kom,2024-04-01,2024-12-20,263,POCETNO,PS-5
PR7,PR7 (PR7) kom,2024-04-01,2025-05-18,412,POCETNO,PS-2025-3
PR8,Perika PR8 (PR8) kom,2024-04-01,2024-12-20,263,POCETNO,PS-5
PR8,Perika PR8 (PR8) kom,2025-02-21,2025-05-18,86,IS-2025-863,PS-2025-3
PR9,PR9 (PR9) kom,2024-04-01,2025-05-08,402,POCETNO,PS-2025-2
PR9,PR9 (PR9) kom,2025-08-20,2025-12-30,132,IS-2025-5164,PS-2025-8
Platinum (RR-PLAT ) kom,Platinum (RR-PLAT ) kom,2024-04-01,2024-10-20,202,POCETNO,PS-3
Platinum OPK (OPK-PLAT ) kom,Platinum OPK (OPK-PLAT ) kom,2024-04-01,2024-10-20,202,POCETNO,PS-3
Platinum afro (AF-PLAT ) kom,Platinum afro (AF-PLAT ) kom,2024-04-01,2024-10-20,202,POCETNO,PS-3
Platinum ombre kratki opk (KRO-PP ) kom,Platinum ombre kratki opk (KRO-PP ) kom,2024-04-01,2024-10-20,202,POCETNO,PS-3
Platinum ombre kratki opk (KRO-PP ) kom,Platinum ombre kratki opk (KRO-PP ) kom,2024-12-30,2025-01-14,15,IS-2421,IS-2025-161
RR-10,RR-10 - Rep svetlo smeda ravna (RR-10) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
RR-1B,RR-1B - Rep crni ravni (RR-1B) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
RR-350,RR-350 - Rep crvena ravna (RR-350) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
RR-4,RR-4 - Rep tamno smedi ravni (RR-4) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
RR-6,Rep smedi ravni (RR-6) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
RR-613,RR-613 - Rep svetlo plava ravna (RR-613) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
RR-613/K16 (RR-613/K16) kom,RR-613/K16 (RR-613/K16) kom,2024-04-01,2025-01-28,302,POCETNO,PS-2025-1
RR-8,Rep cimet smeda (RR-8) kom,2024-04-01,2025-08-13,499,POCETNO,PS-2025-4
RR-BRO,Rep bronza ravni (RR-BRO) kom,2024-04-01,2025-08-13,499,POCETNO,PS-2025-4
RR-K16,RR-K16 - Rep tamno plava ravna (RR-K16) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
RR-MHG,RR-MHG - Rep mahagoni ravna (RR-MHG) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
RR-PLO,Rep platinum ombre ravni (RR-PLO) kom,2024-04-01,2025-08-13,499,POCETNO,PS-2025-4
RR-SIVPL,Rep sivo plavi ravni (RR-SIVPL) kom,2024-04-01,2025-08-13,499,POCETNO,PS-2025-4
RR-SIVPL,Rep sivo plavi ravni (RR-SIVPL) kom,2025-12-29,2025-12-30,1,IS-2025-9966,PS-2025-8
RR-SMO,RR-SMO - Rep smeda ombre ravna (RR-SMO) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
RR-SMP,RR-SMP - Rep smede plava ravna (RR-SMP) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
RR-SMP,RR-SMP - Rep smede plava ravna (RR-SMP) kom,2025-01-21,2025-01-23,2,IS-2025-324,IS-2025-369
Rep smeda OPK (OPK-6 ) kom,Rep smeda OPK (OPK-6 ) kom,2024-04-01,2025-05-08,402,POCETNO,PS-2025-2
Rep tamno smeda OPK (OPK-4 ) kom,Rep tamno smeda OPK (OPK-4 ) kom,2024-04-01,2024-10-20,202,POCETNO,PS-3
Rep tamno smeda OPK (OPK-4 ) kom,Rep tamno smeda OPK (OPK-4 ) kom,2025-07-08,2025-08-13,36,IS-2025-3811,PS-2025-4
SP_ITEM_K0173_125 (SP_ITEM_K0173_125) kom,SP_ITEM_K0173_125 (SP_ITEM_K0173_125) kom,2024-04-01,2024-12-20,263,POCETNO,IS-2163
SP_ITEM_K0173_126 (SP_ITEM_K0173_126) kom,SP_ITEM_K0173_126 (SP_ITEM_K0173_126) kom,2024-04-01,2024-12-24,267,POCETNO,IS-2305
Smede plavi kratki (KRR-SMPLV ) kom,Smede plavi kratki (KRR-SMPLV ) kom,2024-04-01,2024-10-20,202,POCETNO,PS-3
Smede plavi kratki opk (KRO-SMPLV ) kom,Smede plavi kratki opk (KRO-SMPLV ) kom,2024-04-01,2024-10-20,202,POCETNO,PS-3
Smede plavi kratki opk (KRO-SMPLV ) kom,Smede plavi kratki opk (KRO-SMPLV ) kom,2025-06-18,2025-08-13,56,IS-2025-3304,PS-2025-4
Smedi kratki opk (KRO-6 ) kom,Smedi kratki opk (KRO-6 ) kom,2024-04-01,2024-10-20,202,POCETNO,PS-3
Smedi kratki opk (KRO-6 ) kom,Smedi kratki opk (KRO-6 ) kom,2025-01-22,2025-01-28,6,IS-2025-338,PS-2025-1
Smedi kratki opk (KRO-6 ) kom,Smedi kratki opk (KRO-6 ) kom,2025-05-06,2025-05-08,2,IS-2025-1912,PS-2025-2
Smedi kratki opk (KRO-6 ) kom,Smedi kratki opk (KRO-6 ) kom,2025-06-26,2025-06-27,1,IS-2025-3522,IS-2025-3562
Smedi ombre kratki (KRR-SMO ) kom,Smedi ombre kratki (KRR-SMO ) kom,2024-04-01,2024-10-20,202,POCETNO,PS-3
Smedi ombre kratki opk (KRO-SMO ) kom,Smedi ombre kratki opk (KRO-SMO ) kom,2024-04-01,2024-10-20,202,POCETNO,PS-3
Smedi ombre kratki opk (KRO-SMO ) kom,Smedi ombre kratki opk (KRO-SMO ) kom,2025-08-04,2025-08-13,9,IS-2025-4593,PS-2025-4
Srednje plava ombre afro (AF-SRP ) kom,Srednje plava ombre afro (AF-SRP ) kom,2024-04-01,2024-10-20,202,POCETNO,PS-3
Srednje plavi (RR-SRP ) kom,Srednje plavi (RR-SRP ) kom,2024-04-01,2024-10-20,202,POCETNO,PS-3
Srednje plavi (RR-SRP ) kom,Srednje plavi (RR-SRP ) kom,2024-12-30,2025-01-10,11,IS-2436,IS-2025-104
Srednje plavi (RR-SRP ) kom,Srednje plavi (RR-SRP ) kom,2025-01-23,2025-01-28,5,IS-2025-381,PS-2025-1
Svetlo Smedi s pramenovima (RR-SMEDPR ) kom,Svetlo Smedi s pramenovima (RR-SMEDPR ) kom,2024-04-01,2024-10-20,202,POCETNO,PS-3
Svetlo plavi kratki opk (KRO-613 ) kom,Svetlo plavi kratki opk (KRO-613 ) kom,2024-04-01,2024-10-20,202,POCETNO,PS-3
Svetlo plavi kratki opk (KRO-613 ) kom,Svetlo plavi kratki opk (KRO-613 ) kom,2025-07-31,2025-08-13,13,IS-2025-4562,PS-2025-4
Svetlo smeda OPK (OPK-10 ) kom,Svetlo smeda OPK (OPK-10 ) kom,2024-04-01,2024-10-20,202,POCETNO,PS-3
TRK-10,Rep svetlo smedi na trakicu (TRK-10) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
TRK-1B,Rep crni na trakicu (TRK-1B) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
TRK-4,Rep tamno smedi na trakicu (TRK-4) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
TRK-6,TRK-6 - Rep smedi trakica (TRK-6) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
TRK-613,TRK-613 - Rep svetlo plavi trakica (TRK-613) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
TRK-613,TRK-613 - Rep svetlo plavi trakica (TRK-613) kom,2025-05-20,2025-08-13,85,IS-2025-2355,PS-2025-4
TRK-K16,TRK-K16 - Rep tamno plavi trakica (TRK-K16) kom,2024-04-01,2024-06-07,67,POCETNO,PS-1
Tamno plavi kratki (KRR-k16 ) kom,Tamno plavi kratki (KRR-k16 ) kom,2024-04-01,2024-10-20,202,POCETNO,PS-3
Tamno plavi kratki opk (KRO-k16 ) kom,Tamno plavi kratki opk (KRO-k16 ) kom,2024-04-01,2024-10-20,202,POCETNO,PS-3
Tamno plavi kratki opk (KRO-k16 ) kom,Tamno plavi kratki opk (KRO-k16 ) kom,2025-01-08,2025-01-28,20,IS-2025-77,PS-2025-1
Tamno smeda kratki (KRR-4 ) kom,Tamno smeda kratki (KRR-4 ) kom,2024-04-01,2024-10-20,202,POCETNO,PS-3
Tamno smedi kratki opk (KRO-4 ) kom,Tamno smedi kratki opk (KRO-4 ) kom,2024-04-01,2024-10-20,202,POCETNO,PS-3
Tamno smedi kratki opk (KRO-4 ) kom,Tamno smedi kratki opk (KRO-4 ) kom,2025-01-20,2025-01-21,1,IS-2025-260,IS-2025-294
Tamno smedi kratki opk (KRO-4 ) kom,Tamno smedi kratki opk (KRO-4 ) kom,2025-01-23,2025-01-28,5,IS-2025-371,PS-2025-1
U-10,U klipse svetlo smeda (U-10) kom,2024-04-01,2024-12-13,256,POCETNO,PS-4
U-1B,U klipse crna (U-1B) kom,2024-04-01,2024-12-13,256,POCETNO,PS-4
U-1B,U klipse crna (U-1B) kom,2025-05-06,2025-05-08,2,IS-2025-1979,PS-2025-2
U-2,U najtamnija smeda (U-2) kom,2024-04-01,2025-08-13,499,POCETNO,PS-2025-4
U-4,U klipse tamno smeda (U-4) kom,2024-04-01,2024-12-13,256,POCETNO,PS-4
U-6,U klise smede (U-6) kom,2024-04-01,2024-12-13,256,POCETNO,PS-4
U-613,U klipse svetlo plava (U-613) kom,2024-04-01,2024-12-13,256,POCETNO,PS-4
U-K16,U klipse tamno plava (U-K16) kom,2024-04-01,2024-12-13,256,POCETNO,PS-4
U-MHG,U mahagoni (U-MHG) kom,2024-04-01,2025-08-13,499,POCETNO,PS-2025-4
U-PLAT,U klipse platinum plava (U-PLAT) kom,2024-04-01,2024-12-13,256,POCETNO,PS-4
U-SMEDPR,U-SMEDPR (U-SMEDPR) kom,2024-04-01,2025-05-08,402,POCETNO,PS-2025-2
U-SRP,U klipse srednje plava (U-SRP) kom,2024-04-01,2024-12-13,256,POCETNO,PS-4
U-SRP,U klipse srednje plava (U-SRP) kom,2025-12-23,2025-12-24,1,IS-2025-9662,IS-2025-9782
U-SRP,U klipse srednje plava (U-SRP) kom,2025-12-26,,,IS-2025-9873,
