sku,oos_start,oos_end,controls
AF-1,2024-11-19,2024-12-12,"[{""control_sku"": ""Najtamniji smedi kratki opk (KRO-2 ) kom"", ""corr"": 0.48012876093330564, ""overlap_days"": 30, ""ratio"": 4.0}, {""control_sku"": ""RR-10"", ""corr"": 0.44804394299035255, ""overlap_days"": 56, ""ratio"": 2.0}, {""control_sku"": ""RR-1B"", ""corr"": 0.41833228461525496, ""overlap_days"": 56, ""ratio"": 1.5}, {""control_sku"": ""Tamno plavi kratki opk (KRO-k16 ) kom"", ""corr"": 0.37912190882440827, ""overlap_days"": 30, ""ratio"": 3.0}, {""control_sku"": ""AF-SMP"", ""corr"": 0.36993738317010183, ""overlap_days"": 56, ""ratio"": 3.0}]"
AF-1,2025-07-10,2025-07-14,"[{""control_sku"": ""OPK-SMP"", ""corr"": 0.5723579959665914, ""overlap_days"": 56, ""ratio"": 2.333333333333333}, {""control_sku"": ""P091"", ""corr"": 0.48981206264314747, ""overlap_days"": 53, ""ratio"": 10.5}, {""control_sku"": ""AF-MHG"", ""corr"": 0.4856022717550338, ""overlap_days"": 56, ""ratio"": 3.5}, {""control_sku"": ""AR-613"", ""corr"": 0.46914688368100654, ""overlap_days"": 56, ""ratio"": 1.9090909090909092}, {""control_sku"": ""Crni kratki opk (KRO-1B ) kom"", ""corr"": 0.44198454615266647, ""overlap_days"": 56, ""ratio"": 2.625}]"
AF-K16,2024-12-26,2025-01-27,"[{""control_sku"": ""AF-10"", ""corr"": 0.6550404675929556, ""overlap_days"": 56, ""ratio"": 2.0}, {""control_sku"": ""Svetlo Smedi s pramenovima (RR-SMEDPR ) kom"", ""corr"": 0.4694949753883355, ""overlap_days"": 56, ""ratio"": 0.6}, {""control_sku"": ""RR-MHG"", ""corr"": 0.45208063406437704, ""overlap_days"": 56, ""ratio"": 2.0}, {""control_sku"": ""Srednje plava ombre afro (AF-SRP ) kom"", ""corr"": 0.44501236673450423, ""overlap_days"": 56, ""ratio"": 3.0}]"
AF-MHG,2024-08-12,2024-08-27,"[{""control_sku"": ""RR-4"", ""corr"": 0.49487210036728163, ""overlap_days"": 56, ""ratio"": 0.25}, {""control_sku"": ""RR-350"", ""corr"": 0.36430836970250075, ""overlap_days"": 56, ""ratio"": 1.0}, {""control_sku"": ""EKS-1B"", ""corr"": 0.3625502356301115, ""overlap_days"": 56, ""ratio"": 0.17647058823529413}, {""control_sku"": ""EKS-4"", ""corr"": 0.3080496089889161, ""overlap_days"": 56, ""ratio"": 0.3333333333333333}]"
AF-SMP,2024-12-23,2025-01-27,"[{""control_sku"": ""RR-MHG"", ""corr"": 0.5491696473652757, ""overlap_days"": 56, ""ratio"": 1.25}, {""control_sku"": ""EKS-PLO"", ""corr"": 0.4483200246923518, ""overlap_days"": 56, ""ratio"": 0.625}, {""control_sku"": ""DR-4"", ""corr"": 0.4269005847953218, ""overlap_days"": 56, ""ratio"": 0.8333333333333334}, {""control_sku"": ""EKS-K16"", ""corr"": 0.39457148922779367, ""overlap_days"": 56, ""ratio"": 0.5555555555555556}, {""control_sku"": ""AF-10"", ""corr"": 0.3902440881590393, ""overlap_days"": 56, ""ratio"": 1.25}]"
AR-4,2025-03-10,2025-03-10,"[{""control_sku"": ""Svetlo plavi kratki opk (KRO-613 ) kom"", ""corr"": 0.6019747060559005, ""overlap_days"": 41, ""ratio"": 5.666666666666667}, {""control_sku"": ""OPK-1B"", ""corr"": 0.5606353040693077, ""overlap_days"": 41, ""ratio"": 1.1333333333333333}, {""control_sku"": ""Ekstenzije s plavim pramenovima (EKS-PRAM ) kom"", ""corr"": 0.5562582100919535, ""overlap_days"": 41, ""ratio"": 8.5}, {""control_sku"": ""Ekstenzije smede plava ravna (EKS-SMPLV ) kom"", ""corr"": 0.4766465456205047, ""overlap_days"": 41, ""ratio"": 5.666666666666667}, {""control_sku"": ""U-1B"", ""corr"": 0.46010027534771764, ""overlap_days"": 41, ""ratio"": 0.894736842105263}]"
AR-4,2025-06-19,2025-08-12,"[{""control_sku"": ""AR-1B"", ""corr"": 0.5825367588456855, ""overlap_days"": 42, ""ratio"": 1.4500000000000002}, {""control_sku"": ""Smede plavi kratki (KRR-SMPLV ) kom"", ""corr"": 0.5612349859730081, ""overlap_days"": 56, ""ratio"": 7.250000000000001}, {""control_sku"": ""Srednje plavi (RR-SRP ) kom"", ""corr"": 0.552708918629632, ""overlap_days"": 56, ""ratio"": 4.142857142857143}, {""control_sku"": ""EKS-4"", ""corr"": 0.5390382488159651, ""overlap_days"": 56, ""ratio"": 1.2608695652173916}]"
AR-4,2025-10-20,2025-10-22,"[{""control_sku"": ""OPK-1B"", ""corr"": 0.49137697724960766, ""overlap_days"": 56, ""ratio"": 0.5952380952380952}, {""control_sku"": ""Tamno plavi kratki (KRR-k16 ) kom"", ""corr"": 0.45451046645997417, ""overlap_days"": 56, ""ratio"": 2.7777777777777777}, {""control_sku"": ""Svetlo plavi kratki opk (KRO-613 ) kom"", ""corr"": 0.43405736614121565, ""overlap_days"": 56, ""ratio"": 3.1250000000000004}, {""control_sku"": ""U-1B"", ""corr"": 0.4176450345162734, ""overlap_days"": 56, ""ratio"": 1.3888888888888888}]"
Crni kratki rep (KRR-1B ) kom,2025-12-16,2025-12-18,"[{""control_sku"": ""PR20"", ""corr"": 0.5759926427452075, ""overlap_days"": 39, ""ratio"": 7.5}, {""control_sku"": ""AR-4"", ""corr"": 0.5161582343588339, ""overlap_days"": 54, ""ratio"": 0.38461538461538464}, {""control_sku"": ""OPK-1B"", ""corr"": 0.3971463023204904, ""overlap_days"": 56, ""ratio"": 1.0714285714285714}, {""control_sku"": ""BD-10"", ""corr"": 0.389985492809496, ""overlap_days"": 50, ""ratio"": 3.75}]"
Crni kratki rep (KRR-1B ) kom,2025-12-23,2025-12-29,"[{""control_sku"": ""BD-10"", ""corr"": 0.4038466797066338, ""overlap_days"": 53, ""ratio"": 3.0}, {""control_sku"": ""OPK-1B"", ""corr"": 0.39180729358249883, ""overlap_days"": 53, ""ratio"": 0.923076923076923}, {""control_sku"": ""Tamno smeda kratki (KRR-4 ) kom"", ""corr"": 0.3881588090403279, ""overlap_days"": 53, ""ratio"": 1.714285714285714}]"
EKS-10,2025-06-26,2025-08-12,"[{""control_sku"": ""PR43"", ""corr"": 0.5272256197292066, ""overlap_days"": 39, ""ratio"": 4.0}, {""control_sku"": ""EKS-4"", ""corr"": 0.5194528798082637, ""overlap_days"": 56, ""ratio"": 0.6153846153846153}, {""control_sku"": ""Platinum ombre kratki opk (KRO-PP ) kom"", ""corr"": 0.5099697744236147, ""overlap_days"": 56, ""ratio"": 2.0}, {""control_sku"": ""Srednje plavi (RR-SRP ) kom"", ""corr"": 0.5059909971510959, ""overlap_days"": 56, ""ratio"": 1.5999999999999999}]"
EKS-SSP,2025-09-26,2025-09-26,"[{""control_sku"": ""AF-SMO"", ""corr"": 0.5378528742004769, ""overlap_days"": 56, ""ratio"": 1.2}, {""control_sku"": ""Svetlo smeda OPK (OPK-10 ) kom"", ""corr"": 0.49888765156985876, ""overlap_days"": 56, ""ratio"": 0.6666666666666666}, {""control_sku"": ""AR-1B"", ""corr"": 0.44309312987128385, ""overlap_days"": 56, ""ratio"": 0.23999999999999996}]"
EKSOPK-1B,2025-12-16,2025-12-29,"[{""control_sku"": ""RR-613"", ""corr"": 0.4851361676989206, ""overlap_days"": 56, ""ratio"": 2.3333333333333335}, {""control_sku"": ""AR-4"", ""corr"": 0.39480060441505765, ""overlap_days"": 54, ""ratio"": 0.1794871794871795}, {""control_sku"": ""AR-1B"", ""corr"": 0.3833084176208898, ""overlap_days"": 56, ""ratio"": 0.4666666666666667}, {""control_sku"": ""Svetlo plavi kratki opk (KRO-613 ) kom"", ""corr"": 0.37573633390909716, ""overlap_days"": 56, ""ratio"": 0.875}]"
EKSOPK-4,2025-12-22,2025-12-29,"[{""control_sku"": ""U-4"", ""corr"": 0.4703851270805967, ""overlap_days"": 56, ""ratio"": 0.39999999999999997}, {""control_sku"": ""AR-SMO"", ""corr"": 0.4685241878304466, ""overlap_days"": 56, ""ratio"": 2.0}, {""control_sku"": ""OPK-1B"", ""corr"": 0.38582926421889335, ""overlap_days"": 56, ""ratio"": 0.25}]"
EKSOPK-SMEDPR,2025-11-05,2025-11-06,"[{""control_sku"": ""Platinum OPK (OPK-PLAT ) kom"", ""corr"": 0.4542606569989021, ""overlap_days"": 56, ""ratio"": 6.500000000000001}, {""control_sku"": ""Smedi ombre kratki opk (KRO-SMO ) kom"", ""corr"": 0.4391159967656258, ""overlap_days"": 56, ""ratio"": 2.6}, {""control_sku"": ""RR-K16"", ""corr"": 0.3874325103859381, ""overlap_days"": 56, ""ratio"": 6.500000000000001}, {""control_sku"": ""Najtamnija smeda (RR-2 ) kom"", ""corr"": 0.3864432699645595, ""overlap_days"": 56, ""ratio"": 1.6250000000000002}]"
EKSOPK-SRP,2025-11-25,2025-12-01,"[{""control_sku"": ""BD-10"", ""corr"": 0.5285432087325196, ""overlap_days"": 29, ""ratio"": 2.1999999999999997}, {""control_sku"": ""BD-SMEDPR"", ""corr"": 0.5024013123422322, ""overlap_days"": 29, ""ratio"": 0.4074074074074074}, {""control_sku"": ""EKSOPK-4"", ""corr"": 0.5017502331534955, ""overlap_days"": 56, ""ratio"": 0.8461538461538461}, {""control_sku"": ""U-4"", ""corr"": 0.483378911842245, ""overlap_days"": 56, ""ratio"": 2.1999999999999997}]"
EKSOPK-SRP,2025-12-11,2025-12-17,"[{""control_sku"": ""BD-SMEDPR"", ""corr"": 0.523603567153302, ""overlap_days"": 38, ""ratio"": 0.2857142857142857}, {""control_sku"": ""U-4"", ""corr"": 0.50883999690896, ""overlap_days"": 49, ""ratio"": 2.0}, {""control_sku"": ""EKSOPK-4"", ""corr"": 0.491549842706351, ""overlap_days"": 49, ""ratio"": 1.0}, {""control_sku"": ""BD-10"", ""corr"": 0.47979430829145525, ""overlap_days"": 38, ""ratio"": 2.0}]"
KRR-SRP,2025-12-31,2025-12-31,"[{""control_sku"": ""AR-4"", ""corr"": 0.44437201044069613, ""overlap_days"": 56, ""ratio"": 0.07272727272727272}, {""control_sku"": ""Najtamnija smeda (RR-2 ) kom"", ""corr"": 0.4414199996776905, ""overlap_days"": 56, ""ratio"": 0.3333333333333333}, {""control_sku"": ""DR-4"", ""corr"": 0.42446508179941866, ""overlap_days"": 56, ""ratio"": 1.0}, {""control_sku"": ""RR-BRO"", ""corr"": 0.3988020969267139, ""overlap_days"": 56, ""ratio"": 1.3333333333333333}]"
Mahagoni kratki opk (KRO-MHG ) kom,2024-12-24,2025-01-27,"[{""control_sku"": ""Ekstenzije sivo plava (EKS-SIVPL ) kom"", ""corr"": 0.3994717477178282, ""overlap_days"": 56, ""ratio"": 1.0}, {""control_sku"": ""Crni kratki opk (KRO-1B ) kom"", ""corr"": 0.33691014050742885, ""overlap_days"": 56, ""ratio"": 0.3333333333333333}, {""control_sku"": ""OPK-6stari"", ""corr"": 0.25621924145319946, ""overlap_days"": 56, ""ratio"": 0.6}, {""control_sku"": ""OPK-SMO"", ""corr"": 0.23257141451301983, ""overlap_days"": 56, ""ratio"": 0.25}, {""control_sku"": ""EKS-SRP"", ""corr"": 0.22968120381848833, ""overlap_days"": 56, ""ratio"": 0.375}]"
Najtamnija smeda (RR-2 ) kom,2024-12-24,2025-01-27,"[{""control_sku"": ""EKS-4"", ""corr"": 0.7303273185785655, ""overlap_days"": 56, ""ratio"": 1.2727272727272727}, {""control_sku"": ""RR-613"", ""corr"": 0.569865823365951, ""overlap_days"": 56, ""ratio"": 1.75}, {""control_sku"": ""TRK-1B"", ""corr"": 0.5598953916618911, ""overlap_days"": 56, ""ratio"": 2.8}, {""control_sku"": ""EKS-SSP"", ""corr"": 0.5511715373737017, ""overlap_days"": 56, ""ratio"": 2.3333333333333335}, {""control_sku"": ""RR-K16"", ""corr"": 0.5367804442997026, ""overlap_days"": 56, ""ratio"": 1.2727272727272727}]"
Najtamnija smeda afro (AF-2 ) kom,2024-12-30,2025-01-27,"[{""control_sku"": ""EKS-NAT"", ""corr"": 0.4878463386648983, ""overlap_days"": 56, ""ratio"": 0.375}, {""control_sku"": ""DR-1B"", ""corr"": 0.4155307617926506, ""overlap_days"": 56, ""ratio"": 0.3}, {""control_sku"": ""EKS-K16"", ""corr"": 0.376195631903737, ""overlap_days"": 56, ""ratio"": 0.3}, {""control_sku"": ""Ekstenzije smede plava ravna (EKS-SMPLV ) kom"", ""corr"": 0.35364111008118676, ""overlap_days"": 56, ""ratio"": 0.6}, {""control_sku"": ""RR-MHG"", ""corr"": 0.3410391360352832, ""overlap_days"": 56, ""ratio"": 1.5}]"
Najtamniji smedi kratki opk (KRO-2 ) kom,2025-01-22,2025-01-27,"[{""control_sku"": ""DR-PP"", ""corr"": 0.6044373148978469, ""overlap_days"": 56, ""ratio"": 1.0}, {""control_sku"": ""Smede plavi kratki opk (KRO-SMPLV ) kom"", ""corr"": 0.5014253632525592, ""overlap_days"": 56, ""ratio"": 0.5}, {""control_sku"": ""Tamno plavi kratki (KRR-k16 ) kom"", ""corr"": 0.48261892097388126, ""overlap_days"": 56, ""ratio"": 0.6666666666666666}]"
OPK-1B,2024-08-27,2024-08-27,"[{""control_sku"": ""DR-1B"", ""corr"": 0.650163975253685, ""overlap_days"": 56, ""ratio"": 3.1999999999999997}, {""control_sku"": ""RR-K16"", ""corr"": 0.5893899335399089, ""overlap_days"": 56, ""ratio"": 1.4545454545454546}]"
OPK-2,2024-12-25,2025-01-27,"[{""control_sku"": ""Tamno plavi kratki (KRR-k16 ) kom"", ""corr"": 0.5121822240346193, ""overlap_days"": 56, ""ratio"": 1.6666666666666667}, {""control_sku"": ""OPK-SMP"", ""corr"": 0.5023288264460769, ""overlap_days"": 56, ""ratio"": 2.0}, {""control_sku"": ""Smede plavi kratki (KRR-SMPLV ) kom"", ""corr"": 0.5004846392804181, ""overlap_days"": 56, ""ratio"": 1.4285714285714286}]"
OPK-2,2025-04-24,2025-05-07,"[{""control_sku"": ""Crni kratki opk (KRO-1B ) kom"", ""corr"": 0.569290487729134, ""overlap_days"": 56, ""ratio"": 1.25}, {""control_sku"": ""EKS-4"", ""corr"": 0.5355824323693346, ""overlap_days"": 56, ""ratio"": 1.4285714285714286}, {""control_sku"": ""DR-PP"", ""corr"": 0.5347855737667787, ""overlap_days"": 56, ""ratio"": 3.3333333333333335}, {""control_sku"": ""Rep tamno smeda OPK (OPK-4 ) kom"", ""corr"": 0.513341405874358, ""overlap_days"": 56, ""ratio"": 0.9090909090909092}, {""control_sku"": ""U-613"", ""corr"": 0.5054827442164632, ""overlap_days"": 56, ""ratio"": 2.5}]"
OPK-2,2025-08-01,2025-08-12,"[{""control_sku"": ""AR-1B"", ""corr"": 0.5147398863488429, ""overlap_days"": 56, ""ratio"": 1.2857142857142858}, {""control_sku"": ""EKS-K16"", ""corr"": 0.3880149379645515, ""overlap_days"": 56, ""ratio"": 2.2500000000000004}, {""control_sku"": ""U-4"", ""corr"": 0.3846655595935955, ""overlap_days"": 56, ""ratio"": 1.2857142857142858}, {""control_sku"": ""Najtamnija smeda (RR-2 ) kom"", ""corr"": 0.380693072924879, ""overlap_days"": 56, ""ratio"": 3.0000000000000004}]"
OPK-6stari,2025-06-10,2025-09-18,"[{""control_sku"": ""PR55"", ""corr"": 0.5880907886296269, ""overlap_days"": 33, ""ratio"": 5.5}, {""control_sku"": ""RR-350"", ""corr"": 0.4718578256070217, ""overlap_days"": 56, ""ratio"": 1.375}, {""control_sku"": ""Crni kratki opk (KRO-1B ) kom"", ""corr"": 0.46418230957921536, ""overlap_days"": 56, ""ratio"": 0.8461538461538461}, {""control_sku"": ""Tamno plavi kratki (KRR-k16 ) kom"", ""corr"": 0.46097722286464454, ""overlap_days"": 56, ""ratio"": 5.5}, {""control_sku"": ""AF-4"", ""corr"": 0.4502695772189061, ""overlap_days"": 56, ""ratio"": 3.666666666666667}]"
OPK-MHG,2024-09-18,2024-10-19,"[{""control_sku"": ""EKS-PLO"", ""corr"": 0.4950737714883372, ""overlap_days"": 21, ""ratio"": 0.75}, {""control_sku"": ""AF-K16"", ""corr"": 0.4466185006315606, ""overlap_days"": 56, ""ratio"": 0.8571428571428571}, {""control_sku"": ""DR-SMPLV"", ""corr"": 0.3086066999241838, ""overlap_days"": 56, ""ratio"": 2.0}, {""control_sku"": ""OPK-1B"", ""corr"": 0.2559968519460117, ""overlap_days"": 55, ""ratio"": 0.24}]"
OPK-NTP,2025-07-31,2025-08-04,"[{""control_sku"": ""Crni kratki opk (KRO-1B ) kom"", ""corr"": 0.5496898652900419, ""overlap_days"": 56, ""ratio"": 0.7777777777777777}, {""control_sku"": ""Najtamnija smeda kratki (KRR-2 ) kom"", ""corr"": 0.49406319736797916, ""overlap_days"": 56, ""ratio"": 2.3333333333333335}, {""control_sku"": ""U-6"", ""corr"": 0.4939504747763651, ""overlap_days"": 56, ""ratio"": 0.7368421052631579}, {""control_sku"": ""Tamno smedi kratki opk (KRO-4 ) kom"", ""corr"": 0.444584354997829, ""overlap_days"": 56, ""ratio"": 0.823529411764706}]"
OPK-NTP,2025-08-12,2025-08-12,"[{""control_sku"": ""Crni kratki opk (KRO-1B ) kom"", ""corr"": 0.5094182050624887, ""overlap_days"": 51, ""ratio"": 0.55}, {""control_sku"": ""Tamno smedi kratki opk (KRO-4 ) kom"", ""corr"": 0.5056724513056263, ""overlap_days"": 51, ""ratio"": 1.222222222222222}, {""control_sku"": ""U-6"", ""corr"": 0.4905019669168313, ""overlap_days"": 51, ""ratio"": 0.6470588235294118}, {""control_sku"": ""Platinum ombre kratki opk (KRO-PP ) kom"", ""corr"": 0.4440308531537386, ""overlap_days"": 51, ""ratio"": 1.8333333333333335}]"
OPK-NTP,2025-12-22,2025-12-22,"[{""control_sku"": ""U-SMEDPR"", ""corr"": 0.8227533512074422, ""overlap_days"": 56, ""ratio"": 6.0}, {""control_sku"": ""AF-SMO"", ""corr"": 0.7974634147975177, ""overlap_days"": 56, ""ratio"": 4.0}]"
OPK-SMO,2025-08-11,2025-08-12,"[{""control_sku"": ""U-PLAT"", ""corr"": 0.45567794949434537, ""overlap_days"": 56, ""ratio"": 7.0}, {""control_sku"": ""TRK-K16"", ""corr"": 0.44570954336360513, ""overlap_days"": 56, ""ratio"": 7.0}, {""control_sku"": ""EKS-SSP"", ""corr"": 0.4392292959596659, ""overlap_days"": 56, ""ratio"": 2.333333333333333}, {""control_sku"": ""Srednje plava ombre afro (AF-SRP ) kom"", ""corr"": 0.4197570850392884, ""overlap_days"": 56, ""ratio"": 3.0}, {""control_sku"": ""Najtamniji smedi kratki opk (KRO-2 ) kom"", ""corr"": 0.3859961428993832, ""overlap_days"": 56, ""ratio"": 1.4000000000000001}]"
P041,2025-09-02,2025-09-29,"[{""control_sku"": ""RR-SIVPL"", ""corr"": 1.0, ""overlap_days"": 20, ""ratio"": 1.0}, {""control_sku"": ""Ekstenzije sivo plava (EKS-SIVPL ) kom"", ""corr"": 0.7006490497453701, ""overlap_days"": 56, ""ratio"": 0.5}, {""control_sku"": ""Mahagoni kratki opk (KRO-MHG ) kom"", ""corr"": 0.5667557862184746, ""overlap_days"": 56, ""ratio"": 0.5}, {""control_sku"": ""Tamno plavi kratki (KRR-k16 ) kom"", ""corr"": 0.5352557445454061, ""overlap_days"": 56, ""ratio"": 0.11111111111111109}, {""control_sku"": ""RR-SMO"", ""corr"": 0.515338500882481, ""overlap_days"": 56, ""ratio"": 0.125}]"
P061,2025-08-22,2025-11-06,"[{""control_sku"": ""OPK-NTP"", ""corr"": 0.5048705327591981, ""overlap_days"": 50, ""ratio"": 0.33333333333333337}, {""control_sku"": ""KRR-SRP"", ""corr"": 0.4802476582054769, ""overlap_days"": 56, ""ratio"": 0.22222222222222218}, {""control_sku"": ""Platinum ombre kratki opk (KRO-PP ) kom"", ""corr"": 0.4777665429529534, ""overlap_days"": 56, ""ratio"": 0.39999999999999997}, {""control_sku"": ""Tamno smeda kratki (KRR-4 ) kom"", ""corr"": 0.40660310741129646, ""overlap_days"": 56, ""ratio"": 0.16666666666666666}]"
