sku,oos_start,oos_end,controls
P068,2025-12-24,2025-12-29,"[{""control_sku"": ""EKS-1B"", ""corr"": 0.46395510000067164, ""overlap_days"": 47, ""ratio"": 0.25}, {""control_sku"": ""RR-PLO"", ""corr"": 0.43760882186624717, ""overlap_days"": 47, ""ratio"": 1.3333333333333333}, {""control_sku"": ""Svetlo plavi kratki opk (KRO-613 ) kom"", ""corr"": 0.39795466762464493, ""overlap_days"": 47, ""ratio"": 0.5}]"
P075,2025-12-18,2025-12-18,"[{""control_sku"": ""PR44"", ""corr"": 0.4173873433166969, ""overlap_days"": 56, ""ratio"": 0.0}, {""control_sku"": ""OPK-SMEDPR"", ""corr"": 0.3178177391437375, ""overlap_days"": 56, ""ratio"": 0.0}]"
P081,2025-05-14,2025-05-17,"[{""control_sku"": ""RR-K16"", ""corr"": 0.7598410956022575, ""overlap_days"": 56, ""ratio"": 1.0}, {""control_sku"": ""DR-SMPLV"", ""corr"": 0.4716981132075475, ""overlap_days"": 56, ""ratio"": 1.5}, {""control_sku"": ""P069"", ""corr"": 0.4716981132075475, ""overlap_days"": 56, ""ratio"": 1.0}, {""control_sku"": ""U-SRP"", ""corr"": 0.4259924301493659, ""overlap_days"": 56, ""ratio"": 1.0}]"
P081,2025-05-26,2025-11-06,"[{""control_sku"": ""RR-K16"", ""corr"": 0.7459776406417679, ""overlap_days"": 52, ""ratio"": 0.3333333333333333}, {""control_sku"": ""P069"", ""corr"": 0.5659164584181103, ""overlap_days"": 52, ""ratio"": 0.5}]"
P084,2025-08-18,2025-11-06,"[{""control_sku"": ""U-SMEDPR"", ""corr"": 0.33385895183248687, ""overlap_days"": 56, ""ratio"": 0.2727272727272727}, {""control_sku"": ""AR-1B"", ""corr"": 0.2732046425283236, ""overlap_days"": 56, ""ratio"": 0.42857142857142855}]"
P095,2025-07-10,2025-11-06,"[{""control_sku"": ""AF-613"", ""corr"": 0.5241680446896272, ""overlap_days"": 56, ""ratio"": 0.75}, {""control_sku"": ""Najtamniji smedi kratki opk (KRO-2 ) kom"", ""corr"": 0.4550410297112012, ""overlap_days"": 56, ""ratio"": 0.3}, {""control_sku"": ""EKS-6"", ""corr"": 0.4317268589683185, ""overlap_days"": 56, ""ratio"": 0.42857142857142855}]"
PR1,2025-03-24,2025-05-17,"[{""control_sku"": ""P084"", ""corr"": 0.4749999999999999, ""overlap_days"": 56, ""ratio"": 0.3333333333333333}, {""control_sku"": ""OPK-K16"", ""corr"": 0.47322476108728223, ""overlap_days"": 56, ""ratio"": 0.14285714285714285}, {""control_sku"": ""RR-4"", ""corr"": 0.4588008507408961, ""overlap_days"": 56, ""ratio"": 0.14285714285714285}, {""control_sku"": ""AF-CRV"", ""corr"": 0.4433293138324435, ""overlap_days"": 56, ""ratio"": 0.5}]"
PR1,2025-07-22,2025-11-06,"[{""control_sku"": ""EKS-NAT"", ""corr"": 0.48890586508171385, ""overlap_days"": 40, ""ratio"": -1.0}, {""control_sku"": ""Svetlo smeda OPK (OPK-10 ) kom"", ""corr"": 0.4305953163824291, ""overlap_days"": 40, ""ratio"": -0.25}]"
PR10,2025-12-22,2025-12-29,"[{""control_sku"": ""PR15"", ""corr"": 0.6454972243679028, ""overlap_days"": 45, ""ratio"": 0.3333333333333333}, {""control_sku"": ""P078"", ""corr"": 0.42257712736425834, ""overlap_days"": 45, ""ratio"": 0.3333333333333333}]"
PR15,2025-04-24,2025-11-06,"[{""control_sku"": ""AF-4"", ""corr"": 0.647798742138366, ""overlap_days"": 56, ""ratio"": 1.0}, {""control_sku"": ""AF-K16"", ""corr"": 0.48172932204849, ""overlap_days"": 56, ""ratio"": 1.0}, {""control_sku"": ""Tamno plavi kratki (KRR-k16 ) kom"", ""corr"": 0.45759630593537415, ""overlap_days"": 56, ""ratio"": 0.39999999999999997}, {""control_sku"": ""TRK-K16"", ""corr"": 0.4015504713049923, ""overlap_days"": 56, ""ratio"": 0.6666666666666666}]"
PR18,2025-12-26,2025-12-26,"[{""control_sku"": ""AR-1B"", ""corr"": 0.4255961412791463, ""overlap_days"": 56, ""ratio"": 0.0}, {""control_sku"": ""EKS-PLAT"", ""corr"": 0.365603434703207, ""overlap_days"": 56, ""ratio"": 0.0}]"
PR2,2025-03-24,2025-11-06,"[{""control_sku"": ""Ekstenzije s plavim pramenovima (EKS-PRAM ) kom"", ""corr"": 0.443329313832443, ""overlap_days"": 56, ""ratio"": 1.5}, {""control_sku"": ""EKS-K16"", ""corr"": 0.4015504713049919, ""overlap_days"": 56, ""ratio"": 0.75}, {""control_sku"": ""RR-10"", ""corr"": 0.4015504713049919, ""overlap_days"": 56, ""ratio"": 0.6}, {""control_sku"": ""PR6"", ""corr"": 0.35148388283587606, ""overlap_days"": 56, ""ratio"": 0.75}]"
PR23,2025-10-22,2025-11-06,"[{""control_sku"": ""Crni kratki rep (KRR-1B ) kom"", ""corr"": 0.5527715510038674, ""overlap_days"": 56, ""ratio"": 0.0}, {""control_sku"": ""RR-4"", ""corr"": 0.4717006424737124, ""overlap_days"": 56, ""ratio"": 0.0}, {""control_sku"": ""OPK-SMP"", ""corr"": 0.45873490213598334, ""overlap_days"": 56, ""ratio"": 0.0}]"
PR28,2025-12-18,2025-12-23,"[{""control_sku"": ""AR-Najpl"", ""corr"": 0.6146362971528592, ""overlap_days"": 56, ""ratio"": 0.5}, {""control_sku"": ""OPK-MHG"", ""corr"": 0.48148148148148207, ""overlap_days"": 56, ""ratio"": 1.0}, {""control_sku"": ""PR20"", ""corr"": 0.47435897435897434, ""overlap_days"": 41, ""ratio"": 1.0}, {""control_sku"": ""PR5"", ""corr"": 0.47435897435897434, ""overlap_days"": 41, ""ratio"": 1.0}, {""control_sku"": ""Platinum ombre kratki opk (KRO-PP ) kom"", ""corr"": 0.44208776893462626, ""overlap_days"": 56, ""ratio"": 0.39999999999999997}]"
PR3,2025-11-19,2025-11-19,"[{""control_sku"": ""EKS-SRP"", ""corr"": 0.4237966264172702, ""overlap_days"": 47, ""ratio"": 0.0}, {""control_sku"": ""U-PLAT"", ""corr"": 0.37458095645751405, ""overlap_days"": 47, ""ratio"": 0.0}, {""control_sku"": ""RR-SMP"", ""corr"": 0.30813915625066673, ""overlap_days"": 47, ""ratio"": 0.0}]"
PR36,2025-07-01,2025-11-06,"[{""control_sku"": ""RR-MHG"", ""corr"": 0.6199829383043033, ""overlap_days"": 56, ""ratio"": 0.14285714285714285}, {""control_sku"": ""RR-10"", ""corr"": 0.5405006998297487, ""overlap_days"": 56, ""ratio"": 0.3333333333333333}, {""control_sku"": ""Ekstenzije smede plava ravna (EKS-SMPLV ) kom"", ""corr"": 0.5260729678739209, ""overlap_days"": 56, ""ratio"": 0.3333333333333333}, {""control_sku"": ""P006"", ""corr"": 0.5222373154156563, ""overlap_days"": 56, ""ratio"": 0.25}]"
PR4,2025-09-18,2025-11-06,"[{""control_sku"": ""P066"", ""corr"": 0.4433293138324431, ""overlap_days"": 56, ""ratio"": 1.0}, {""control_sku"": ""RR-4"", ""corr"": 0.3688499891085928, ""overlap_days"": 56, ""ratio"": 0.14285714285714285}]"
PR43,2025-04-11,2025-05-17,"[{""control_sku"": ""TRK-K16"", ""corr"": 0.5891649892987406, ""overlap_days"": 56, ""ratio"": 2.0}, {""control_sku"": ""Svetlo Smedi s pramenovima (RR-SMEDPR ) kom"", ""corr"": 0.4135850959342557, ""overlap_days"": 56, ""ratio"": 1.5}, {""control_sku"": ""DR-PP"", ""corr"": 0.39947174771782823, ""overlap_days"": 56, ""ratio"": 3.0}, {""control_sku"": ""OPK-1B"", ""corr"": 0.3562901441813949, ""overlap_days"": 56, ""ratio"": 0.8571428571428571}]"
PR43,2025-11-03,2025-11-09,"[{""control_sku"": ""Najtamnija smeda (RR-2 ) kom"", ""corr"": 0.6075474665000529, ""overlap_days"": 56, ""ratio"": 0.39999999999999997}, {""control_sku"": ""KRR-PLAT"", ""corr"": 0.45549013641111447, ""overlap_days"": 56, ""ratio"": 0.5}]"
PR43,2025-12-18,2025-12-18,"[{""control_sku"": ""EKSOPK-K16"", ""corr"": 0.31195906619305813, ""overlap_days"": 45, ""ratio"": -0.3333333333333333}, {""control_sku"": ""OPK-2"", ""corr"": 0.2810527168051236, ""overlap_days"": 45, ""ratio"": -0.06666666666666667}, {""control_sku"": ""KRR-PLAT"", ""corr"": 0.2808733880948145, ""overlap_days"": 45, ""ratio"": -0.25}, {""control_sku"": ""Tamno smedi kratki opk (KRO-4 ) kom"", ""corr"": 0.26725611169499774, ""overlap_days"": 45, ""ratio"": -0.16666666666666666}]"
PR51,2025-09-15,2025-12-29,"[{""control_sku"": ""TRK-10"", ""corr"": 0.48671865230170364, ""overlap_days"": 56, ""ratio"": 1.0}, {""control_sku"": ""Smedi ombre kratki (KRR-SMO ) kom"", ""corr"": 0.4788220239017542, ""overlap_days"": 56, ""ratio"": 0.3333333333333333}, {""control_sku"": ""OPK-MHG"", ""corr"": 0.46888062924767965, ""overlap_days"": 56, ""ratio"": 0.6666666666666666}]"
PR53,2025-10-17,2025-10-17,"[{""control_sku"": ""U-K16"", ""corr"": 0.6146362971528592, ""overlap_days"": 56, ""ratio"": 0.16666666666666666}, {""control_sku"": ""EKSOPK-PLAT"", ""corr"": 0.4584439314677025, ""overlap_days"": 56, ""ratio"": 0.14285714285714285}, {""control_sku"": ""AF-SMP"", ""corr"": 0.3601238324594084, ""overlap_days"": 56, ""ratio"": 0.11111111111111109}]"
PR55,2025-12-25,2025-12-25,"[{""control_sku"": ""PR2"", ""corr"": 0.6995439243733445, ""overlap_days"": 48, ""ratio"": 0.5}, {""control_sku"": ""PR4"", ""corr"": 0.5562939111665909, ""overlap_days"": 48, ""ratio"": 0.25}, {""control_sku"": ""P099"", ""corr"": 0.47826086956521724, ""overlap_days"": 48, ""ratio"": 0.5}, {""control_sku"": ""Rep smeda OPK (OPK-6 ) kom"", ""corr"": 0.4020903464478935, ""overlap_days"": 56, ""ratio"": 0.5}, {""control_sku"": ""U-6"", ""corr"": 0.3836619815134042, ""overlap_days"": 56, ""ratio"": 0.09090909090909091}]"
PR8,2025-02-21,2025-05-17,"[{""control_sku"": ""Najtamnija smeda (RR-2 ) kom"", ""corr"": 0.6190476190476191, ""overlap_days"": 24, ""ratio"": 1.0}, {""control_sku"": ""RR-K16"", ""corr"": 0.4257556188056751, ""overlap_days"": 56, ""ratio"": 1.5}, {""control_sku"": ""U-K16"", ""corr"": 0.40857268327663887, ""overlap_days"": 56, ""ratio"": 0.5}]"
Platinum ombre kratki opk (KRO-PP ) kom,2024-12-30,2025-01-13,"[{""control_sku"": ""RR-1B"", ""corr"": 0.717097078003137, ""overlap_days"": 56, ""ratio"": 0.2916666666666667}, {""control_sku"": ""U-SRP"", ""corr"": 0.6846531968814576, ""overlap_days"": 17, ""ratio"": 0.18750000000000003}, {""control_sku"": ""TRK-1B"", ""corr"": 0.6212834388314618, ""overlap_days"": 56, ""ratio"": 1.4}, {""control_sku"": ""U-613"", ""corr"": 0.6144779155634357, ""overlap_days"": 17, ""ratio"": 0.33333333333333337}, {""control_sku"": ""EKS-SSP"", ""corr"": 0.5381765215605264, ""overlap_days"": 56, ""ratio"": 1.1666666666666667}]"
RR-SIVPL,2025-12-29,2025-12-29,"[{""control_sku"": ""RR-K16"", ""corr"": 0.6362847629757771, ""overlap_days"": 56, ""ratio"": 0.42857142857142855}, {""control_sku"": ""AR-Najpl"", ""corr"": 0.39947174771782845, ""overlap_days"": 56, ""ratio"": 1.0}, {""control_sku"": ""U-10"", ""corr"": 0.320645812428485, ""overlap_days"": 56, ""ratio"": 0.42857142857142855}]"
RR-SMP,2025-01-21,2025-01-22,"[{""control_sku"": ""Smede plavi kratki opk (KRO-SMPLV ) kom"", ""corr"": 0.7163072185219136, ""overlap_days"": 56, ""ratio"": 2.0}, {""control_sku"": ""PR6"", ""corr"": 0.637535577754862, ""overlap_days"": 32, ""ratio"": 5.0}, {""control_sku"": ""OPK-MHG"", ""corr"": 0.6025435836007355, ""overlap_days"": 56, ""ratio"": 3.3333333333333335}]"
Rep tamno smeda OPK (OPK-4 ) kom,2025-07-08,2025-08-12,"[{""control_sku"": ""U-4"", ""corr"": 0.5516853875487661, ""overlap_days"": 56, ""ratio"": 1.1111111111111112}, {""control_sku"": ""RR-SMP"", ""corr"": 0.47065547840809946, ""overlap_days"": 56, ""ratio"": 2.0}, {""control_sku"": ""EKS-NAT"", ""corr"": 0.4634544836005176, ""overlap_days"": 56, ""ratio"": 2.0}, {""control_sku"": ""Svetlo Smedi s pramenovima (RR-SMEDPR ) kom"", ""corr"": 0.3969373803342863, ""overlap_days"": 56, ""ratio"": 1.4285714285714286}]"
Smede plavi kratki opk (KRO-SMPLV ) kom,2025-06-18,2025-08-12,"[{""control_sku"": ""EKS-4"", ""corr"": 0.6179435717006125, ""overlap_days"": 56, ""ratio"": 0.7083333333333334}, {""control_sku"": ""U-SMEDPR"", ""corr"": 0.5481731206861902, ""overlap_days"": 41, ""ratio"": 0.7727272727272727}, {""control_sku"": ""Svetlo Smedi s pramenovima (RR-SMEDPR ) kom"", ""corr"": 0.5421848976287792, ""overlap_days"": 56, ""ratio"": 1.5454545454545454}, {""control_sku"": ""RR-SMP"", ""corr"": 0.5142742894011154, ""overlap_days"": 56, ""ratio"": 1.6999999999999997}, {""control_sku"": ""TRK-4"", ""corr"": 0.4864526610241853, ""overlap_days"": 56, ""ratio"": 2.4285714285714284}]"
Smedi kratki opk (KRO-6 ) kom,2025-01-22,2025-01-27,"[{""control_sku"": ""U-1B"", ""corr"": 0.5642922468554402, ""overlap_days"": 40, ""ratio"": 0.13636363636363635}, {""control_sku"": ""U-K16"", ""corr"": 0.4826129890416384, ""overlap_days"": 40, ""ratio"": 0.5}, {""control_sku"": ""OPK-SMP"", ""corr"": 0.43145262632189957, ""overlap_days"": 56, ""ratio"": 0.6}, {""control_sku"": ""Tamno plavi kratki (KRR-k16 ) kom"", ""corr"": 0.41985676755914375, ""overlap_days"": 56, ""ratio"": 1.0}]"
Smedi kratki opk (KRO-6 ) kom,2025-06-26,2025-06-26,"[{""control_sku"": ""OPK-1B"", ""corr"": 0.7104373628271357, ""overlap_days"": 54, ""ratio"": 0.34285714285714286}, {""control_sku"": ""Srednje plavi (RR-SRP ) kom"", ""corr"": 0.575102628228063, ""overlap_days"": 54, ""ratio"": 2.4}, {""control_sku"": ""TRK-K16"", ""corr"": 0.5743241012804153, ""overlap_days"": 54, ""ratio"": 4.0}, {""control_sku"": ""Smede plavi kratki (KRR-SMPLV ) kom"", ""corr"": 0.4950056832007674, ""overlap_days"": 54, ""ratio"": 6.0}]"
Smedi ombre kratki opk (KRO-SMO ) kom,2025-08-04,2025-08-12,"[{""control_sku"": ""EKS-SSP"", ""corr"": 0.44174704486667277, ""overlap_days"": 56, ""ratio"": 1.4444444444444444}, {""control_sku"": ""AR-Najpl"", ""corr"": 0.398353418473332, ""overlap_days"": 56, ""ratio"": 2.6}, {""control_sku"": ""U-6"", ""corr"": 0.3837361128950507, ""overlap_days"": 56, ""ratio"": 0.6190476190476191}, {""control_sku"": ""Crni kratki rep (KRR-1B ) kom"", ""corr"": 0.3772564993027002, ""overlap_days"": 56, ""ratio"": 2.6}]"
Srednje plavi (RR-SRP ) kom,2024-12-30,2025-01-09,"[{""control_sku"": ""U-1B"", ""corr"": 0.6586092569483156, ""overlap_days"": 17, ""ratio"": 0.42105263157894735}, {""control_sku"": ""EKS-1B"", ""corr"": 0.5897607077631278, ""overlap_days"": 56, ""ratio"": 0.6190476190476191}, {""control_sku"": ""Platinum OPK (OPK-PLAT ) kom"", ""corr"": 0.5891281915823741, ""overlap_days"": 56, ""ratio"": 1.4444444444444444}, {""control_sku"": ""Svetlo Smedi s pramenovima (RR-SMEDPR ) kom"", ""corr"": 0.5680419737250522, ""overlap_days"": 56, ""ratio"": 1.4444444444444444}, {""control_sku"": ""EKS-4"", ""corr"": 0.5342405028115642, ""overlap_days"": 56, ""ratio"": 1.6250000000000002}]"
Srednje plavi (RR-SRP ) kom,2025-01-23,2025-01-27,"[{""control_sku"": ""Platinum OPK (OPK-PLAT ) kom"", ""corr"": 0.6376728895783004, ""overlap_days"": 45, ""ratio"": 0.0}, {""control_sku"": ""EKS-1B"", ""corr"": 0.6363025200926044, ""overlap_days"": 45, ""ratio"": 0.0}, {""control_sku"": ""RR-K16"", ""corr"": 0.528429194675624, ""overlap_days"": 45, ""ratio"": 0.0}, {""control_sku"": ""Svetlo Smedi s pramenovima (RR-SMEDPR ) kom"", ""corr"": 0.5264497328966639, ""overlap_days"": 45, ""ratio"": 0.0}, {""control_sku"": ""U-1B"", ""corr"": 0.5228520943060473, ""overlap_days"": 30, ""ratio"": 0.0}]"
Svetlo plavi kratki opk (KRO-613 ) kom,2025-07-31,2025-08-12,"[{""control_sku"": ""EKS-1B"", ""corr"": 0.45008037867350004, ""overlap_days"": 56, ""ratio"": 0.5625000000000001}, {""control_sku"": ""Crni kratki opk (KRO-1B ) kom"", ""corr"": 0.42728504740888423, ""overlap_days"": 56, ""ratio"": 0.5}, {""control_sku"": ""Srednje plava ombre afro (AF-SRP ) kom"", ""corr"": 0.419217134286754, ""overlap_days"": 56, ""ratio"": 1.2857142857142858}, {""control_sku"": ""Tamno plavi kratki (KRR-k16 ) kom"", ""corr"": 0.41473806099301314, ""overlap_days"": 56, ""ratio"": 0.8181818181818182}]"
TRK-613,2025-05-20,2025-08-12,"[{""control_sku"": ""EKS-4"", ""corr"": 0.759615394369651, ""overlap_days"": 56, ""ratio"": 0.36363636363636365}, {""control_sku"": ""EKS-PLO"", ""corr"": 0.7581549731080636, ""overlap_days"": 56, ""ratio"": 1.3333333333333333}, {""control_sku"": ""P001"", ""corr"": 0.7581549731080635, ""overlap_days"": 56, ""ratio"": 1.3333333333333333}, {""control_sku"": ""DR-1B"", ""corr"": 0.7540273000421621, ""overlap_days"": 56, ""ratio"": 0.36363636363636365}]"
Tamno plavi kratki opk (KRO-k16 ) kom,2025-01-08,2025-01-27,"[{""control_sku"": ""U-1B"", ""corr"": 0.8000548753301742, ""overlap_days"": 26, ""ratio"": 0.35}, {""control_sku"": ""U-6"", ""corr"": 0.7872995174553065, ""overlap_days"": 26, ""ratio"": 1.4}, {""control_sku"": ""Platinum OPK (OPK-PLAT ) kom"", ""corr"": 0.6348782971212877, ""overlap_days"": 56, ""ratio"": 1.4}, {""control_sku"": ""DR-SIVPL"", ""corr"": 0.5719316890071297, ""overlap_days"": 56, ""ratio"": 3.5}, {""control_sku"": ""U-K16"", ""corr"": 0.5671655656152231, ""overlap_days"": 26, ""ratio"": 0.7}]"
Tamno smedi kratki opk (KRO-4 ) kom,2025-01-20,2025-01-20,"[{""control_sku"": ""AF-1"", ""corr"": 0.6948988727242539, ""overlap_days"": 38, ""ratio"": 0.38461538461538464}, {""control_sku"": ""PR6"", ""corr"": 0.6529762267922964, ""overlap_days"": 31, ""ratio"": 2.5}, {""control_sku"": ""OPK-1B"", ""corr"": 0.5809698837152951, ""overlap_days"": 56, ""ratio"": 0.4166666666666667}]"
Tamno smedi kratki opk (KRO-4 ) kom,2025-01-23,2025-01-27,"[{""control_sku"": ""AF-1"", ""corr"": 0.6358934274903364, ""overlap_days"": 40, ""ratio"": 0.4}, {""control_sku"": ""PR6"", ""corr"": 0.6185173354624067, ""overlap_days"": 33, ""ratio"": 1.0}, {""control_sku"": ""Smede plavi kratki opk (KRO-SMPLV ) kom"", ""corr"": 0.6029593589621022, ""overlap_days"": 55, ""ratio"": 0.5}, {""control_sku"": ""OPK-1B"", ""corr"": 0.5737885873141548, ""overlap_days"": 55, ""ratio"": 0.25}]"
U-SRP,2025-12-23,2025-12-23,"[{""control_sku"": ""P084"", ""corr"": 0.7388309015192329, ""overlap_days"": 46, ""ratio"": 11.5}, {""control_sku"": ""Rep smeda OPK (OPK-6 ) kom"", ""corr"": 0.7060179772874021, ""overlap_days"": 56, ""ratio"": 11.5}, {""control_sku"": ""PR00"", ""corr"": 0.7060179772874017, ""overlap_days"": 56, ""ratio"": 11.5}, {""control_sku"": ""AF-SMO"", ""corr"": 0.6658192629638274, ""overlap_days"": 56, ""ratio"": 5.75}, {""control_sku"": ""P043"", ""corr"": 0.6616939787133053, ""overlap_days"": 56, ""ratio"": 5.75}]"
U-SRP,2025-12-26,2025-12-26,"[{""control_sku"": ""P084"", ""corr"": 0.7301733269038834, ""overlap_days"": 48, ""ratio"": 11.0}, {""control_sku"": ""PR00"", ""corr"": 0.7090834951345987, ""overlap_days"": 55, ""ratio"": 11.0}, {""control_sku"": ""AF-SMO"", ""corr"": 0.6826607513066102, ""overlap_days"": 55, ""ratio"": 7.333333333333333}, {""control_sku"": ""P043"", ""corr"": 0.6646648251660306, ""overlap_days"": 55, ""ratio"": 5.5}, {""control_sku"": ""Najtamnija smeda afro (AF-2 ) kom"", ""corr"": 0.6077543926236416, ""overlap_days"": 55, ""ratio"": 3.6666666666666665}]"
