sku,promo_start,promo_end,avg_discount_share,avg_order_discount,avg_item_discount
AF-1,2024-06-21,2024-07-11,1.0,0.0,22.47
AF-1,2024-11-17,2024-11-20,1.0,0.0,12.5062
AF-1,2025-01-21,2025-01-23,1.0,0.0,12.58
AF-1,2025-02-04,2025-02-05,1.0,5.055,2.5
AF-1,2025-03-03,2025-03-10,1.0,0.0,12.58
AF-1,2025-06-23,2025-06-24,1.0,2.5,2.5
AF-1,2025-11-19,2025-11-20,1.0,2.5,5.0
AF-10,2024-07-02,2024-07-10,1.0,0.0,22.47
AF-10,2024-11-18,2024-11-27,1.0,0.0,12.581433333333335
AF-10,2025-01-23,2025-02-04,1.0,0.0,12.58
AF-10,2025-12-12,2025-12-17,1.0,0.0,7.5
AF-2,2024-11-18,2024-12-13,1.0,0.0,11.06486
AF-2,2025-11-21,2025-12-08,1.0,0.0,14.503319713993871
AF-4,2024-06-21,2024-07-05,1.0,0.0,22.47
AF-4,2024-11-22,2024-12-03,1.0,0.0,17.032
AF-4,2025-01-20,2025-01-28,1.0,0.0,13.434999999999999
AF-6,2024-06-21,2024-07-10,1.0,0.0,22.47
AF-6,2024-09-09,2024-09-11,1.0,0.0,5.0
AF-6,2025-01-20,2025-01-22,1.0,0.0,12.58
AF-6,2025-02-25,2025-03-17,1.0,4.022,7.5488
AF-613,2024-07-04,2024-07-11,1.0,0.0,22.47
AF-CRV,2024-12-11,2024-12-24,1.0,0.0,5.0
AF-CRV,2025-01-15,2025-02-04,1.0,7.56,0.0
AF-CRV,2025-03-11,2025-04-15,1.0,2.5,6.292
AF-CRV,2025-08-18,2025-09-29,1.0,2.5,5.0
AF-K16,2024-06-24,2024-07-15,1.0,0.0,19.558333333333334
AF-K16,2024-11-18,2024-12-03,1.0,0.0,14.038905555555553
AF-K16,2025-03-04,2025-03-10,1.0,0.0,12.58
AF-K16,2025-12-01,2025-12-05,1.0,0.0,16.25
AF-MHG,2025-03-11,2025-03-12,1.0,0.0,12.582
AF-MHG,2025-11-17,2025-11-25,1.0,0.0,15.0
AF-PLAT,2025-01-21,2025-03-06,1.0,1.0,10.064
AF-PLAT,2025-06-26,2025-07-01,1.0,2.5,5.0
AF-SMEDPR,2026-01-12,2026-01-14,1.0,0.0,11.0
AF-SMO,2024-12-03,2024-12-04,1.0,0.0,12.585
AF-SMO,2025-09-16,2025-09-23,1.0,2.5,25.0
AF-SMO,2025-12-22,2026-01-13,1.0,0.0,8.5
AF-SMP,2024-06-24,2024-07-11,1.0,0.0,22.47
AF-SMP,2024-10-08,2024-10-10,1.0,0.0,12.5
AF-SMP,2024-11-17,2024-12-17,1.0,0.0,11.6330375
AF-SMP,2025-01-29,2025-02-04,1.0,1.6849999999999998,8.693333333333333
AF-SMP,2025-03-05,2025-03-06,1.0,0.0,12.591999999999999
AF-SMP,2025-10-21,2025-10-27,1.0,1.6666666666666667,3.3333333333333335
AF-SRP,2024-11-19,2024-11-27,1.0,0.0,12.58
AF-SRP,2024-12-24,2024-12-26,1.0,0.0,5.0
AF-SRP,2025-07-08,2025-07-09,1.0,5.0,0.0
AF-SRP,2025-08-18,2025-08-22,1.0,10.333333333333334,0.0
AR-1B,2025-10-28,2025-10-31,1.0,3.3333333333333335,6.666666666666667
AR-2,2025-03-03,2025-03-07,1.0,1.002,9.628333333333334
AR-4,2025-03-03,2025-03-04,1.0,5.01,5.01
AR-4,2025-03-06,2025-03-11,1.0,0.0,10.02
AR-4,2026-01-08,2026-01-12,1.0,0.0,5.0
AR-613,2025-03-04,2025-03-12,1.0,0.0,10.183333333333332
AR-K16,2025-03-04,2025-03-12,1.0,0.0,11.021666666666667
AR-K16,2025-07-25,2025-07-28,1.0,5.105,0.0
AR-Najpl,2025-10-22,2025-11-14,1.0,0.0,7.5
AR-SMPLV,2025-07-02,2025-07-04,1.0,10.5,0.0
BD-10,2025-12-15,2025-12-17,1.0,0.0,7.5
BD-1B,2025-11-17,2025-11-18,1.0,2.5,6.502835538752365
BD-4,2025-11-17,2025-11-18,1.0,0.0,10.0
DR-1B,2024-06-24,2024-07-10,1.0,0.0,21.44375
DR-1B,2024-11-20,2024-12-03,1.0,0.0,12.6305
DR-1B,2024-12-11,2024-12-12,1.0,0.0,8.815000000000001
DR-1B,2025-03-03,2025-03-12,1.0,0.0,12.63025
DR-4,2024-11-21,2024-12-01,1.0,0.0,12.6305
DR-4,2025-03-04,2025-03-11,1.0,0.0,12.640166666666667
DR-K16,2025-08-04,2025-09-05,1.0,2.5,5.0
DR-PP,2024-06-20,2024-07-15,1.0,0.0,19.174666666666667
DR-PP,2024-08-20,2024-08-21,1.0,0.0,5.0
DR-PP,2024-11-28,2024-12-03,1.0,0.0,12.63
DR-PP,2024-12-19,2024-12-23,1.0,0.0,5.0
DR-SIVPL,2024-06-26,2024-07-04,1.0,0.0,21.5
DR-SIVPL,2024-11-19,2024-12-19,1.0,0.0,9.57825
DR-SIVPL,2025-01-22,2025-02-07,1.0,0.0,11.315000000000001
DR-SMPLV,2024-07-02,2024-07-10,1.0,0.0,21.5
DR-SMPLV,2024-11-19,2024-12-03,1.0,0.0,12.63075
DR-SMPLV,2025-01-22,2025-01-27,1.0,0.0,12.665
DR-SMPLV,2025-10-06,2025-10-24,1.0,0.0,5.0
EKS-10,2024-11-18,2024-11-27,1.0,0.0,12.581433333333335
EKS-10,2024-12-01,2024-12-03,1.0,0.0,12.58
EKS-10,2025-11-30,2025-12-04,1.0,0.0,8.5
EKS-1B,2024-06-24,2024-07-04,1.0,0.0,22.47
EKS-1B,2024-11-15,2024-12-03,1.0,0.0,14.128366666666667
EKS-1B,2025-03-05,2025-03-11,1.0,0.0,12.581
EKS-4,2024-06-26,2024-07-05,1.0,0.0,22.47
EKS-4,2024-11-20,2024-11-29,1.0,0.0,13.508575
EKS-4,2025-01-20,2025-01-21,1.0,0.0,12.58
EKS-4,2025-03-04,2025-03-11,1.0,0.0,12.580666666666668
EKS-6,2024-07-05,2024-07-10,1.0,0.0,22.47
EKS-6,2024-11-19,2024-11-29,1.0,0.0,14.066219999999998
EKS-6,2025-01-21,2025-01-27,1.0,0.0,12.58
EKS-6,2025-03-05,2025-03-11,1.0,4.193333333333333,8.387333333333332
EKS-613,2025-10-27,2025-10-28,1.0,0.0,5.0
EKS-K16,2024-06-21,2024-07-15,1.0,0.0,22.47
EKS-K16,2024-09-09,2024-09-26,1.0,0.0,6.7
EKS-K16,2024-11-17,2024-12-03,1.0,0.0,13.022935714285714
EKS-K16,2025-07-31,2025-08-04,1.0,7.5,0.0
EKS-NAT,2024-06-27,2024-07-05,1.0,0.0,32.161249999999995
EKS-NAT,2024-09-11,2024-09-16,1.0,0.0,5.0
EKS-NAT,2024-11-18,2024-12-01,1.0,0.0,12.673114285714286
EKS-NAT,2025-01-20,2025-01-27,1.0,0.0,12.58
EKS-NAT,2025-03-03,2025-03-10,1.0,0.0,12.5925
EKS-PLO,2024-11-20,2024-12-10,1.0,0.0,12.581228571428571
EKS-PLO,2025-01-21,2025-01-30,1.0,0.0,12.58
EKS-PLO,2025-03-05,2025-03-11,1.0,0.0,12.582
EKS-PLO,2025-12-02,2025-12-04,1.0,0.0,8.5
EKS-PRAM,2025-10-06,2025-10-15,1.0,7.5,5.0
EKS-SIVPL,2025-01-24,2025-01-27,1.0,0.0,12.58
EKS-SIVPL,2025-03-05,2025-03-21,1.0,0.0,12.58
EKS-SMPLV,2024-11-05,2024-11-19,1.0,0.0,11.722866666666667
EKS-SMPLV,2025-09-29,2025-10-01,1.0,2.5,2.5
EKS-SRP,2024-11-18,2024-12-03,1.0,0.0,13.641842857142857
EKS-SRP,2024-12-13,2024-12-16,1.0,0.0,7.5
EKS-SSP,2024-06-27,2024-07-11,1.0,0.0,22.47
EKS-SSP,2024-11-20,2024-11-27,1.0,0.0,12.58215
EKSOPK-6,2025-12-15,2025-12-16,1.0,0.0,5.0
EKSOPK-613,2025-10-28,2025-11-27,1.0,0.0,8.5
EKSOPK-K16,2025-11-18,2025-12-09,1.0,0.0,7.5
KRO-1B,2024-11-19,2024-11-28,1.0,0.0,10.0225
KRO-1B,2025-03-04,2025-03-06,1.0,0.0,10.0275
KRO-1B,2025-03-31,2025-04-02,1.0,2.5,5.0
KRO-1B,2025-09-25,2025-10-09,1.0,0.0,5.0
KRO-2,2025-03-03,2025-03-04,1.0,0.0,7.51
KRO-4,2024-11-18,2024-12-11,1.0,0.0,9.224166666666667
KRO-4,2025-03-03,2025-03-11,1.0,0.0,10.0225
KRO-4,2025-10-16,2025-10-22,1.0,0.0,10.0
KRO-6,2024-11-28,2024-12-11,1.0,0.0,8.346666666666666
KRO-6,2025-03-04,2025-03-13,1.0,0.835,8.346666666666668
KRO-6,2025-09-26,2025-10-03,1.0,0.0,7.5
KRO-6,2025-10-15,2025-10-16,1.0,2.5,5.0
KRO-613,2024-11-25,2024-11-27,1.0,0.0,10.02
KRO-613,2025-03-04,2025-03-11,1.0,0.0,11.728333333333333
KRO-PP,2024-12-18,2024-12-23,1.0,0.0,5.0
KRO-PP,2025-03-03,2025-03-06,1.0,0.0,10.02
KRO-SMO,2024-12-03,2024-12-10,1.0,0.0,10.02
KRO-SMPLV,2024-11-26,2024-12-03,1.0,0.0,10.021666666666667
KRO-SMPLV,2025-03-04,2025-03-05,1.0,0.0,8.77
KRO-k16,2024-11-19,2024-12-03,1.0,0.0,10.021
KRO-k16,2025-02-04,2025-02-05,1.0,7.609999999999999,0.0
KRO-k16,2025-03-04,2025-03-07,1.0,0.0,10.014999999999999
KRO-k16,2025-10-01,2025-10-09,1.0,2.5,2.5
KRR-1B,2024-11-21,2024-11-26,1.0,0.0,10.025
KRR-1B,2025-03-05,2025-03-11,1.0,0.0,10.023333333333333
KRR-2,2024-11-19,2024-12-03,1.0,0.0,10.0225
KRR-4,2024-11-04,2024-12-01,1.0,0.0,11.017
KRR-4,2025-01-22,2025-01-23,1.0,5.05,5.05
KRR-4,2025-11-19,2025-11-24,1.0,0.0,10.0
KRR-MHG,2025-01-27,2025-01-30,1.0,0.0,10.1
KRR-SMO,2024-11-18,2024-11-26,1.0,0.0,10.025
KRR-SMO,2024-12-24,2025-01-21,1.0,0.0,7.55
KRR-SMPLV,2025-02-21,2025-03-11,1.0,2.5,5.01
KRR-SRP,2025-10-14,2025-10-20,1.0,1.25,8.75
KRR-k16,2025-01-20,2025-01-22,1.0,0.0,10.55
KRR-k16,2025-02-26,2025-03-07,1.0,2.5,7.515
KRR-k16,2025-11-21,2025-11-24,1.0,0.0,7.5
OPK-10,2024-10-22,2024-11-08,1.0,0.0,12.5
OPK-10,2024-11-22,2024-12-01,1.0,0.0,17.5
OPK-1B,2024-06-24,2024-07-11,1.0,0.0,22.47
OPK-1B,2024-11-18,2024-11-28,1.0,0.0,13.127383333333333
OPK-1B,2025-01-24,2025-01-28,1.0,0.0,12.58
OPK-1B,2025-03-05,2025-03-11,1.0,0.0,12.580333333333332
OPK-2,2024-10-31,2024-11-04,1.0,0.0,10.0
OPK-2,2024-11-27,2024-12-04,1.0,0.0,12.58
OPK-2,2025-01-20,2025-01-22,1.0,0.0,13.475
OPK-2,2025-03-04,2025-03-11,1.0,0.0,12.58
OPK-2,2025-10-22,2025-10-23,1.0,0.0,5.0
OPK-4,2024-10-21,2024-10-22,1.0,0.0,12.5
OPK-4,2024-11-29,2024-12-03,1.0,0.0,12.58
OPK-4,2025-03-06,2025-03-12,1.0,0.0,12.582666666666668
OPK-4,2025-10-16,2025-10-20,1.0,2.5,7.5
OPK-6,2024-11-26,2024-12-03,1.0,0.0,12.623333333333333
OPK-6,2025-03-05,2025-03-06,1.0,0.0,12.58
OPK-6,2025-11-17,2025-11-18,1.0,0.0,7.5
OPK-K16,2024-06-21,2024-07-15,1.0,0.0,19.974285714285713
OPK-K16,2024-08-21,2024-08-27,1.0,0.0,5.0
OPK-K16,2024-11-19,2024-12-03,1.0,0.0,14.37694
OPK-K16,2025-01-20,2025-01-27,1.0,0.0,12.593333333333334
OPK-K16,2025-03-05,2025-03-11,1.0,0.0,12.581333333333333
OPK-K16,2025-12-05,2025-12-08,1.0,0.0,12.5
OPK-MHG,2025-03-04,2025-03-05,1.0,0.0,12.585
OPK-NTP,2024-06-26,2024-07-10,1.0,0.0,41.8525
OPK-NTP,2024-10-31,2024-11-04,1.0,0.0,10.0
OPK-NTP,2024-11-19,2024-12-05,1.0,0.0,13.194766666666666
OPK-NTP,2025-11-18,2025-11-19,1.0,0.0,7.5
OPK-PLAT,2024-10-28,2024-11-01,1.0,0.0,5.0
OPK-PLAT,2024-11-26,2024-12-05,1.0,0.0,11.497142857142858
OPK-PLAT,2025-03-06,2025-04-11,1.0,0.0,8.79
OPK-SMO,2024-06-24,2024-07-05,1.0,0.0,22.508571428571425
OPK-SMO,2024-07-10,2024-07-11,1.0,0.0,22.47
OPK-SMO,2024-11-19,2024-12-01,1.0,0.0,12.927419047619049
OPK-SMO,2025-03-03,2025-03-11,1.0,0.0,12.578000000000001
OPK-SMO,2025-12-15,2025-12-18,1.0,0.0,13.175
OPK-SMP,2024-11-18,2024-12-03,1.0,0.0,12.58215
OPK-SMP,2025-12-10,2025-12-17,1.0,0.0,7.5
P006,2025-05-08,2025-06-04,1.0,12.5,12.5
P029,2025-03-05,2025-03-11,1.0,0.0,18.105
P029,2025-07-11,2025-07-23,1.0,20.0,0.0
P043,2025-12-18,2025-12-22,1.0,0.0,15.625
P061,2025-01-23,2025-01-27,1.0,0.0,21.555
P061,2025-05-27,2025-05-29,1.0,5.0,0.0
P069,2025-01-24,2025-03-06,1.0,0.0,22.265
P081,2025-01-20,2025-01-27,1.0,0.0,24.063333333333333
P084,2025-01-21,2025-01-23,1.0,0.0,21.955
P091,2025-12-29,2026-01-13,1.0,2.5,1.4958256029684591
P093,2025-10-20,2025-11-11,1.0,0.0,35.0
P094,2025-01-27,2025-02-26,1.0,1.6666666666666667,14.423333333333332
P095,2025-01-09,2025-01-21,1.0,2.5,9.055
P095,2025-03-04,2025-03-10,1.0,0.0,21.91
P095,2025-07-04,2025-07-10,1.0,8.5,0.0
P096,2025-10-16,2025-10-22,1.0,0.0,20.0
PR12,2025-10-15,2025-10-27,1.0,0.0,52.5
PR18,2025-11-12,2025-11-13,1.0,0.0,23.0
PR2,2025-01-21,2025-01-24,1.0,0.0,13.44
PR23,2025-11-28,2025-11-30,1.0,0.0,24.0
PR26,2025-05-13,2025-12-16,1.0,0.0,10.0
PR31,2025-01-22,2025-02-12,1.0,0.0,22.72
PR32,2025-11-11,2025-11-19,1.0,0.0,23.0
PR33,2025-01-17,2025-01-27,1.0,0.0,16.72
PR36,2024-12-26,2025-01-08,1.0,0.0,12.935
PR4,2025-05-26,2025-06-09,1.0,5.0,0.0
PR4,2025-09-18,2025-12-22,1.0,0.0,14.19
PR41,2025-01-20,2025-03-07,1.0,0.0,13.443333333333333
PR43,2025-01-20,2025-01-27,1.0,2.5,13.44
PR44,2025-10-29,2025-11-27,1.0,0.0,18.0
PR55,2025-11-24,2025-12-22,1.0,0.0,4.001205347359189
PR6,2025-03-06,2025-03-10,1.0,0.0,13.4475
PR7,2025-11-30,2025-12-08,1.0,2.5,11.5
PR8,2025-11-05,2025-11-27,1.0,0.0,28.666666666666668
PR9,2025-05-29,2025-05-30,1.0,7.5,0.0
RR-10,2024-06-21,2024-07-10,1.0,0.0,22.47
RR-10,2024-11-28,2024-12-01,1.0,0.0,13.79
RR-10,2024-12-26,2025-03-10,1.0,0.625,10.06
RR-1B,2024-06-21,2024-07-05,1.0,0.0,22.47
RR-1B,2024-11-15,2024-12-03,1.0,0.0,12.584685714285714
RR-1B,2025-03-03,2025-03-11,1.0,0.8386666666666667,12.075466666666665
RR-1B,2025-11-19,2025-11-21,1.0,0.0,12.5
RR-1B,2025-12-04,2025-12-05,1.0,5.0,5.0
RR-2,2024-11-26,2024-12-05,1.0,0.0,12.58
RR-2,2025-05-13,2025-05-16,1.0,5.0,0.0
RR-350,2024-06-28,2024-07-16,1.0,0.0,16.646666666666665
RR-350,2024-11-15,2024-12-11,1.0,0.0,10.056166666666668
RR-4,2024-06-20,2024-07-11,1.0,0.0,22.47
RR-4,2024-11-20,2024-12-03,1.0,0.0,13.200241666666665
RR-4,2025-01-21,2025-01-22,1.0,0.0,12.58
RR-4,2025-03-03,2025-03-11,1.0,0.0,12.983333333333333
RR-4,2025-11-18,2025-11-19,1.0,0.0,10.0
RR-6,2024-09-24,2024-10-02,1.0,0.0,5.0
RR-6,2024-11-20,2024-12-04,1.0,0.0,12.581881481481481
RR-6,2025-01-20,2025-01-23,1.0,0.0,12.58
RR-6,2025-03-04,2025-03-07,1.0,3.1475,9.435
RR-613,2024-06-21,2024-07-11,1.0,0.0,22.47
RR-613,2024-11-27,2024-12-03,1.0,0.0,13.1875
RR-613,2025-01-20,2025-01-22,1.0,3.4783333333333335,10.261666666666667
RR-613,2025-03-03,2025-03-14,1.0,0.0,12.5808
RR-K16,2024-06-24,2024-07-10,1.0,0.0,22.47
RR-K16,2024-11-19,2024-12-03,1.0,0.0,13.310088888888886
RR-K16,2025-01-20,2025-01-21,1.0,0.0,15.190000000000001
RR-KAR,2025-06-04,2025-06-17,1.0,5.0,0.0
RR-MHG,2024-06-21,2024-07-11,1.0,0.0,22.47
RR-MHG,2024-11-18,2024-12-17,1.0,0.0,12.554049999999998
RR-PLAT,2024-10-28,2024-11-27,1.0,0.0,7.93
RR-PLAT,2024-12-05,2024-12-06,1.0,0.0,5.3100000000000005
RR-PLAT,2025-03-04,2025-03-06,1.0,0.0,12.581333333333333
RR-SMEDPR,2024-11-04,2024-12-03,1.0,0.0,12.902000000000001
RR-SMEDPR,2025-03-05,2025-03-06,1.0,0.0,12.58
RR-SMO,2024-06-24,2024-07-01,1.0,0.0,22.47
RR-SMO,2024-11-27,2024-12-04,1.0,0.0,12.58
RR-SMO,2025-01-22,2025-02-03,1.0,5.0,4.193333333333333
RR-SMO,2025-02-28,2025-04-02,1.0,3.3333333333333335,4.193333333333333
RR-SMP,2024-06-24,2024-07-05,1.0,0.0,22.47
RR-SMP,2024-07-10,2024-07-12,1.0,0.0,22.47
RR-SMP,2024-11-04,2024-11-05,1.0,0.0,10.0
RR-SMP,2024-11-18,2024-12-17,1.0,0.0,11.06686
RR-SMP,2025-01-21,2025-02-03,1.0,5.06,6.29
RR-SMP,2025-03-10,2025-03-11,1.0,0.0,12.58
RR-SMP,2025-11-05,2025-11-25,1.0,0.0,3.9938712972420802
RR-SRP,2024-11-04,2024-11-27,1.0,0.0,11.682383333333334
RR-SRP,2024-11-29,2024-12-03,1.0,0.0,12.58
RR-SRP,2025-03-04,2025-03-11,1.0,0.0,12.581
RR-SRP,2025-10-27,2025-11-18,1.0,1.25,19.375
TRK-10,2024-10-02,2024-11-27,1.0,0.0,10.54886
TRK-10,2025-01-22,2025-03-11,1.0,0.0,13.992
TRK-10,2025-12-12,2025-12-18,1.0,0.0,5.0
TRK-1B,2024-11-26,2024-12-26,1.0,0.0,11.548
TRK-1B,2025-01-16,2025-01-20,1.0,0.0,11.29
TRK-4,2024-07-05,2024-07-19,1.0,0.0,16.646666666666665
TRK-4,2024-11-20,2024-12-03,1.0,0.0,12.58215
TRK-4,2025-01-20,2025-01-28,1.0,0.0,12.58
TRK-4,2025-03-07,2025-03-11,1.0,0.0,12.582
TRK-4,2025-12-04,2025-12-10,1.0,0.0,5.255
TRK-6,2024-06-24,2024-07-12,1.0,0.0,22.47
TRK-6,2024-11-27,2024-12-26,1.0,0.0,11.719999999999999
TRK-6,2025-03-03,2025-03-11,1.0,0.0,12.581
TRK-613,2024-06-24,2024-07-02,1.0,0.0,22.47
TRK-613,2024-11-20,2024-11-27,1.0,0.0,13.984766666666665
TRK-613,2024-12-26,2025-01-24,1.0,0.0,11.46
TRK-613,2025-03-11,2025-04-07,1.0,2.5,6.292
TRK-613,2025-05-26,2025-08-18,1.0,2.5,5.0
TRK-K16,2024-06-21,2024-06-28,1.0,0.0,22.47
TRK-K16,2024-11-21,2024-12-01,1.0,0.0,12.581433333333335
TRK-K16,2025-09-10,2025-09-16,1.0,5.0,0.0
U-10,2025-01-15,2025-01-22,1.0,1.6666666666666667,9.416666666666666
U-1B,2025-01-20,2025-01-21,1.0,0.0,11.25
U-1B,2025-03-03,2025-03-11,1.0,0.0,11.241000000000001
U-4,2025-01-20,2025-01-27,1.0,0.0,11.249333333333334
U-4,2025-03-03,2025-03-07,1.0,0.0,11.242500000000001
U-6,2025-01-21,2025-01-28,1.0,0.0,11.25
U-6,2025-03-04,2025-03-11,1.0,0.0,11.243300000000001
U-6,2025-05-22,2025-05-23,1.0,2.5,2.5
U-6,2025-08-18,2025-08-22,1.0,5.0,0.0
U-613,2025-01-21,2025-01-28,1.0,0.0,11.25
U-613,2025-03-04,2025-03-11,1.0,0.0,11.248111111111113
U-K16,2025-01-20,2025-01-29,1.0,0.0,11.559999999999999
U-K16,2025-03-04,2025-03-12,1.0,0.0,11.244666666666667
U-PLAT,2025-03-03,2025-03-11,1.0,0.0,11.246833333333333
U-PLAT,2025-11-10,2025-11-27,1.0,2.5,7.5
U-SMEDPR,2025-06-12,2025-06-16,1.0,2.5,2.5
U-SRP,2025-01-21,2025-01-24,1.0,0.0,11.25
U-SRP,2025-03-03,2025-03-11,1.0,0.0,11.243400000000001
