SKU,Ime proizvoda,Status,Poslata kolicina,Pristigla kolicina,Datum verifikacije,__source_file,__source_sheet
AF-1,"Crna, Afro, 80cm (Rep na mrežicu)",Primljen prijem / otprema,50,50.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
AF-10,"Svetlo Smeđa, Afro, 80cm, (Rep na mrežicu)",Primljen prijem / otprema,15,15.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
AF-4,"Tamno Smeđa, Afro, 80cm (Rep na mrežicu)",Primljen prijem / otprema,40,40.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
AF-6,"Smeđa, Afro, 80cm (Rep na mrežicu)",Primljen prijem / otprema,40,40.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
AF-613,"Svetlo Plava, Afro, 80cm (Rep na mrežicu)",Primljen prijem / otprema,30,30.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
AF-CRV,"Crveni, Afro, 80cm, (Rep na mrežicu)",Primljen prijem / otprema,5,5.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
AF-K16,"Tamno Plava, Afro, 80cm (Rep na mrežicu)",Primljen prijem / otprema,30,30.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
AF-MHG,"Mahagoni Crvena, Afro, 80cm (Rep na mrežicu)",Primljen prijem / otprema,5,5.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
AF-SMO,"Smeđa Ombre, Afro, 80cm (Rep na mrežicu)",Primljen prijem / otprema,10,10.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
AF-SMP,"Smeđe Plava Ombre, Afro, 80cm (Rep na mrežicu)",Primljen prijem / otprema,20,20.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
DR-1B,"Crna, Ravna, 90cm (Rep na mrežicu)",Primljen prijem / otprema,40,40.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
DR-PP,"Platinum plava ombre, Ravna, 90cm (Rep na mrežicu)",Primljen prijem / otprema,40,40.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
DR-SIVPL,"Sivo Plava, Ravna, 90cm (Rep na mrežicu)",Primljen prijem / otprema,20,19.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
DR-SMPLV,"Smeđe plava, ravna, 90cm (Rep na mrežicu)",Primljen prijem / otprema,20,20.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
EKS-1B,"Crne, ravne, ekstenzije na klipse / češljiće",Primljen prijem / otprema,50,50.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
EKS-4,"Tamno smeđe, ravne, ekstenzije na klipse / češljiće",Primljen prijem / otprema,40,39.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
EKS-6,Smeđe ravne ekstenzije na klipse / češljiće,Primljen prijem / otprema,40,40.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
EKS-613,Ekstenzije svetlo plava ravna,Primljen prijem / otprema,35,0.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
EKS-K16,"Tamno plave, ravne, ekstenzije na klipse / češljiće",Primljen prijem / otprema,35,35.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
EKS-SSP,"Smeđe sa pramenovima, ravne, ekstenzije na klipse / češljiće",Primljen prijem / otprema,20,20.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
OPK-1B,"Crna, Opuštena kovrča, 80cm (Rep na mrežicu)",Primljen prijem / otprema,50,55.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
OPK-K16,"Tamno Plava, Opuštena kovrča, 80cm (Rep na mrežicu)",Primljen prijem / otprema,40,40.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
OPK-MHG,"Mahagoni Crvena, Opuštena kovrča, 80cm, (Rep na mrežicu)",Primljen prijem / otprema,10,10.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
OPK-NTP,"Šampanjac Plava, Opuštena kovrča, 80cm (Rep na mrežicu)",Primljen prijem / otprema,30,30.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
OPK-SMO,"Smeđa Ombre, Opuštena Kovrča, 80cm, (Rep na mrežicu)",Primljen prijem / otprema,30,20.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
OPK-SMP,"Smeđe Plava Ombre, Opuštena kovrča, 80cm (Rep na mrežicu)",Primljen prijem / otprema,40,40.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
RR-10,"Svetlo Smeđa, Ravna, 75cm (Rep na mrežicu)",Primljen prijem / otprema,20,20.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
RR-1B,"Crna, Ravna, 75cm (Rep na mrežicu)",Primljen prijem / otprema,55,55.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
RR-350,"Crvena, Ravna, 75cm, (Rep na mrežicu)",Primljen prijem / otprema,5,4.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
RR-4,"Tamno smeđa, Ravna, 75cm (Rep na mrežicu)",Primljen prijem / otprema,55,55.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
RR-6,"Smeđa, Ravna, 75cm (Rep na mrežicu)",Primljen prijem / otprema,55,55.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
RR-613,"Svetlo Plava, Ravna, 75cm (Rep na mrežicu)",Primljen prijem / otprema,50,50.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
RR-K16,"Tamno Plava, Ravna, 75cm, (Rep na mrežicu)",Primljen prijem / otprema,50,50.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
RR-MHG,"Mahagoni Crvena, Ravna, 75cm, (Rep na mrežicu)",Primljen prijem / otprema,15,15.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
RR-SMO,"Smeđa ombre, Ravna, 75cm, (Rep na mrežicu)",Primljen prijem / otprema,10,10.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
RR-SMP,"Smeđe Plava Ombre, Ravna, 75cm (Rep na mrežicu)",Primljen prijem / otprema,35,35.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
TRK-10,"Svetlo smeđi, ravni, rep na čičak trakicu, 75cm",Primljen prijem / otprema,15,15.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
TRK-1B,"Crni, ravni, Rep na čičak trakicu, 75cm",Primljen prijem / otprema,30,30.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
TRK-4,"Tamno smeđi, ravni, rep na čičak trakicu, 75cm",Primljen prijem / otprema,20,20.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
TRK-6,"Smeđi, ravni, rep na čičak trakicu, 75cm",Primljen prijem / otprema,20,20.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
TRK-613,"Svetlo Plavi, ravni, rep na čičak trakicu",Primljen prijem / otprema,20,20.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
TRK-K16,"Tamno plavi, ravni, rep na čičak trakicu, 75cm",Primljen prijem / otprema,20,20.0,2024-06-11 13:40:08,Slanje paketa - Prijem _ Otprema (1).xlsx,1. K0173
OPK-4,"Tamno Smeđa, Opuštena Kovrča, 80cm (Rep na mrežicu)",Primljen prijem / otprema,1,1.0,2024-12-02 16:27:53,Slanje paketa - Prijem _ Otprema (10).xlsx,1. K0173
AF-1,"Crna, Afro, 80cm (Rep na mrežicu)",Primljen prijem / otprema,50,50.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
AF-10,"Svetlo Smeđa, Afro, 80cm, (Rep na mrežicu)",Primljen prijem / otprema,10,10.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
AF-2,"Najtamnija Smeđa, Afro, 80cm (Rep na mrežicu)",Primljen prijem / otprema,20,20.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
AF-4,"Tamno Smeđa, Afro, 80cm (Rep na mrežicu)",Primljen prijem / otprema,30,30.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
AF-6,"Smeđa, Afro, 80cm (Rep na mrežicu)",Primljen prijem / otprema,30,30.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
AF-613/K16,AF-613/K16,Primljen prijem / otprema,20,20.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
AF-K16,"Tamno Plava, Afro, 80cm (Rep na mrežicu)",Primljen prijem / otprema,30,30.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
AF-MHG,"Mahagoni Crvena, Afro, 80cm (Rep na mrežicu)",Primljen prijem / otprema,10,10.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
AF-SMO,"Smeđa Ombre, Afro, 80cm (Rep na mrežicu)",Primljen prijem / otprema,10,10.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
AF-SMP,"Smeđe Plava Ombre, Afro, 80cm (Rep na mrežicu)",Primljen prijem / otprema,20,20.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
AR-2,Ariana najtamnija smeda,Primljen prijem / otprema,25,25.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
AR-4,Ariana tamno smedi,Primljen prijem / otprema,25,25.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
AR-613,Ariana svetlo plavi,Primljen prijem / otprema,20,20.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
AR-K16,Ariana tamno plavi,Primljen prijem / otprema,25,25.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
AR-PLO,Ariana platinum ombre,Primljen prijem / otprema,25,25.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
DR-1B,"Crna, Ravna, 90cm (Rep na mrežicu)",Primljen prijem / otprema,30,30.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
DR-4,"Tamno Smeđi, Ravni, 90cm (Rep na mrežicu)",Primljen prijem / otprema,30,30.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
DR-SMPLV,"Smeđe plava, ravna, 90cm (Rep na mrežicu)",Primljen prijem / otprema,15,15.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
EKS-10,"Svetlo smeđe, ravne, ekstenzije na klipse / češljiće",Primljen prijem / otprema,20,20.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
EKS-1B,"Crne, ravne, ekstenzije na klipse / češljiće",Primljen prijem / otprema,60,60.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
EKS-4,"Tamno smeđe, ravne, ekstenzije na klipse / češljiće",Primljen prijem / otprema,60,60.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
EKS-6,Smeđe ravne ekstenzije na klipse / češljiće,Primljen prijem / otprema,60,60.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
EKS-K16,"Tamno plave, ravne, ekstenzije na klipse / češljiće",Primljen prijem / otprema,40,40.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
EKS-NAT,"Svetlo plave, ravne, ekstenzije na klipse / češljiće",Primljen prijem / otprema,40,40.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
EKS-PLO,"Platinum plave ombre, ravne, ekstenzije na klipse / češljiće",Primljen prijem / otprema,15,15.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
EKS-SMPLV,Ekstenzije smede plava ravna,Primljen prijem / otprema,15,15.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
EKS-SRP,Ekstenzije srednje plava ravna,Primljen prijem / otprema,40,40.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
KRO-1B,"Crna, Opuštena kovrča, 50cm (rep na mrežicu)",Primljen prijem / otprema,20,20.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
KRO-2,"Najtamnija Smeđa, Opuštena kovrča, 50cm (rep na mrežicu)",Primljen prijem / otprema,20,20.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
KRO-4,"Tamno smeđa, Opuštena kovrča, 50cm (rep na mrežicu)",Primljen prijem / otprema,20,20.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
KRO-6,"Smeđa, Opuštena kovrča, 50cm (rep na mrežicu)",Primljen prijem / otprema,20,20.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
KRO-613,"Svetlo plavi, Opuštena kovrča, 50cm (rep na mrežicu)",Primljen prijem / otprema,20,20.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
KRO-MHG,"Mahagoni, Opuštena kovrča, 50cm (rep na mrežicu)",Primljen prijem / otprema,10,10.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
KRO-PP,"Platinum plavi ombre, Opuštena kovrča, 50cm (rep na mrežicu)",Primljen prijem / otprema,30,30.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
KRO-SMO,"Smeđi ombre, Opuštena kovrča, 50cm (rep na mrežicu)",Primljen prijem / otprema,20,20.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
KRO-SMPLV,"Smeđe plavi, Opuštena kovrča, 50cm (rep na mrežicu)",Primljen prijem / otprema,20,20.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
KRO-k16,"Tamno plavi, Opuštena kovrča, 50cm (rep na mrežicu)",Primljen prijem / otprema,30,30.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
KRR-1B,"Crni, ravni rep, 50cm (rep ekstenzije)",Primljen prijem / otprema,10,10.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
KRR-2,Najtamnija smeda kratki,Primljen prijem / otprema,15,15.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
KRR-4,"Tamno smeđi, ravni rep, 50cm (rep ekstenzije)",Primljen prijem / otprema,15,15.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
KRR-MHG,"Mahagoni, ravni rep, 50cm (rep ekstenzije)",Primljen prijem / otprema,10,10.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
KRR-SMO,"Smeđi ombre, ravni rep, 50cm (rep ekstenzije)",Primljen prijem / otprema,10,10.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
KRR-SMPLV,"Smeđe plavi, ravni rep, 50cm (rep ekstenzije)",Primljen prijem / otprema,10,10.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
KRR-k16,"Tamno plavi, ravni rep, 50cm (rep ekstenzije)",Primljen prijem / otprema,15,15.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
OPK-1B,"Crna, Opuštena kovrča, 80cm (Rep na mrežicu)",Primljen prijem / otprema,50,50.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
OPK-2,"Najtamnija Smeđa, Opuštena Kovrča, 80cm (Rep na mrežicu)",Primljen prijem / otprema,20,20.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
OPK-6,"Smeđa, Opuštena kovrča, 80cm (Rep na mrežicu)",Primljen prijem / otprema,20,20.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
OPK-K16,"Tamno Plava, Opuštena kovrča, 80cm (Rep na mrežicu)",Primljen prijem / otprema,35,35.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
OPK-NTP,"Šampanjac Plava, Opuštena kovrča, 80cm (Rep na mrežicu)",Primljen prijem / otprema,20,20.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
OPK-SMO,"Smeđa Ombre, Opuštena Kovrča, 80cm, (Rep na mrežicu)",Primljen prijem / otprema,35,35.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
OPK-SMP,"Smeđe Plava Ombre, Opuštena kovrča, 80cm (Rep na mrežicu)",Primljen prijem / otprema,15,15.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
RR-10,"Svetlo Smeđa, Ravna, 75cm (Rep na mrežicu)",Primljen prijem / otprema,20,20.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
RR-1B,"Crna, Ravna, 75cm (Rep na mrežicu)",Primljen prijem / otprema,60,60.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
RR-2,"Najtamniji smeđi, ravni, 75cm (Rep na mrežicu)",Primljen prijem / otprema,30,30.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
RR-350,"Crvena, Ravna, 75cm, (Rep na mrežicu)",Primljen prijem / otprema,10,10.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
RR-4,"Tamno smeđa, Ravna, 75cm (Rep na mrežicu)",Primljen prijem / otprema,60,60.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
RR-6,"Smeđa, Ravna, 75cm (Rep na mrežicu)",Primljen prijem / otprema,50,50.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
RR-613/K16,RR613/K16,Primljen prijem / otprema,20,20.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
RR-K16,"Tamno Plava, Ravna, 75cm, (Rep na mrežicu)",Primljen prijem / otprema,30,30.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
RR-KAR,"Karamela, Ravna, 75cm (Rep na mrežicu)",Primljen prijem / otprema,10,10.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
RR-MHG,"Mahagoni Crvena, Ravna, 75cm, (Rep na mrežicu)",Primljen prijem / otprema,10,10.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
RR-SMO,"Smeđa ombre, Ravna, 75cm, (Rep na mrežicu)",Primljen prijem / otprema,15,15.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
RR-SMP,"Smeđe Plava Ombre, Ravna, 75cm (Rep na mrežicu)",Primljen prijem / otprema,20,20.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
RR-SRP,"Srednje Plavi, ravni, Rep na mrežicu",Primljen prijem / otprema,40,40.0,2025-01-29 09:20:38,Slanje paketa - Prijem _ Otprema (11).xlsx,1. K0173
PR33,PR33,Primljen prijem / otprema,1,1.0,2025-01-14 14:07:27,Slanje paketa - Prijem _ Otprema (12).xlsx,1. K0173
RR-PLAT,"Platinum, ravna, 75 (Rep na mrežicu)",Primljen prijem / otprema,1,1.0,2025-03-07 08:55:19,Slanje paketa - Prijem _ Otprema (13).xlsx,1. K0173
AF-613,"Svetlo Plava, Afro, 80cm (Rep na mrežicu)",Primljen prijem / otprema,20,20.0,2025-05-15 11:01:00,Slanje paketa - Prijem _ Otprema (14).xlsx,1. K0173
AF-CRV,"Crveni, Afro, 80cm, (Rep na mrežicu)",Primljen prijem / otprema,10,10.0,2025-05-15 11:01:00,Slanje paketa - Prijem _ Otprema (14).xlsx,1. K0173
AF-K16,"Tamno Plava, Afro, 80cm (Rep na mrežicu)",Primljen prijem / otprema,20,20.0,2025-05-15 11:01:00,Slanje paketa - Prijem _ Otprema (14).xlsx,1. K0173
AF-SMO,"Smeđa Ombre, Afro, 80cm (Rep na mrežicu)",Primljen prijem / otprema,10,10.0,2025-05-15 11:01:00,Slanje paketa - Prijem _ Otprema (14).xlsx,1. K0173
AF-SMP,"Smeđe Plava Ombre, Afro, 80cm (Rep na mrežicu)",Primljen prijem / otprema,20,20.0,2025-05-15 11:01:00,Slanje paketa - Prijem _ Otprema (14).xlsx,1. K0173
AR-1B,Ariana crni,Primljen prijem / otprema,50,50.0,2025-05-15 11:01:00,Slanje paketa - Prijem _ Otprema (14).xlsx,1. K0173
