SKU,Ime proizvoda,Status,Poslata kolicina,Pristigla kolicina,Datum verifikacije,__source_file,__source_sheet
EKS-1B,"Crne, ravne, ekstenzije na klipse / češljiće",Primljen prijem / otprema,50,50.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
EKS-4,"Tamno smeđe, ravne, ekstenzije na klipse / češljiće",Primljen prijem / otprema,20,20.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
EKS-6,Smeđe ravne ekstenzije na klipse / češljiće,Primljen prijem / otprema,10,10.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
EKS-K16,"Tamno plave, ravne, ekstenzije na klipse / češljiće",Primljen prijem / otprema,20,20.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
EKS-NAT,"Svetlo plave, ravne, ekstenzije na klipse / češljiće",Primljen prijem / otprema,15,15.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
EKS-PLO,"Platinum plave ombre, ravne, ekstenzije na klipse / češljiće",Primljen prijem / otprema,10,10.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
EKS-SMPLV,Ekstenzije smede plava ravna,Primljen prijem / otprema,20,20.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
EKS-SRP,Ekstenzije srednje plava ravna,Primljen prijem / otprema,20,20.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
EKS-SSP,"Smeđe sa pramenovima, ravne, ekstenzije na klipse / češljiće",Primljen prijem / otprema,10,10.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
KRO-1B,"Crna, Opuštena kovrča, 50cm (rep na mrežicu)",Primljen prijem / otprema,25,25.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
KRO-2,"Najtamnija Smeđa, Opuštena kovrča, 50cm (rep na mrežicu)",Primljen prijem / otprema,10,10.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
KRO-4,"Tamno smeđa, Opuštena kovrča, 50cm (rep na mrežicu)",Primljen prijem / otprema,15,15.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
KRO-6,"Smeđa, Opuštena kovrča, 50cm (rep na mrežicu)",Primljen prijem / otprema,15,15.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
KRO-613,"Svetlo plavi, Opuštena kovrča, 50cm (rep na mrežicu)",Primljen prijem / otprema,15,15.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
KRO-MHG,"Mahagoni, Opuštena kovrča, 50cm (rep na mrežicu)",Primljen prijem / otprema,7,7.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
KRO-PP,"Platinum plavi ombre, Opuštena kovrča, 50cm (rep na mrežicu)",Primljen prijem / otprema,10,10.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
KRO-SMO,"Smeđi ombre, Opuštena kovrča, 50cm (rep na mrežicu)",Primljen prijem / otprema,20,20.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
KRO-SMPLV,"Smeđe plavi, Opuštena kovrča, 50cm (rep na mrežicu)",Primljen prijem / otprema,15,15.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
KRO-k16,"Tamno plavi, Opuštena kovrča, 50cm (rep na mrežicu)",Primljen prijem / otprema,20,20.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
KRR-1B,"Crni, ravni rep, 50cm (rep ekstenzije)",Primljen prijem / otprema,35,35.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
KRR-2,Najtamnija smeda kratki,Primljen prijem / otprema,15,15.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
KRR-4,"Tamno smeđi, ravni rep, 50cm (rep ekstenzije)",Primljen prijem / otprema,25,25.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
KRR-MHG,"Mahagoni, ravni rep, 50cm (rep ekstenzije)",Primljen prijem / otprema,10,10.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
KRR-SMO,"Smeđi ombre, ravni rep, 50cm (rep ekstenzije)",Primljen prijem / otprema,20,0.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
KRR-SMPLV,"Smeđe plavi, ravni rep, 50cm (rep ekstenzije)",Primljen prijem / otprema,10,10.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
KRR-k16,"Tamno plavi, ravni rep, 50cm (rep ekstenzije)",Primljen prijem / otprema,30,30.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
OPK-10,"Svetlo Smeđa, Opuštena kovrča, 80cm (Rep na mrežicu)",Primljen prijem / otprema,50,50.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
OPK-1B,"Crna, Opuštena kovrča, 80cm (Rep na mrežicu)",Primljen prijem / otprema,40,31.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
OPK-2,"Najtamnija Smeđa, Opuštena Kovrča, 80cm (Rep na mrežicu)",Primljen prijem / otprema,20,29.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
OPK-4,"Tamno Smeđa, Opuštena Kovrča, 80cm (Rep na mrežicu)",Primljen prijem / otprema,100,100.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
OPK-6,"Smeđa, Opuštena kovrča, 80cm (Rep na mrežicu)",Primljen prijem / otprema,40,40.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
OPK-K16,"Tamno Plava, Opuštena kovrča, 80cm (Rep na mrežicu)",Primljen prijem / otprema,10,10.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
OPK-MHG,"Mahagoni Crvena, Opuštena kovrča, 80cm, (Rep na mrežicu)",Primljen prijem / otprema,15,15.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
OPK-NTP,"Šampanjac Plava, Opuštena kovrča, 80cm (Rep na mrežicu)",Primljen prijem / otprema,20,20.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
OPK-PLAT,"Platinum, Opuštena kovrča, 80cm (Rep na mrežicu)",Primljen prijem / otprema,50,50.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
OPK-SMO,"Smeđa Ombre, Opuštena Kovrča, 80cm, (Rep na mrežicu)",Primljen prijem / otprema,15,15.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
RR-10,"Svetlo Smeđa, Ravna, 75cm (Rep na mrežicu)",Primljen prijem / otprema,10,10.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
RR-1B,"Crna, Ravna, 75cm (Rep na mrežicu)",Primljen prijem / otprema,30,30.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
RR-2,"Najtamniji smeđi, ravni, 75cm (Rep na mrežicu)",Primljen prijem / otprema,20,20.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
RR-350,"Crvena, Ravna, 75cm, (Rep na mrežicu)",Primljen prijem / otprema,7,7.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
RR-4,"Tamno smeđa, Ravna, 75cm (Rep na mrežicu)",Primljen prijem / otprema,15,15.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
RR-613,"Svetlo Plava, Ravna, 75cm (Rep na mrežicu)",Primljen prijem / otprema,10,10.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
RR-K16,"Tamno Plava, Ravna, 75cm, (Rep na mrežicu)",Primljen prijem / otprema,10,10.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
RR-KAR,"Karamela, Ravna, 75cm (Rep na mrežicu)",Primljen prijem / otprema,15,15.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
RR-MHG,"Mahagoni Crvena, Ravna, 75cm, (Rep na mrežicu)",Primljen prijem / otprema,7,7.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
RR-PLAT,"Platinum, ravna, 75 (Rep na mrežicu)",Primljen prijem / otprema,50,50.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
RR-SMEDPR,"Svetlo smeđa sa pamenovima, ravna, 75 (rep na mrežicu)",Primljen prijem / otprema,50,50.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
RR-SMO,"Smeđa ombre, Ravna, 75cm, (Rep na mrežicu)",Primljen prijem / otprema,20,20.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
RR-SMP,"Smeđe Plava Ombre, Ravna, 75cm (Rep na mrežicu)",Primljen prijem / otprema,20,20.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
RR-SRP,"Srednje Plavi, ravni, Rep na mrežicu",Primljen prijem / otprema,25,25.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
TRK-1B,"Crni, ravni, Rep na čičak trakicu, 75cm",Primljen prijem / otprema,35,35.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
TRK-2,Najtamnija smeda trakica,Primljen prijem / otprema,15,0.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
TRK-4,"Tamno smeđi, ravni, rep na čičak trakicu, 75cm",Primljen prijem / otprema,25,25.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
TRK-K16,"Tamno plavi, ravni, rep na čičak trakicu, 75cm",Primljen prijem / otprema,20,20.0,2024-10-21 08:15:23,Slanje paketa - Prijem _ Otprema (5).xlsx,1. K0173
KRR-SMO,"Smeđi ombre, ravni rep, 50cm (rep ekstenzije)",Primljen prijem / otprema,1,20.0,2024-10-23 09:24:46,Slanje paketa - Prijem _ Otprema (6).xlsx,1. K0173
TRK-6,"Smeđi, ravni, rep na čičak trakicu, 75cm",Primljen prijem / otprema,1,15.0,2024-10-23 09:24:46,Slanje paketa - Prijem _ Otprema (6).xlsx,1. K0173
KRO-6,"Smeđa, Opuštena kovrča, 50cm (rep na mrežicu)",Primljen prijem / otprema,1,1.0,2024-11-22 13:03:57,Slanje paketa - Prijem _ Otprema (7).xlsx,1. K0173
OPK-2,"Najtamnija Smeđa, Opuštena Kovrča, 80cm (Rep na mrežicu)",Primljen prijem / otprema,1,1.0,2024-11-22 13:03:57,Slanje paketa - Prijem _ Otprema (7).xlsx,1. K0173
AF-1,"Crna, Afro, 80cm (Rep na mrežicu)",Primljen prijem / otprema,40,40.0,2024-12-17 08:20:10,Slanje paketa - Prijem _ Otprema (8).xlsx,1. K0173
DR-1B,"Crna, Ravna, 90cm (Rep na mrežicu)",Primljen prijem / otprema,10,10.0,2024-12-17 08:20:10,Slanje paketa - Prijem _ Otprema (8).xlsx,1. K0173
DR-4,"Tamno Smeđi, Ravni, 90cm (Rep na mrežicu)",Primljen prijem / otprema,15,15.0,2024-12-17 08:20:10,Slanje paketa - Prijem _ Otprema (8).xlsx,1. K0173
DR-SMPLV,"Smeđe plava, ravna, 90cm (Rep na mrežicu)",Primljen prijem / otprema,15,15.0,2024-12-17 08:20:10,Slanje paketa - Prijem _ Otprema (8).xlsx,1. K0173
EKS-10,"Svetlo smeđe, ravne, ekstenzije na klipse / češljiće",Primljen prijem / otprema,15,15.0,2024-12-17 08:20:10,Slanje paketa - Prijem _ Otprema (8).xlsx,1. K0173
EKS-4,"Tamno smeđe, ravne, ekstenzije na klipse / češljiće",Primljen prijem / otprema,20,20.0,2024-12-17 08:20:10,Slanje paketa - Prijem _ Otprema (8).xlsx,1. K0173
EKS-6,Smeđe ravne ekstenzije na klipse / češljiće,Primljen prijem / otprema,20,20.0,2024-12-17 08:20:10,Slanje paketa - Prijem _ Otprema (8).xlsx,1. K0173
EKS-K16,"Tamno plave, ravne, ekstenzije na klipse / češljiće",Primljen prijem / otprema,15,15.0,2024-12-17 08:20:10,Slanje paketa - Prijem _ Otprema (8).xlsx,1. K0173
EKS-NAT,"Svetlo plave, ravne, ekstenzije na klipse / češljiće",Primljen prijem / otprema,25,25.0,2024-12-17 08:20:10,Slanje paketa - Prijem _ Otprema (8).xlsx,1. K0173
EKS-SIVPL,"Sivo plave, ravne, ekstenzije na klipse / češljiće",Primljen prijem / otprema,10,10.0,2024-12-17 08:20:10,Slanje paketa - Prijem _ Otprema (8).xlsx,1. K0173
EKS-SRP,Ekstenzije srednje plava ravna,Primljen prijem / otprema,10,10.0,2024-12-17 08:20:10,Slanje paketa - Prijem _ Otprema (8).xlsx,1. K0173
OPK-1B,"Crna, Opuštena kovrča, 80cm (Rep na mrežicu)",Primljen prijem / otprema,50,50.0,2024-12-17 08:20:10,Slanje paketa - Prijem _ Otprema (8).xlsx,1. K0173
OPK-K16,"Tamno Plava, Opuštena kovrča, 80cm (Rep na mrežicu)",Primljen prijem / otprema,15,15.0,2024-12-17 08:20:10,Slanje paketa - Prijem _ Otprema (8).xlsx,1. K0173
OPK-MHG,"Mahagoni Crvena, Opuštena kovrča, 80cm, (Rep na mrežicu)",Primljen prijem / otprema,10,10.0,2024-12-17 08:20:10,Slanje paketa - Prijem _ Otprema (8).xlsx,1. K0173
OPK-SMP,"Smeđe Plava Ombre, Opuštena kovrča, 80cm (Rep na mrežicu)",Primljen prijem / otprema,15,15.0,2024-12-17 08:20:10,Slanje paketa - Prijem _ Otprema (8).xlsx,1. K0173
RR-4,"Tamno smeđa, Ravna, 75cm (Rep na mrežicu)",Primljen prijem / otprema,20,20.0,2024-12-17 08:20:10,Slanje paketa - Prijem _ Otprema (8).xlsx,1. K0173
RR-6,"Smeđa, Ravna, 75cm (Rep na mrežicu)",Primljen prijem / otprema,20,20.0,2024-12-17 08:20:10,Slanje paketa - Prijem _ Otprema (8).xlsx,1. K0173
RR-MHG,"Mahagoni Crvena, Ravna, 75cm, (Rep na mrežicu)",Primljen prijem / otprema,15,15.0,2024-12-17 08:20:10,Slanje paketa - Prijem _ Otprema (8).xlsx,1. K0173
TRK-10,"Svetlo smeđi, ravni, rep na čičak trakicu, 75cm",Primljen prijem / otprema,15,15.0,2024-12-17 08:20:10,Slanje paketa - Prijem _ Otprema (8).xlsx,1. K0173
TRK-4,"Tamno smeđi, ravni, rep na čičak trakicu, 75cm",Primljen prijem / otprema,10,10.0,2024-12-17 08:20:10,Slanje paketa - Prijem _ Otprema (8).xlsx,1. K0173
TRK-6,"Smeđi, ravni, rep na čičak trakicu, 75cm",Primljen prijem / otprema,20,20.0,2024-12-17 08:20:10,Slanje paketa - Prijem _ Otprema (8).xlsx,1. K0173
TRK-613,"Svetlo Plavi, ravni, rep na čičak trakicu",Primljen prijem / otprema,15,15.0,2024-12-17 08:20:10,Slanje paketa - Prijem _ Otprema (8).xlsx,1. K0173
U-10,"Svetlo Smeđa, 65cm, ravne (Jednodelne ""U"" Klipse)",Primljen prijem / otprema,50,50.0,2024-12-17 08:20:10,Slanje paketa - Prijem _ Otprema (8).xlsx,1. K0173
U-1B,"Crna, Ravna, 65cm, (Jednodelne ""U"" Klipse)",Primljen prijem / otprema,80,80.0,2024-12-17 08:20:10,Slanje paketa - Prijem _ Otprema (8).xlsx,1. K0173
U-4,"Tamno Smeđe, Ravne, 65cm, (U Klipse)",Primljen prijem / otprema,60,60.0,2024-12-17 08:20:10,Slanje paketa - Prijem _ Otprema (8).xlsx,1. K0173
U-6,"Smeđe, 65cm, ravne (Jednodjelne ""U"" Klipse)",Primljen prijem / otprema,50,50.0,2024-12-17 08:20:10,Slanje paketa - Prijem _ Otprema (8).xlsx,1. K0173
U-613,"Svetlo Plave, 65cm, ravne (Jednodjelne ""U"" Klipse)",Primljen prijem / otprema,50,50.0,2024-12-17 08:20:10,Slanje paketa - Prijem _ Otprema (8).xlsx,1. K0173
U-K16,"Tamno Plava, Ravna, 65cm, (Jednodelne ""U"" Klipse)",Primljen prijem / otprema,50,50.0,2024-12-17 08:20:10,Slanje paketa - Prijem _ Otprema (8).xlsx,1. K0173
U-PLAT,"Platinum, Ravna, 65cm, (Jednodelne ""U"" Klipse)",Primljen prijem / otprema,50,50.0,2024-12-17 08:20:10,Slanje paketa - Prijem _ Otprema (8).xlsx,1. K0173
U-SRP,"Srednje Plava, Ravna, 65cm, (Jednodelne ""U"" Klipse)",Primljen prijem / otprema,60,60.0,2024-12-17 08:20:10,Slanje paketa - Prijem _ Otprema (8).xlsx,1. K0173
P001,P001,Primljen prijem / otprema,10,10.0,2024-12-24 13:07:19,Slanje paketa - Prijem _ Otprema (9).xlsx,1. K0173
P006,P006,Primljen prijem / otprema,25,25.0,2024-12-24 13:07:19,Slanje paketa - Prijem _ Otprema (9).xlsx,1. K0173
P007,P007,Primljen prijem / otprema,15,15.0,2024-12-24 13:07:19,Slanje paketa - Prijem _ Otprema (9).xlsx,1. K0173
P012,P012,Primljen prijem / otprema,20,20.0,2024-12-24 13:07:19,Slanje paketa - Prijem _ Otprema (9).xlsx,1. K0173
P014,P014,Primljen prijem / otprema,15,15.0,2024-12-24 13:07:19,Slanje paketa - Prijem _ Otprema (9).xlsx,1. K0173
P029,P029,Primljen prijem / otprema,15,15.0,2024-12-24 13:07:19,Slanje paketa - Prijem _ Otprema (9).xlsx,1. K0173
P041,P041,Primljen prijem / otprema,10,10.0,2024-12-24 13:07:19,Slanje paketa - Prijem _ Otprema (9).xlsx,1. K0173
P043,P043,Primljen prijem / otprema,10,10.0,2024-12-24 13:07:19,Slanje paketa - Prijem _ Otprema (9).xlsx,1. K0173
P061,P061,Primljen prijem / otprema,15,15.0,2024-12-24 13:07:19,Slanje paketa - Prijem _ Otprema (9).xlsx,1. K0173
P069,P069,Primljen prijem / otprema,15,15.0,2024-12-24 13:07:19,Slanje paketa - Prijem _ Otprema (9).xlsx,1. K0173
P081,P081,Primljen prijem / otprema,15,15.0,2024-12-24 13:07:19,Slanje paketa - Prijem _ Otprema (9).xlsx,1. K0173
P084,P084,Primljen prijem / otprema,20,20.0,2024-12-24 13:07:19,Slanje paketa - Prijem _ Otprema (9).xlsx,1. K0173
P093,P093,Primljen prijem / otprema,20,20.0,2024-12-24 13:07:19,Slanje paketa - Prijem _ Otprema (9).xlsx,1. K0173
P094,P094,Primljen prijem / otprema,10,10.0,2024-12-24 13:07:19,Slanje paketa - Prijem _ Otprema (9).xlsx,1. K0173
P095,P095,Primljen prijem / otprema,15,15.0,2024-12-24 13:07:19,Slanje paketa - Prijem _ Otprema (9).xlsx,1. K0173
P096,P096,Primljen prijem / otprema,10,10.0,2024-12-24 13:07:19,Slanje paketa - Prijem _ Otprema (9).xlsx,1. K0173
PR1,PR1,Primljen prijem / otprema,5,5.0,2024-12-24 13:07:19,Slanje paketa - Prijem _ Otprema (9).xlsx,1. K0173
PR12,PR12,Primljen prijem / otprema,7,7.0,2024-12-24 13:07:19,Slanje paketa - Prijem _ Otprema (9).xlsx,1. K0173
PR15,PR15,Primljen prijem / otprema,7,7.0,2024-12-24 13:07:19,Slanje paketa - Prijem _ Otprema (9).xlsx,1. K0173
PR18,PR18,Primljen prijem / otprema,15,15.0,2024-12-24 13:07:19,Slanje paketa - Prijem _ Otprema (9).xlsx,1. K0173
PR2,PR2,Primljen prijem / otprema,8,8.0,2024-12-24 13:07:19,Slanje paketa - Prijem _ Otprema (9).xlsx,1. K0173
PR22,PR22,Primljen prijem / otprema,10,10.0,2024-12-24 13:07:19,Slanje paketa - Prijem _ Otprema (9).xlsx,1. K0173
PR26,PR26,Primljen prijem / otprema,10,10.0,2024-12-24 13:07:19,Slanje paketa - Prijem _ Otprema (9).xlsx,1. K0173
PR28,PR28,Primljen prijem / otprema,6,6.0,2024-12-24 13:07:19,Slanje paketa - Prijem _ Otprema (9).xlsx,1. K0173
PR31,PR31,Primljen prijem / otprema,10,10.0,2024-12-24 13:07:19,Slanje paketa - Prijem _ Otprema (9).xlsx,1. K0173
PR33,PR33,Primljen prijem / otprema,10,10.0,2024-12-24 13:07:19,Slanje paketa - Prijem _ Otprema (9).xlsx,1. K0173
PR36,PR36,Primljen prijem / otprema,8,8.0,2024-12-24 13:07:19,Slanje paketa - Prijem _ Otprema (9).xlsx,1. K0173
PR4,Front Lace Premium Perika - Pr4,Primljen prijem / otprema,15,15.0,2024-12-24 13:07:19,Slanje paketa - Prijem _ Otprema (9).xlsx,1. K0173
PR41,PR41,Primljen prijem / otprema,4,4.0,2024-12-24 13:07:19,Slanje paketa - Prijem _ Otprema (9).xlsx,1. K0173
PR43,PR43,Primljen prijem / otprema,15,15.0,2024-12-24 13:07:19,Slanje paketa - Prijem _ Otprema (9).xlsx,1. K0173
PR6,PR6,Primljen prijem / otprema,15,15.0,2024-12-24 13:07:19,Slanje paketa - Prijem _ Otprema (9).xlsx,1. K0173
PR8,PR8,Primljen prijem / otprema,6,6.0,2024-12-24 13:07:19,Slanje paketa - Prijem _ Otprema (9).xlsx,1. K0173
EKS-10,"Svetlo smeđe, ravne, ekstenzije na klipse / češljiće",Primljen prijem / otprema,20,20.0,2024-08-28 12:38:33,Slanje paketa - Prijem _ Otprema.xlsx,1. K0173
EKS-PLO,"Platinum plave ombre, ravne, ekstenzije na klipse / češljiće",Primljen prijem / otprema,15,15.0,2024-08-28 12:38:33,Slanje paketa - Prijem _ Otprema.xlsx,1. K0173
EKS-PRAM,"Smeđe s plavim pramenovima, ravne, ekstenzije na klipse / češljiće",Primljen prijem / otprema,15,15.0,2024-08-28 12:38:33,Slanje paketa - Prijem _ Otprema.xlsx,1. K0173
EKS-SIVPL,"Sivo plave, ravne, ekstenzije na klipse / češljiće",Primljen prijem / otprema,10,10.0,2024-08-28 12:38:33,Slanje paketa - Prijem _ Otprema.xlsx,1. K0173
